chrom	start	end	gpseq_score	GC_percentage
chr6	48500001	48600000	1.28881326965669	0.35422
chr6	48600001	48700000	1.31669750908577	0.35059
chr6	48700001	48800000	1.51058274885424	0.34844
chr6	48800001	48900000	1.30668823511557	0.35782
chr6	48900001	49000000	1.32215142601904	0.35813
chr6	49000001	49100000	1.31835301937353	0.35849
chr6	49100001	49200000	1.42829647720335	0.35148
chr6	49200001	49300000	1.29202826788024	0.35975
chr6	49300001	49400000	1.31448011410019	0.36459
chr6	49400001	49500000	1.30372041114829	0.37216
chr6	49500001	49600000	1.5167998062151	0.39582
chr6	49600001	49700000	1.23811733259307	0.35512
chr6	49700001	49800000	1.28545364320978	0.36588
chr6	49800001	49900000	1.21734936390071	0.35542
chr6	49900001	50000000	1.23994662525752	0.34651
chr6	50000001	50100000	1.48592193325521	0.34692
chr6	50100001	50200000	1.36679107716601	0.35367
chr6	50200001	50300000	1.40729397819745	0.369
chr6	50300001	50400000	1.23946413376923	0.36273
chr6	50400001	50500000	1.28857091747563	0.35868
chr6	50500001	50600000	1.21966575575761	0.35708
chr6	50600001	50700000	1.27760872984707	0.38148
chr6	50700001	50800000	1.23285792243194	0.37923
chr6	50800001	50900000	1.34605635191249	0.38265
chr6	50900001	51000000	1.35969157987501	0.3757
chr6	51000001	51100000	1.45350276487922	0.38613
chr6	51100001	51200000	1.33426306808764	0.37022
chr6	51200001	51300000	1.37183742121809	0.37642
chr6	51300001	51400000	1.32875715429811	0.38079
chr6	51400001	51500000	1.32916881845232	0.36575
chr6	51500001	51600000	1.40635654900627	0.37148
chr6	51600001	51700000	1.4135338554605	0.36383
chr6	51700001	51800000	1.31139981302021	0.39547
chr6	51800001	51900000	1.21416031352435	0.39746
chr6	51900001	52000000	1.33570089438772	0.4036
chr6	52000001	52100000	1.43536222486767	0.40583
chr6	52100001	52200000	1.35180669116579	0.43223
chr6	52200001	52300000	1.28639774436926	0.41866
chr6	52300001	52400000	1.42436547243861	0.41742
chr6	52400001	52500000	1.38736123815617	0.43479
chr6	52500001	52600000	1.34216117269318	0.41996
chr6	52600001	52700000	1.44869885768729	0.42209
chr6	52700001	52800000	1.35645263028457	0.42156
chr6	52800001	52900000	1.30700697760998	0.41928
chr6	52900001	53000000	1.49550180938918	0.41005
chr6	53000001	53100000	1.58542384927676	0.43049
chr6	53100001	53200000	1.3728369414006	0.42023
chr6	53200001	53300000	1.38728058235346	0.41454
chr6	53300001	53400000	1.32572812452455	0.39857
chr6	53400001	53500000	1.36325857293398	0.39946
chr6	53500001	53600000	1.32199572456788	0.40493
chr6	53600001	53700000	1.27901718988929	0.39595
chr6	53700001	53800000	1.2161509057697	0.39343
chr6	63900001	64000000	1.30215312342754	0.37987
chr6	64000001	64100000	1.29092213416472	0.3872
chr6	64100001	64200000	1.32001320354826	0.40916
chr6	64200001	64300000	1.25436690456653	0.39641
chr6	64300001	64400000	1.25008980524346	0.37496
chr6	64400001	64500000	1.28145173268421	0.36405
chr6	64500001	64600000	1.29516566637732	0.38134
chr6	64600001	64700000	1.26403881437242	0.37389
chr6	64700001	64800000	1.23510036247784	0.36507
chr6	64800001	64900000	1.20879654014603	0.35503
chr6	64900001	65000000	1.19371918530584	0.35113
chr6	65000001	65100000	1.28841743095874	0.36281
chr6	65100001	65200000	1.36112831988902	0.34872
chr6	65200001	65300000	1.35175516887881	0.34658
chr6	65300001	65400000	1.27762856926806	0.35592
chr6	65400001	65500000	1.25227778038279	0.35531
chr6	65500001	65600000	1.29662087955897	0.33563
chr6	65600001	65700000	1.32817732708358	0.33706
chr6	65700001	65800000	1.30462072184423	0.35447
chr6	65800001	65900000	1.2538445825597	0.32794
chr6	65900001	66000000	1.30507746766148	0.3356
chr6	66000001	66100000	1.22008043745908	0.343
chr6	66100001	66200000	1.19347708310262	0.32985
chr6	66200001	66300000	1.17987972066676	0.34163
chr6	66300001	66400000	1.2038110447182	0.3512
chr6	66400001	66500000	1.1831283636264	0.35877
chr6	66500001	66600000	1.14828185641072	0.33982
chr6	66600001	66700000	1.2941459251316	0.34549
chr6	66700001	66800000	1.3499763565176	0.34628
chr6	66800001	66900000	1.26317303700291	0.36434
chr6	66900001	67000000	1.33172998918485	0.34997
chr6	67000001	67100000	1.16521868598498	0.34546
chr6	67100001	67200000	1.34073924562053	0.34382
chr6	67200001	67300000	1.23378288511175	0.34309
chr6	67300001	67400000	1.26780181308953	0.34964
chr6	67400001	67500000	1.3020248241408	0.3419
chr6	67500001	67600000	1.27007931680036	0.34355
chr6	67600001	67700000	1.20165760128795	0.3461
chr6	67700001	67800000	1.21344897416082	0.33811
chr6	67800001	67900000	1.27734643052386	0.33026
chr6	67900001	68000000	1.37555024679987	0.34026
chr6	68000001	68100000	1.18936338114663	0.33737
chr6	68100001	68200000	1.25381269019353	0.33554
chr6	68200001	68300000	1.45016392983289	0.34919
chr6	68300001	68400000	1.28375210190549	0.33847
chr6	68400001	68500000	1.36282354031395	0.33548
chr6	68500001	68600000	1.27898957488441	0.36313
chr6	68600001	68700000	1.26342647749598	0.34619
chr6	68700001	68800000	1.23639847882593	0.34534
chr6	68800001	68900000	1.29916612717	0.35557
chr6	68900001	69000000	1.43545205795958	0.36281
chr6	69000001	69100000	1.23913452733807	0.34642
chr6	69100001	69200000	1.37404805467912	0.34668
chr6	69200001	69300000	1.28825935259082	0.34575
chr6	69300001	69400000	1.2221539330774	0.3586
chr6	69400001	69500000	1.22879396617074	0.34848
chr6	69500001	69600000	1.24117107669728	0.35194
chr6	69600001	69700000	1.32505858998466	0.34496
chr6	69700001	69800000	1.22598992685027	0.34616
chr6	69800001	69900000	1.32225892350497	0.36704
chr6	69900001	70000000	1.17984698886634	0.35712
chr6	70000001	70100000	1.25766694303598	0.34775
chr6	70100001	70200000	1.32698594703888	0.38871
chr6	70200001	70300000	1.24869713218147	0.36527
chr6	70300001	70400000	1.33060830027576	0.37422
chr6	70400001	70500000	1.34535089144683	0.34831
chr6	70500001	70600000	1.24655323269729	0.37003
chr6	70600001	70700000	1.19678720502133	0.35426
chr6	70700001	70800000	1.28229396149262	0.35812
chr6	70800001	70900000	1.18287919945053	0.37855
chr6	70900001	71000000	1.25815198168609	0.37821
chr6	71000001	71100000	1.28267444072613	0.38904
chr6	71100001	71200000	1.27510187190576	0.36582
chr6	71200001	71300000	1.27540211917826	0.37176
chr6	71300001	71400000	1.3302113367145	0.41121
chr6	71400001	71500000	1.24578317310985	0.38294
chr6	71500001	71600000	1.27968739696503	0.3765
chr6	71600001	71700000	1.27021548856654	0.4002
chr6	71700001	71800000	1.19359318847699	0.38798
chr6	71800001	71900000	1.22966644751162	0.3811
chr6	71900001	72000000	1.2707230913224	0.38842
chr6	72000001	72100000	1.20648133515817	0.36719
chr6	72100001	72200000	1.30160796032239	0.37078
chr6	72200001	72300000	1.29133578757179	0.37383
chr6	72300001	72400000	1.29687527821123	0.36987
chr6	72400001	72500000	1.31457576389741	0.37184
chr6	72500001	72600000	1.24379935629408	0.36842
chr6	72600001	72700000	1.23285916609291	0.36298
chr6	72700001	72800000	1.31340884432392	0.36463
chr6	72800001	72900000	1.22848191885366	0.36274
chr6	72900001	73000000	1.23747153589757	0.33636
chr6	73000001	73100000	1.32377641695594	0.3486
chr6	73100001	73200000	1.28176854210392	0.37442
chr6	73200001	73300000	1.27958717827107	0.36987
chr6	73300001	73400000	1.35439165067643	0.37582
chr6	73400001	73500000	1.39659914567132	0.3612
chr6	73500001	73600000	1.28840392776011	0.36186
chr6	73600001	73700000	1.30471751564047	0.37796
chr6	73700001	73800000	1.30071015918226	0.37921
chr6	73800001	73900000	1.20548992759725	0.38646
chr6	73900001	74000000	1.28943254990863	0.43251
chr6	74000001	74100000	1.19632529730179	0.45129
chr6	74100001	74200000	1.36039586766584	0.43092
chr6	74200001	74300000	1.3702435286261	0.44055
chr6	74300001	74400000	1.19806970563324	0.42464
chr6	74400001	74500000	1.33020978480937	0.39265
chr6	74500001	74600000	1.26145398788958	0.3841
chr6	74600001	74700000	1.32807826549817	0.39546
chr6	74700001	74800000	1.30559688008693	0.38326
chr6	74800001	74900000	1.27927026170154	0.36873
chr6	74900001	75000000	1.31482567169051	0.36843
chr6	75000001	75100000	1.3067437753498	0.35538
chr6	75100001	75200000	1.36612799215248	0.36174
chr6	75200001	75300000	1.36905247396483	0.36725
chr6	75300001	75400000	1.2303780365159	0.36475
chr6	75400001	75500000	1.40157248659187	0.34993
chr6	75500001	75600000	1.49729112558991	0.36876
chr6	75600001	75700000	1.32516547802566	0.36553
chr6	75700001	75800000	1.3501356892017	0.37311
chr6	75800001	75900000	1.21240768268186	0.36393
chr6	75900001	76000000	1.30838458652071	0.38946
chr6	76000001	76100000	1.26162215156627	0.38257
chr6	76100001	76200000	1.26922689306677	0.37811
chr6	76200001	76300000	1.20386702860996	0.38274
chr6	76300001	76400000	1.21658447537039	0.37396
chr6	76400001	76500000	1.25740872356012	0.39757
chr6	76500001	76600000	1.18587531017479	0.37314
chr6	76600001	76700000	1.20237702283089	0.38378
chr6	76700001	76800000	1.296186330463	0.37918
chr6	76800001	76900000	1.20850309297789	0.38485
chr6	76900001	77000000	1.29791244139451	0.36517
chr6	77000001	77100000	1.23118296005054	0.3641
chr6	77100001	77200000	1.33520686647181	0.36486
chr6	77200001	77300000	1.3220356909729	0.35742
chr6	77300001	77400000	1.33666221567425	0.36971
chr6	77400001	77500000	1.388417815175	0.37736
chr6	77500001	77600000	1.40481176902703	0.35313
chr6	77600001	77700000	1.29690028231382	0.3593
chr6	77700001	77800000	1.3164737165127	0.35791
chr6	77800001	77900000	1.28955002806883	0.35289
chr6	77900001	78000000	1.27569929838744	0.36296
chr6	78000001	78100000	1.34469607526284	0.35086
chr6	78100001	78200000	1.34835076605078	0.36137
chr6	78200001	78300000	1.24187129536884	0.37082
chr6	78300001	78400000	1.23339504836215	0.36664
chr6	78400001	78500000	1.30037910053975	0.38724
chr6	78500001	78600000	1.24390654622309	0.35746
chr6	78600001	78700000	1.25514595133612	0.35707
chr6	78700001	78800000	1.34590389572687	0.36628
chr6	78800001	78900000	1.30054317676549	0.36167
chr6	78900001	79000000	1.4031878365363	0.36623
chr6	79000001	79100000	1.19075479853726	0.35556
chr6	79100001	79200000	1.33680845764992	0.35559
chr6	79200001	79300000	1.28855264790389	0.37618
chr6	79300001	79400000	1.23942139815551	0.37437
chr6	79400001	79500000	1.17014705425533	0.38003
chr6	79500001	79600000	1.17500054050425	0.38366
chr6	79600001	79700000	1.2021883277728	0.35852
chr6	79700001	79800000	1.28617577411005	0.34452
chr6	79800001	79900000	1.32353229911463	0.35983
chr6	79900001	80000000	1.29358101325174	0.38814
chr6	80000001	80100000	1.26773674902483	0.38678
chr6	80100001	80200000	1.29721675864437	0.38346
chr6	80200001	80300000	1.27151730474062	0.36253
chr6	80300001	80400000	1.2427447020051	0.39511
chr6	80400001	80500000	1.26833395856816	0.38627
chr6	80500001	80600000	1.26400557159633	0.38666
chr6	80600001	80700000	1.18901655071356	0.37325
chr6	80700001	80800000	1.25262571215204	0.37486
chr6	80800001	80900000	1.24208336759156	0.37742
chr6	80900001	81000000	1.22697792255435	0.35823
chr6	81000001	81100000	1.23376827937743	0.37668
chr6	81100001	81200000	1.27056176756437	0.3749
chr6	81200001	81300000	1.22619189047549	0.3783
chr6	81300001	81400000	1.30552037817916	0.36722
chr6	81400001	81500000	1.23925640999279	0.34877
chr6	81500001	81600000	1.29397986850273	0.34613
chr6	81600001	81700000	1.52146143983838	0.34965
chr6	81700001	81800000	1.33142752002277	0.35318
chr6	81800001	81900000	1.31046890855878	0.34336
chr6	81900001	82000000	1.30786200664258	0.34979
chr6	82000001	82100000	1.29216704948123	0.36673
chr6	82100001	82200000	1.2896467419518	0.36067
chr6	82200001	82300000	1.33005108372044	0.35684
chr6	82300001	82400000	1.27988748689649	0.36245
chr6	82400001	82500000	1.18186824962665	0.37119
chr6	82500001	82600000	1.31886078618859	0.37611
chr6	82600001	82700000	1.24654218080634	0.37638
chr6	82700001	82800000	1.23882213940643	0.37529
chr6	82800001	82900000	1.20015435695069	0.37923
chr6	82900001	83000000	1.26061092144256	0.38109
chr6	83000001	83100000	1.26412671815481	0.3824
chr6	83100001	83200000	1.30906043423451	0.38261
chr6	83200001	83300000	1.26187455250223	0.38277
chr6	83300001	83400000	1.27900154298426	0.37121
chr6	83400001	83500000	1.28668498357258	0.38706
chr6	83500001	83600000	1.29599275568856	0.38021
chr6	83600001	83700000	1.3800091572408	0.38204
chr6	83700001	83800000	1.24642813748856	0.38707
chr6	83800001	83900000	1.22110499724802	0.36071
chr6	83900001	84000000	1.20258567647297	0.36918
chr6	84000001	84100000	1.28912641717638	0.37467
chr6	84100001	84200000	1.22199927725272	0.38941
chr6	84200001	84300000	1.24236909851577	0.38739
chr6	84300001	84400000	1.21417402240578	0.35889
chr6	84400001	84500000	1.22614234704598	0.37269
chr6	84500001	84600000	1.23549176750819	0.38367
chr6	84600001	84700000	1.19653744182283	0.37007
chr6	84700001	84800000	1.27457599923985	0.41364
chr6	84800001	84900000	1.29769705805288	0.38001
chr6	84900001	85000000	1.28420176187707	0.37818
chr6	85000001	85100000	1.22115466158836	0.36847
chr6	85100001	85200000	1.24741692218994	0.37086
chr6	85200001	85300000	1.45278706589158	0.38009
chr6	85300001	85400000	1.24205553909689	0.37826
chr6	85400001	85500000	1.30187888148721	0.3954
chr6	85500001	85600000	1.24866309602501	0.37577
chr6	85600001	85700000	1.2277874540677	0.37938
chr6	85700001	85800000	1.36975033482036	0.39809
chr6	85800001	85900000	1.2953403242255	0.38372
chr6	85900001	86000000	1.26393940490744	0.38722
chr6	86000001	86100000	1.22456699457302	0.40181
chr6	86100001	86200000	1.30686087584896	0.41037
chr6	86200001	86300000	1.25335858595419	0.37567
chr6	86300001	86400000	1.26291793319909	0.40796
chr6	86400001	86500000	1.34120764152808	0.39929
chr6	86500001	86600000	1.32613718418979	0.40068
chr6	86600001	86700000	1.37675335362365	0.39658
chr6	86700001	86800000	1.29945624056255	0.37531
chr6	86800001	86900000	1.37260702990662	0.37945
chr6	86900001	87000000	1.34306194604781	0.38423
chr6	87000001	87100000	1.3751126309207	0.37739
chr6	87100001	87200000	1.36425725634357	0.40076
chr6	87200001	87300000	1.28932140498026	0.37803
chr6	87300001	87400000	1.3226113575997	0.38833
chr6	87400001	87500000	1.24105047615226	0.3843
chr6	87500001	87600000	1.4041742917255	0.38182
chr6	87600001	87700000	1.25436726646429	0.38823
chr6	87700001	87800000	1.42436242848633	0.39494
chr6	87800001	87900000	1.21136010765389	0.38627
chr6	87900001	88000000	1.22207704032348	0.37583
chr6	88000001	88100000	1.36222408439059	0.40006
chr6	88100001	88200000	1.26071040519102	0.39088
chr6	88200001	88300000	1.32941594718835	0.38112
chr6	88300001	88400000	1.36164000768503	0.39304
chr6	88400001	88500000	1.32958986238828	0.43269
chr6	88500001	88600000	1.39906678251806	0.40474
chr6	88600001	88700000	1.48051054112563	0.40338
chr6	88700001	88800000	1.29645016747904	0.38227
chr6	88800001	88900000	1.47730918139327	0.39524
chr6	88900001	89000000	1.29963863299547	0.37884
chr6	89000001	89100000	1.32894544143836	0.38522
chr6	89100001	89200000	1.43441981606902	0.38989
chr6	89200001	89300000	1.43769392576771	0.43128
chr6	89300001	89400000	1.37406910647945	0.38438
chr6	89400001	89500000	1.33888219655558	0.35606
chr6	89500001	89600000	1.52488115808361	0.35383
chr6	89600001	89700000	1.50786094849561	0.40049
chr6	89700001	89800000	1.39650406949141	0.42995
chr6	89800001	89900000	1.46172276284761	0.41293
chr6	89900001	90000000	1.4330358080635	0.43851
chr6	90000001	90100000	1.38297349852651	0.41498
chr6	90100001	90200000	1.37415271427016	0.42729
chr6	90200001	90300000	1.33145910726711	0.42876
chr6	90300001	90400000	1.36937638706106	0.43443
chr6	90400001	90500000	1.43498342037491	0.40342
chr6	90500001	90600000	1.34930790040062	0.44042
chr6	90600001	90700000	1.38693063265135	0.43324
chr6	90700001	90800000	1.34814210889271	0.39922
chr6	90800001	90900000	1.36632279414296	0.39762
chr6	90900001	91000000	1.38620209123546	0.39451
chr6	91000001	91100000	1.36648672546924	0.41065
chr6	91100001	91200000	1.36626395644944	0.42476
chr6	91200001	91300000	1.20552479508486	0.36605
chr6	91300001	91400000	1.221916563853	0.3878
chr6	91400001	91500000	1.35888246003641	0.37627
chr6	91500001	91600000	1.26508384796219	0.3852
chr6	91600001	91700000	1.32636939646881	0.38019
chr6	91700001	91800000	1.22404696426585	0.37315
chr6	91800001	91900000	1.34926672955567	0.37298
chr6	91900001	92000000	1.18886898925329	0.37435
chr6	92000001	92100000	1.28163746135226	0.36341
chr6	92100001	92200000	1.19792487006782	0.35931
chr6	92200001	92300000	1.28543743307027	0.35068
chr6	92300001	92400000	1.22730736213472	0.36083
chr6	92400001	92500000	1.24968612211983	0.3561
chr6	92500001	92600000	1.26105346405517	0.34886
chr6	92600001	92700000	1.29363584779842	0.35303
chr6	92700001	92800000	1.29441953987903	0.34723
chr6	92800001	92900000	1.27809439124887	0.35211
chr6	92900001	93000000	1.26895738750916	0.35239
chr6	93000001	93100000	1.21247775143106	0.34072
chr6	93100001	93200000	1.32793900659632	0.34843
chr6	93200001	93300000	1.30386713171942	0.34812
chr6	93300001	93400000	1.22473815636808	0.34594
chr6	93400001	93500000	1.2557435593609	0.35563
chr6	93500001	93600000	1.23611887445647	0.36232
chr6	93600001	93700000	1.12803345156896	0.35658
chr6	93700001	93800000	1.25908190467429	0.36258
chr6	93800001	93900000	1.26360577594137	0.35042
chr6	93900001	94000000	1.34477508411974	0.34348
chr6	94000001	94100000	1.24198020991719	0.33338
chr6	94100001	94200000	1.33552660701288	0.34228
chr6	94200001	94300000	1.22530670466227	0.34209
chr6	94300001	94400000	1.259065820744	0.36136
chr6	94400001	94500000	1.18390884862195	0.34702
chr6	94500001	94600000	1.2407103346469	0.34861
chr6	94600001	94700000	1.23173303972129	0.34157
chr6	94700001	94800000	1.3276905872693	0.33513
chr6	94800001	94900000	1.29834331659658	0.3478
chr6	94900001	95000000	1.21086587220139	0.3473
chr6	95000001	95100000	1.25367169640662	0.35031
chr6	95100001	95200000	1.26064913743494	0.33838
chr6	95200001	95300000	1.19018322784789	0.34914
chr6	95300001	95400000	1.22829317130979	0.33788
chr6	95400001	95500000	1.18885975830059	0.34576
chr6	95500001	95600000	1.17056728161502	0.34492
chr6	95600001	95700000	1.4157671703211	0.28167
chr6	95700001	95800000		0
chr6	95800001	95900000	1.46637496510721	0.24948
chr6	95900001	96000000	1.19537061596954	0.35548
chr6	96000001	96100000	1.28626279622397	0.35838
chr6	96100001	96200000	1.26127882093378	0.35062
chr6	96200001	96300000	1.21028539472938	0.35162
chr6	96300001	96400000	1.24204040065704	0.34884
chr6	96400001	96500000	1.3346609008489	0.35594
chr6	96500001	96600000	1.28027351330527	0.34785
chr6	96600001	96700000	1.25547862455196	0.35534
chr6	96700001	96800000	1.2943870587049	0.36746
chr6	96800001	96900000	1.20768863478567	0.36866
