chrom	dsn
chr5	0.356341
chr6	0.288263
chr7	0.377578
chr8	0.3115595
chr9:22	0.3885565
chr10	0.454674
chr11	0.3463425
chr12	0.4329615
chr13	0.338076
chr14	0.451314
chr15	0.5401265
chr16	0.671189
chr17	0.693031
chr18	0.370246
chr19	0.754396
chr20	0.516326
chr21	0.695483
chr22:9	0.7187185
chrX	0.320073
chr1	0.402035
chr2	0.334198
chr3	0.327047
chr4	0.258827
chr5	0.3178285
chr6	0.310776
chr7	0.323094
chr8	0.333739
chr9:22	0.3727635
chr10	0.4450525
chr11	0.337334
chr12	0.390823
chr13	0.342434
chr14	0.430928
chr15	0.5456535
chr16	0.580358
chr17	0.6660415
chr18	0.408749
chr19	0.842665
chr20	0.567442
chr21	0.570271
chr22:9	0.655545
chrX	0.325117
chr1	0.39456
chr2	0.36902
chr3	0.343424
chr4	0.269884
chr5	0.3571085
chr6	0.297713
chr7	0.376164
chr8	0.3220425
chr9:22	0.3869435
chr10	0.34999
chr11	0.32132
chr12	0.387109
chr13	0.367324
chr14	0.440725
chr15	0.5206805
chr16	0.648403
chr17	0.6815785
chr18	0.348439
chr19	0.775328
chr20	0.648103
chr21	0.608275
chr22:9	0.542557
chrX	0.312497
chr1	0.419722
chr2	0.336036
chr3	0.358308
chr4	0.274591
chr5	0.3175
chr6	0.326132
chr7	0.3910315
chr8	0.279639
chr9:22	0.3996895
chr10	0.397892
chr11	0.347545
chr12	0.384823
chr13	0.299028
chr14	0.428763
chr15	0.5293655
chr16	0.578681
chr17	0.725538
chr18	0.338946
chr19	0.754586
chr20	0.664251
chr21	0.578162
chr22:9	0.718006
chrX	0.309136
chr1	0.401498
chr2	0.354072
chr3	0.334753
chr4	0.263595
chr5	0.354787
chr6	0.293333
chr7	0.331014
chr8	0.291183
chr9:22	0.352374
chr10	0.4012995
chr11	0.45826
chr12	0.332134
chr13	0.314855
chr14	0.439948
chr15	0.5223215
chr16	0.664757
chr17	0.6133295
chr18	0.397231
chr19	0.820209
chr20	0.575848
chr21	0.593901
chr22:9	0.6876265
chrX	0.306073
chr1	0.444423
chr2	0.375464
chr3	0.311237
chr4	0.344308
chr5	0.2907265
chr6	0.336793
chr7	0.3862305
chr8	0.281593
chr9:22	0.4531465
chr10	0.3495095
chr11	0.36259
chr12	0.390809
chr13	0.289506
chr14	0.430683
chr15	0.446736
chr16	0.604817
chr17	0.704882
chr18	0.357295
chr19	0.818279
chr20	0.488155
chr21	0.61593
chr22:9	0.6160805
chrX	0.370583
chr1	0.423455
chr2	0.314976
chr3	0.323772
chr4	0.283504
chr5	0.317332
chr6	0.330855
chr7	0.357536
chr8	0.2934935
chr9:22	0.4011355
chr10	0.402086
chr11	0.36992
chr12	0.385941
chr13	0.340268
chr14	0.45796
chr15	0.554421
chr16	0.597973
chr17	0.653857
chr18	0.400427
chr19	0.688336
chr20	0.627942
chr21	0.501363
chr22:9	0.7459815
chrX	0.348764
chr1	0.411412
chr2	0.292131
chr3	0.42003
chr4	0.316176
chr5	0.347805
chr6	0.267435
chr7	0.4519065
chr8	0.3068405
chr9:22	0.412999
chr10	0.3998095
chr11	0.409828
chr12	0.35159
chr13	0.382082
chr14	0.422093
chr15	0.5837045
chr16	0.597305
chr17	0.718015
chr18	0.360552
chr19	0.719057
chr20	0.610125
chr21	0.574166
chr22:9	0.6286205
chrX	0.352522
chr1	0.427027
chr2	0.327618
chr3	0.300882
chr4	0.281608
chr5	0.3156505
chr6	0.309605
chr7	0.389979
chr8	0.3000375
chr9:22	0.4244015
chr10	0.4637245
chr11	0.3472535
chr12	0.4200045
chr13	0.312212
chr14	0.458064
chr15	0.454109
chr16	0.651534
chr17	0.5734475
chr18	0.290585
chr19	0.72514
chr20	0.610992
chr21	0.483983
chr22:9	0.817305
chrX	0.338587
chr1	0.472207
chr2	0.350513
chr3	0.331098
chr4	0.286876
chr5	0.33614
chr6	0.342495
chr7	0.393414
chr8	0.298863
chr9:22	0.3418505
chr10	0.38604
chr11	0.3857845
chr12	0.3648865
chr13	0.305959
chr14	0.463014
chr15	0.4820665
chr16	0.650107
chr17	0.6187835
chr18	0.37849
chr19	0.843833
chr20	0.654007
chr21	0.587682
chr22:9	0.6878305
chrX	0.307461
chr1	0.428078
chr2	0.333764
chr3	0.378334
chr4	0.269372
chr5	0.3500585
chr6	0.32734
chr7	0.315005
chr8	0.3269625
chr9:22	0.345714
chr10	0.435044
chr11	0.348419
chr12	0.3467795
chr13	0.326324
chr14	0.474815
chr15	0.557073
chr16	0.649192
chr17	0.6924915
chr18	0.330958
chr19	0.701295
chr20	0.614987
chr21	0.685441
chr22:9	0.758904
chrX	0.293823
chr1	0.409175
chr2	0.314882
chr3	0.283611
chr4	0.270586
chr5	0.3496835
chr6	0.312938
chr7	0.3406765
chr8	0.3495635
chr9:22	0.355106
chr10	0.3668155
chr11	0.326788
chr12	0.3678405
chr13	0.281451
chr14	0.423709
chr15	0.5015825
chr16	0.636814
chr17	0.6995205
chr18	0.314909
chr19	0.799952
chr20	0.55889
chr21	0.584492
chr22:9	0.64122
chrX	0.312048
chr1	0.522463
chr2	0.322419
chr3	0.366861
chr4	0.272156
chr5	0.313082
chr6	0.309488
chr7	0.336491
chr8	0.360987
chr9:22	0.4174545
chr10	0.438785
chr11	0.367706
chr12	0.379583
chr13	0.289027
chr14	0.420317
chr15	0.597693
chr16	0.669494
chr17	0.686758
chr18	0.381085
chr19	0.745084
chr20	0.580465
chr21	0.566973
chr22:9	0.5562715
chrX	0.295444
chr1	0.39025
chr2	0.328193
chr3	0.309844
chr4	0.260523
chr5	0.3016365
chr6	0.291803
chr7	0.393744
chr8	0.295752
chr9:22	0.486522
chr10	0.4397425
chr11	0.358654
chr12	0.366108
chr13	0.289111
chr14	0.444404
chr15	0.4957
chr16	0.63683
chr17	0.686207
chr18	0.354659
chr19	0.791944
chr20	0.662487
chr21	0.481946
chr22:9	0.6376665
chrX	0.348936
chr1	0.380918
chr2	0.313142
chr3	0.348682
chr4	0.304705
chr5	0.3093965
chr6	0.29976
chr7	0.366149
chr8	0.2787335
chr9:22	0.426524
chr10	0.3763635
chr11	0.4053295
chr12	0.3838535
chr13	0.351821
chr14	0.461568
chr15	0.600382
chr16	0.632982
chr17	0.6599935
chr18	0.326236
chr19	0.693222
chr20	0.576421
chr21	0.576291
chr22:9	0.716091
chrX	0.348336
chr1	0.444324
chr2	0.329461
chr3	0.337718
chr4	0.314077
chr5	0.300863
chr6	0.311026
chr7	0.360334
chr8	0.3078735
chr9:22	0.3794595
chr10	0.433594
chr11	0.3267215
chr12	0.4540635
chr13	0.324916
chr14	0.4773
chr15	0.4528795
chr16	0.636055
chr17	0.7002615
chr18	0.377997
chr19	0.795961
chr20	0.635398
chr21	0.552591
chr22:9	0.626841
chrX	0.306204
chr1	0.456049
chr2	0.354821
chr3	0.288567
chr4	0.259553
chr5	0.3145975
chr6	0.308456
chr7	0.371446
chr8	0.307667
chr9:22	0.3801415
chr10	0.3644395
chr11	0.3547805
chr12	0.3612345
chr13	0.280513
chr14	0.416168
chr15	0.5067065
chr16	0.696453
chr17	0.654925
chr18	0.364731
chr19	0.762306
chr20	0.553956
chr21	0.59012
chr22:9	0.453943
chrX	0.304998
chr1	0.447839
chr2	0.37935
chr3	0.317161
chr4	0.251803
chr5	0.356226
chr6	0.366473
chr7	0.3969995
chr8	0.301897
chr9:22	0.4257105
chr10	0.4234625
chr11	0.350351
chr12	0.3673995
chr13	0.306855
chr14	0.423342
chr15	0.51649
chr16	0.650013
chr17	0.655678
chr18	0.342075
chr19	0.777918
chr20	0.641628
chr21	0.582973
chr22:9	0.6362405
chrX	0.297188
chr1	0.416116
chr2	0.351713
chr3	0.331252
chr4	0.301085
chr5	0.340058
chr6	0.29
chr7	0.336588
chr8	0.3051315
chr9:22	0.4074675
chr10	0.401411
chr11	0.3725575
chr12	0.436662
chr13	0.284463
chr14	0.445477
chr15	0.529977
chr16	0.544278
chr17	0.728523
chr18	0.369636
chr19	0.786049
chr20	0.686195
chr21	0.533397
chr22:9	0.613392
chrX	0.27385
chr1	0.41553
chr2	0.344536
chr3	0.292773
chr4	0.311593
chr5	0.2800915
chr6	0.309379
chr7	0.414853
chr8	0.286109
chr9:22	0.4233795
chr10	0.461545
chr11	0.2968585
chr12	0.370655
chr13	0.304296
chr14	0.44964
chr15	0.557508
chr16	0.606729
chr17	0.629507
chr18	0.409345
chr19	0.751249
chr20	0.660266
chr21	0.531501
chr22:9	0.716064
chrX	0.317011
chr1	0.382891
chr2	0.342268
chr3	0.370237
chr4	0.265141
chr5	0.315466
chr6	0.323018
chr7	0.3452175
chr8	0.329763
chr9:22	0.4295095
chr10	0.4228355
chr11	0.3390925
chr12	0.445085
chr13	0.303492
chr14	0.456411
chr15	0.5814785
chr16	0.627279
chr17	0.693094
chr18	0.395686
chr19	0.784874
chr20	0.597447
chr21	0.618481
chr22:9	0.646852
chrX	0.298015
chr1	0.424574
chr2	0.347115
chr3	0.299184
chr4	0.284787
chr5	0.3558055
chr6	0.328591
chr7	0.4230315
chr8	0.321477
chr9:22	0.389072
chr10	0.41214
chr11	0.369569
chr12	0.3540765
chr13	0.325399
chr14	0.435852
chr15	0.4782225
chr16	0.569935
chr17	0.681244
chr18	0.318336
chr19	0.794854
chr20	0.578986
chr21	0.532879
chr22:9	0.547635
chrX	0.367231
chr1	0.407774
chr2	0.330557
chr3	0.322331
chr4	0.305242
chr5	0.312712
chr6	0.344001
chr7	0.3450685
chr8	0.3152155
chr9:22	0.3762935
chr10	0.3603485
chr11	0.3695365
chr12	0.375996
chr13	0.283778
chr14	0.484186
chr15	0.5020165
chr16	0.63747
chr17	0.6793885
chr18	0.369042
chr19	0.78844
chr20	0.569721
chr21	0.44287
chr22:9	0.6477205
chrX	0.299886
chr1	0.381482
chr2	0.358075
chr3	0.311687
chr4	0.27323
chr5	0.345721
chr6	0.312477
chr7	0.3600865
chr8	0.2906275
chr9:22	0.360549
chr10	0.398768
chr11	0.3531195
chr12	0.377175
chr13	0.264016
chr14	0.442592
chr15	0.547481
chr16	0.616068
chr17	0.704623
chr18	0.386068
chr19	0.806056
chr20	0.600556
chr21	0.576853
chr22:9	0.4690715
chrX	0.330247
chr1	0.430199
chr2	0.343638
chr3	0.309109
chr4	0.293019
chr5	0.327566
chr6	0.274966
chr7	0.392921
chr8	0.3242615
chr9:22	0.402519
chr10	0.3697725
chr11	0.3467255
chr12	0.35563
chr13	0.306035
chr14	0.440673
chr15	0.554917
chr16	0.540671
chr17	0.6852945
chr18	0.319648
chr19	0.787305
chr20	0.681745
chr21	0.562712
chr22:9	0.579238
chrX	0.333536
chr1	0.435987
chr2	0.311795
chr3	0.335627
chr4	0.254149
chr5	0.3158125
chr6	0.330952
chr7	0.367917
chr8	0.333329
chr9:22	0.446673
chr10	0.460529
chr11	0.406411
chr12	0.411809
chr13	0.300369
chr14	0.41524
chr15	0.5177595
chr16	0.595081
chr17	0.6949965
chr18	0.302316
chr19	0.708271
chr20	0.637948
chr21	0.541462
chr22:9	0.4620365
chrX	0.33674
chr1	0.437542
chr2	0.327723
chr3	0.302995
chr4	0.282404
chr5	0.323839
chr6	0.278286
chr7	0.352571
chr8	0.3317145
chr9:22	0.378021
chr10	0.3872845
chr11	0.347739
chr12	0.3528885
chr13	0.308335
chr14	0.46909
chr15	0.4954845
chr16	0.686462
chr17	0.672507
chr18	0.333822
chr19	0.799242
chr20	0.578926
chr21	0.46296
chr22:9	0.5758485
chrX	0.311566
chr1	0.443664
chr2	0.344477
chr3	0.292651
chr4	0.248379
chr5	0.3076235
chr6	0.392059
chr7	0.3724205
chr8	0.3039235
chr9:22	0.3911915
chr10	0.420231
chr11	0.3695055
chr12	0.42588
chr13	0.288335
chr14	0.391617
chr15	0.585055
chr16	0.591281
chr17	0.6959895
chr18	0.371762
chr19	0.800483
chr20	0.585409
chr21	0.399248
chr22:9	0.5156685
chrX	0.331009
chr1	0.407447
chr2	0.325325
chr3	0.342423
chr4	0.294775
chr5	0.302901
chr6	0.26529
chr7	0.4258255
chr8	0.3118585
chr9:22	0.3495965
chr10	0.380361
chr11	0.393178
chr12	0.393331
chr13	0.293103
chr14	0.461575
chr15	0.5277315
chr16	0.585271
chr17	0.6908425
chr18	0.34046
chr19	0.772939
chr20	0.647612
chr21	0.60787
chr22:9	0.588236
chrX	0.302143
chr1	0.416163
chr2	0.342069
chr3	0.310559
chr4	0.380121
chr5	0.3065775
chr6	0.320645
chr7	0.3275945
chr8	0.3219185
chr9:22	0.364505
chr10	0.3982095
chr11	0.3609765
chr12	0.430219
chr13	0.292177
chr14	0.43711
chr15	0.51349
chr16	0.705827
chr17	0.630048
chr18	0.384083
chr19	0.700336
chr20	0.666062
chr21	0.542416
chr22:9	0.6571325
chrX	0.33431
chr1	0.379956
chr2	0.367379
chr3	0.307627
chr4	0.300879
chr5	0.321941
chr6	0.354142
chr7	0.353251
chr8	0.3315045
chr9:22	0.3747165
chr10	0.424372
chr11	0.42184
chr12	0.363249
chr13	0.299257
chr14	0.447454
chr15	0.554279
chr16	0.62198
chr17	0.689869
chr18	0.372871
chr19	0.734075
chr20	0.686589
chr21	0.588296
chr22:9	0.597374
chrX	0.370266
chr1	0.416318
chr2	0.340611
chr3	0.274341
chr4	0.285474
chr5	0.330134
chr6	0.281012
chr7	0.3519325
chr8	0.32537
chr9:22	0.3935895
chr10	0.432689
chr11	0.3813085
chr12	0.409651
chr13	0.305623
chr14	0.508771
chr15	0.5597635
chr16	0.641966
chr17	0.743076
chr18	0.362816
chr19	0.738802
chr20	0.625359
chr21	0.487373
chr22:9	0.609817
chrX	0.324539
chr1	0.425526
chr2	0.372854
chr3	0.341417
chr4	0.294768
chr5	0.3435615
chr6	0.313513
chr7	0.3640215
chr8	0.3248465
chr9:22	0.3774155
chr10	0.411707
chr11	0.3692365
chr12	0.360445
chr13	0.318497
chr14	0.452844
chr15	0.568851
chr16	0.602848
chr17	0.6691325
chr18	0.334791
chr19	0.807768
chr20	0.59122
chr21	0.629827
chr22:9	0.5412355
chrX	0.306724
chr1	0.390833
chr2	0.345429
chr3	0.332037
chr4	0.285736
chr5	0.3141765
chr6	0.294015
chr7	0.374498
chr8	0.302347
chr9:22	0.3920875
chr10	0.4016555
chr11	0.380387
chr12	0.3788465
chr13	0.288741
chr14	0.427026
chr15	0.5328195
chr16	0.584275
chr17	0.6694615
chr18	0.36527
chr19	0.829414
chr20	0.576173
chr21	0.589013
chr22:9	0.6666135
chrX	0.348298
chr1	0.392551
chr2	0.354283
chr3	0.291413
chr4	0.292542
chr5	0.330143
chr6	0.349344
chr7	0.3907695
chr8	0.282008
chr9:22	0.3791045
chr10	0.405461
chr11	0.3441665
chr12	0.407371
chr13	0.33397
chr14	0.461667
chr15	0.504963
chr16	0.697037
chr17	0.708054
chr18	0.386774
chr19	0.71729
chr20	0.592728
chr21	0.459832
chr22:9	0.4623395
chrX	0.314163
chr1	0.434686
chr2	0.333608
chr3	0.339875
chr4	0.278603
chr5	0.329776
chr6	0.30882
chr7	0.4222455
chr8	0.321729
chr9:22	0.43189
chr10	0.373585
chr11	0.376394
chr12	0.4011365
chr13	0.310134
chr14	0.430859
chr15	0.5050995
chr16	0.604491
chr17	0.748092
chr18	0.3329
chr19	0.720472
chr20	0.550048
chr21	0.667216
chr22:9	0.5780875
chrX	0.290567
chr1	0.441515
chr2	0.345537
chr3	0.317022
chr4	0.326517
chr5	0.352007
chr6	0.376866
chr7	0.3523465
chr8	0.320576
chr9:22	0.4011075
chr10	0.40182
chr11	0.316285
chr12	0.4764345
chr13	0.296702
chr14	0.413006
chr15	0.4848325
chr16	0.719161
chr17	0.5911335
chr18	0.335487
chr19	0.800922
chr20	0.57811
chr21	0.557234
chr22:9	0.6702945
chrX	0.322329
chr1	0.419101
chr2	0.305985
chr3	0.360211
chr4	0.251241
chr5	0.275952
chr6	0.385865
chr7	0.444082
chr8	0.3262825
chr9:22	0.412488
chr10	0.356433
chr11	0.320532
chr12	0.3711315
chr13	0.296615
chr14	0.474408
chr15	0.552016
chr16	0.589634
chr17	0.6878275
chr18	0.37694
chr19	0.783594
chr20	0.625636
chr21	0.540161
chr22:9	0.474149
chrX	0.28663
chr1	0.425718
chr2	0.350833
chr3	0.296319
chr4	0.271882
chr5	0.3006895
chr6	0.359003
chr7	0.353313
chr8	0.295278
chr9:22	0.369972
chr10	0.3934075
chr11	0.3284845
chr12	0.3613035
chr13	0.323845
chr14	0.464487
chr15	0.5686365
chr16	0.60313
chr17	0.695708
chr18	0.415986
chr19	0.82825
chr20	0.61217
chr21	0.52242
chr22:9	0.560849
chrX	0.34236
chr1	0.433788
chr2	0.351744
chr3	0.314995
chr4	0.30323
chr5	0.363067
chr6	0.292244
chr7	0.3756715
chr8	0.269675
chr9:22	0.408573
chr10	0.3850605
chr11	0.337766
chr12	0.4026565
chr13	0.341684
chr14	0.488886
chr15	0.5225885
chr16	0.532861
chr17	0.6216035
chr18	0.412932
chr19	0.743277
chr20	0.642727
chr21	0.708728
chr22:9	0.7573055
chrX	0.30383
chr1	0.403681
chr2	0.335745
chr3	0.315136
chr4	0.257304
chr5	0.3715295
chr6	0.296432
chr7	0.353451
chr8	0.32385
chr9:22	0.387402
chr10	0.456372
chr11	0.328088
chr12	0.3431785
chr13	0.294656
chr14	0.486668
chr15	0.59757
chr16	0.538407
chr17	0.7115275
chr18	0.356343
chr19	0.787202
chr20	0.630441
chr21	0.580693
chr22:9	0.688224
chrX	0.316645
chr1	0.377981
chr2	0.321607
chr3	0.300542
chr4	0.260192
chr5	0.31132
chr6	0.304772
chr7	0.363693
chr8	0.312696
chr9:22	0.4958905
chr10	0.4413305
chr11	0.3476455
chr12	0.3822915
chr13	0.323223
chr14	0.430951
chr15	0.50512
chr16	0.58939
chr17	0.673065
chr18	0.357161
chr19	0.811513
chr20	0.649184
chr21	0.524737
chr22:9	0.6534895
chrX	0.345542
chr1	0.453041
chr2	0.359499
chr3	0.318654
chr4	0.288459
chr5	0.331085
chr6	0.347867
chr7	0.367778
chr8	0.3180625
chr9:22	0.3795175
chr10	0.4466165
chr11	0.3762295
chr12	0.407143
chr13	0.279905
chr14	0.409963
chr15	0.4894775
chr16	0.684112
chr17	0.685685
chr18	0.366823
chr19	0.82466
chr20	0.621711
chr21	0.527162
chr22:9	0.464456
chrX	0.305644
chr1	0.417754
chr2	0.377086
chr3	0.381287
chr4	0.290676
chr5	0.359928
chr6	0.342936
chr7	0.373805
chr8	0.3224575
chr9:22	0.440263
chr10	0.4391895
chr11	0.3897035
chr12	0.3956985
chr13	0.343317
chr14	0.459359
chr15	0.478354
chr16	0.640746
chr17	0.6018535
chr18	0.389641
chr19	0.662032
chr20	0.549654
chr21	0.542938
chr22:9	0.8301615
chrX	0.344903
chr1	0.419377
chr2	0.346778
chr3	0.366889
chr4	0.245139
chr5	0.355162
chr6	0.314368
chr7	0.3858955
chr8	0.324703
chr9:22	0.398656
chr10	0.404689
chr11	0.3792585
chr12	0.395663
chr13	0.266169
chr14	0.478456
chr15	0.491643
chr16	0.585739
chr17	0.74865
chr18	0.335617
chr19	0.753467
chr20	0.530033
chr21	0.514649
chr22:9	0.6197
chrX	0.309065
chr1	0.404078
chr2	0.33332
chr3	0.302945
chr4	0.27165
chr5	0.3288145
chr6	0.276779
chr7	0.3532445
chr8	0.381533
chr9:22	0.375869
chr10	0.3900395
chr11	0.3605435
chr12	0.377749
chr13	0.307993
chr14	0.446057
chr15	0.574762
chr16	0.596037
chr17	0.676635
chr18	0.363856
chr19	0.744285
chr20	0.642136
chr21	0.521119
chr22:9	0.677986
chrX	0.320068
chr1	0.407556
chr2	0.334611
chr3	0.283571
chr4	0.284959
chr5	0.334781
chr6	0.297442
chr7	0.405771
chr8	0.322277
chr9:22	0.4196285
chr10	0.390772
chr11	0.3804675
chr12	0.4065405
chr13	0.297178
chr14	0.441567
chr15	0.532263
chr16	0.71569
chr17	0.708698
chr18	0.335975
chr19	0.679474
chr20	0.627475
chr21	0.517494
chr22:9	0.725336
chrX	0.33113
chr1	0.402019
chr2	0.332203
chr3	0.306515
chr4	0.254926
chr5	0.304257
chr6	0.292534
chr7	0.3810015
chr8	0.2831065
chr9:22	0.351966
chr10	0.463863
chr11	0.360422
chr12	0.360666
chr13	0.308618
chr14	0.454399
chr15	0.48846
chr16	0.584848
chr17	0.703597
chr18	0.367931
chr19	0.728838
chr20	0.674993
chr21	0.527612
chr22:9	0.7397055
chrX	0.300254
chr1	0.405434
chr2	0.338054
chr3	0.308572
chr4	0.266817
chr5	0.315441
chr6	0.323647
chr7	0.3842425
chr8	0.319745
chr9:22	0.3381595
chr10	0.3858435
chr11	0.390181
chr12	0.384579
chr13	0.27788
chr14	0.435187
chr15	0.514243
chr16	0.633064
chr17	0.721541
chr18	0.346
chr19	0.758967
chr20	0.594908
chr21	0.587362
chr22:9	0.675574
chrX	0.314814
chr1	0.405226
chr2	0.320083
chr3	0.321798
chr4	0.281921
chr5	0.318365
chr6	0.27593
chr7	0.351202
chr8	0.3563995
chr9:22	0.351222
chr10	0.445242
chr11	0.3822955
chr12	0.368021
chr13	0.270189
chr14	0.437639
chr15	0.4489615
chr16	0.650631
chr17	0.670715
chr18	0.400704
chr19	0.820445
chr20	0.606424
chr21	0.55008
chr22:9	0.514851
chrX	0.326277
chr1	0.39117
chr2	0.327596
chr3	0.299574
chr4	0.252963
chr5	0.294814
chr6	0.299376
chr7	0.360621
chr8	0.2892385
chr9:22	0.3419625
chr10	0.4124905
chr11	0.404588
chr12	0.418758
chr13	0.310436
chr14	0.47485
chr15	0.5227695
chr16	0.581135
chr17	0.763079
chr18	0.293924
chr19	0.809827
chr20	0.604076
chr21	0.482057
chr22:9	0.531187
chrX	0.324719
chr1	0.43483
chr2	0.343857
chr3	0.296291
chr4	0.264264
chr5	0.333389
chr6	0.309587
chr7	0.377722
chr8	0.295202
chr9:22	0.321425
chr10	0.375787
chr11	0.341508
chr12	0.3344255
chr13	0.271177
chr14	0.391277
chr15	0.5258865
chr16	0.626062
chr17	0.782009
chr18	0.354041
chr19	0.776123
chr20	0.612956
chr21	0.601792
chr22:9	0.569482
chrX	0.33801
chr1	0.391502
chr2	0.340904
chr3	0.309826
chr4	0.316425
chr5	0.351522
chr6	0.339768
chr7	0.341181
chr8	0.337625
chr9:22	0.421741
chr10	0.435779
chr11	0.3384315
chr12	0.376527
chr13	0.318841
chr14	0.437776
chr15	0.531764
chr16	0.704672
chr17	0.6761715
chr18	0.367124
chr19	0.790636
chr20	0.618517
chr21	0.62905
chr22:9	0.677529
chrX	0.297652
chr1	0.44205
chr2	0.349544
chr3	0.30362
chr4	0.269971
chr5	0.3420465
chr6	0.279689
chr7	0.370945
chr8	0.331909
chr9:22	0.394764
chr10	0.394184
chr11	0.3348635
chr12	0.3537845
chr13	0.326936
chr14	0.422319
chr15	0.546536
chr16	0.555435
chr17	0.7319915
chr18	0.429461
chr19	0.820066
chr20	0.658826
chr21	0.658585
chr22:9	0.5523125
chrX	0.321737
chr1	0.388631
chr2	0.33764
chr3	0.335956
chr4	0.267618
chr5	0.3540155
chr6	0.301121
chr7	0.3498295
chr8	0.3358675
chr9:22	0.4637035
chr10	0.4017785
chr11	0.3751565
chr12	0.37496
chr13	0.280595
chr14	0.44189
chr15	0.5829675
chr16	0.610184
chr17	0.6350375
chr18	0.361727
chr19	0.848801
chr20	0.573772
chr21	0.638411
chr22:9	0.660739
chrX	0.302385
chr1	0.406097
chr2	0.314998
chr3	0.275286
chr4	0.263289
chr5	0.3240875
chr6	0.296842
chr7	0.333989
chr8	0.290108
chr9:22	0.3840145
chr10	0.3293115
chr11	0.329333
chr12	0.409819
chr13	0.281591
chr14	0.418994
chr15	0.5360235
chr16	0.658679
chr17	0.664029
chr18	0.348226
chr19	0.803292
chr20	0.594122
chr21	0.573955
chr22:9	0.521258
chrX	0.308554
chr1	0.423532
chr2	0.326745
chr3	0.278596
chr4	0.277914
chr5	0.409297
chr6	0.266194
chr7	0.335697
chr8	0.3148555
chr9:22	0.372591
chr10	0.400893
chr11	0.4043555
chr12	0.346366
chr13	0.29412
chr14	0.408733
chr15	0.5128815
chr16	0.60566
chr17	0.6676445
chr18	0.381208
chr19	0.839807
chr20	0.618617
chr21	0.600838
chr22:9	0.50098
chrX	0.319285
chr1	0.442469
chr2	0.354142
chr3	0.303168
chr4	0.266452
chr5	0.324077
chr6	0.314692
chr7	0.3934155
chr8	0.330754
chr9:22	0.473372
chr10	0.4037145
chr11	0.36568
chr12	0.3675255
chr13	0.328542
chr14	0.440083
chr15	0.5676715
chr16	0.665969
chr17	0.649539
chr18	0.347874
chr19	0.698984
chr20	0.615107
chr21	0.594287
chr22:9	0.686995
chrX	0.324921
chr1	0.405695
chr2	0.350909
chr3	0.319363
chr4	0.318864
chr5	0.30479
chr6	0.295165
chr7	0.428056
chr8	0.32507
chr9:22	0.372553
chr10	0.3732335
chr11	0.3666725
chr12	0.3802245
chr13	0.324916
chr14	0.547107
chr15	0.5286555
chr16	0.713393
chr17	0.629448
chr18	0.398431
chr19	0.72367
chr20	0.626721
chr21	0.57591
chr22:9	0.7141115
chrX	0.360043
chr1	0.387209
chr2	0.359889
chr3	0.364106
chr4	0.247298
chr5	0.2925465
chr6	0.323734
chr7	0.359799
chr8	0.2892685
chr9:22	0.4028955
chr10	0.379896
chr11	0.395204
chr12	0.354508
chr13	0.330029
chr14	0.453581
chr15	0.5228755
chr16	0.643954
chr17	0.7485045
chr18	0.425725
chr19	0.750005
chr20	0.537786
chr21	0.527081
chr22:9	0.4757775
chrX	0.303013
chr1	0.438681
chr2	0.368324
chr3	0.286016
chr4	0.251577
chr5	0.340011
chr6	0.295725
chr7	0.375173
chr8	0.361688
chr9:22	0.3604505
chr10	0.3630685
chr11	0.421484
chr12	0.391065
chr13	0.259068
chr14	0.442434
chr15	0.5478035
chr16	0.640217
chr17	0.7334115
chr18	0.346177
chr19	0.775419
chr20	0.62093
chr21	0.705087
chr22:9	0.57811
chrX	0.317009
chr1	0.434949
chr2	0.347292
chr3	0.283515
chr4	0.348786
chr5	0.338326
chr6	0.329163
chr7	0.410389
chr8	0.3561585
chr9:22	0.430609
chr10	0.4181315
chr11	0.3550205
chr12	0.3907255
chr13	0.334843
chr14	0.490162
chr15	0.485675
chr16	0.644995
chr17	0.702099
chr18	0.41016
chr19	0.707721
chr20	0.588513
chr21	0.502267
chr22:9	0.6881445
chrX	0.28119
chr1	0.45391
chr2	0.330192
chr3	0.279062
chr4	0.296398
chr5	0.361383
chr6	0.297919
chr7	0.3347075
chr8	0.3367755
chr9:22	0.359393
chr10	0.419845
chr11	0.3073375
chr12	0.371661
chr13	0.30058
chr14	0.458196
chr15	0.5500765
chr16	0.620194
chr17	0.6400865
chr18	0.355059
chr19	0.750013
chr20	0.640942
chr21	0.618718
chr22:9	0.588029
chrX	0.336921
chr1	0.422361
chr2	0.340483
chr3	0.282909
chr4	0.310047
chr5	0.341658
chr6	0.288333
chr7	0.387473
chr8	0.3112095
chr9:22	0.3582625
chr10	0.4103985
chr11	0.3888225
chr12	0.3791895
chr13	0.288461
chr14	0.470529
chr15	0.5563335
chr16	0.589434
chr17	0.5894225
chr18	0.365105
chr19	0.826136
chr20	0.609474
chr21	0.606217
chr22:9	0.7378595
chrX	0.289372
chr1	0.460827
chr2	0.315953
chr3	0.296061
chr4	0.31902
chr5	0.316149
chr6	0.4435
chr7	0.3909745
chr8	0.344193
chr9:22	0.417011
chr10	0.423887
chr11	0.37285
chr12	0.424488
chr13	0.326181
chr14	0.464212
chr15	0.455324
chr16	0.62523
chr17	0.6789425
chr18	0.376553
chr19	0.819189
chr20	0.582323
chr21	0.51971
chr22:9	0.494474
chrX	0.291227
chr1	0.383183
