chrom	dsn
chr9:22	0.390699
chr10	0.5194445
chr11	0.3155385
chr12	0.285088
chr13	0.215021
chr14	0.51537
chr15	0.467904
chr16	0.561414
chr17	0.467504
chr18	0.312887
chr19	0.212003
chr20	0.340961
chr21	0.396504
chr22:9	0.4575715
chrX	0.286136
chr1	0.309007
chr2	0.368348
chr3	0.318095
chr4	0.460938
chr5	0.255138
chr6	0.366681
chr7	0.312723
chr8	0.3663265
chr9:22	0.655403
chr10	0.2707885
chr11	0.2620775
chr12	0.2901515
chr13	0.374409
chr14	0.338771
chr15	0.6372935
chr16	0.392302
chr17	0.424095
chr18	0.384744
chr19	0.548429
chr20	0.385834
chr21	0.260602
chr22:9	0.4134605
chrX	0.348042
chr1	0.304587
chr2	0.351826
chr3	0.365587
chr4	0.387223
chr5	0.363573
chr6	0.355358
chr7	0.3330995
chr8	0.2728405
chr9:22	0.3634865
chr10	0.497418
chr11	0.318041
chr12	0.3665915
chr13	0.3559
chr14	0.434399
chr15	0.729048
chr16	0.358558
chr17	0.267831
chr18	0.44065
chr19	0.453309
chr20	0.630752
chr21	0.439061
chr22:9	0.6439995
chrX	0.266244
chr1	0.54416
chr2	0.36289
chr3	0.276612
chr4	0.369461
chr5	0.328381
chr6	0.250182
chr7	0.371348
chr8	0.3605685
chr9:22	0.338206
chr10	0.5275565
chr11	0.245907
chr12	0.315918
chr13	0.278996
chr14	0.378652
chr15	0.3442925
chr16	0.468013
chr17	0.4234105
chr18	0.221957
chr19	0.272319
chr20	0.727148
chr21	0.611478
chr22:9	0.648204
chrX	0.242421
chr1	0.453179
chr2	0.317945
chr3	0.263463
chr4	0.487672
chr5	0.437597
chr6	0.242542
chr7	0.467533
chr8	0.2592975
chr9:22	0.3220005
chr10	0.3643425
chr11	0.265873
chr12	0.224995
chr13	0.384764
chr14	0.428332
chr15	0.5815595
chr16	0.244974
chr17	0.408618
chr18	0.494944
chr19	0.446488
chr20	0.407852
chr21	0.44373
chr22:9	0.650715
chrX	0.341237
chr1	0.377739
chr2	0.305167
chr3	0.229082
chr4	0.325653
chr5	0.4866745
chr6	0.232722
chr7	0.577708
chr8	0.3330875
chr9:22	0.326693
chr10	0.3254165
chr11	0.248267
chr12	0.320129
chr13	0.347967
chr14	0.38845
chr15	0.5651555
chr16	0.388982
chr17	0.4643075
chr18	0.367309
chr19	0.405259
chr20	0.618899
chr21	0.40613
chr22:9	0.597599
chrX	0.327995
chr1	0.410997
chr2	0.299644
chr3	0.281109
chr4	0.39913
chr5	0.383421
chr6	0.367479
chr7	0.350855
chr8	0.3249045
chr9:22	0.439117
chr10	0.5630115
chr11	0.26055
chr12	0.320718
chr13	0.376805
chr14	0.440179
chr15	0.348322
chr16	0.369213
chr17	0.2517845
chr18	0.264922
chr19	0.590848
chr20	0.421701
chr21	0.728857
chr22:9	0.5689025
chrX	0.422589
chr1	0.243246
chr2	0.373266
chr3	0.342545
chr4	0.253611
chr5	0.496142
chr6	0.361998
chr7	0.4750865
chr8	0.337072
chr9:22	0.711912
chr10	0.4152155
chr11	0.330742
chr12	0.2196485
chr13	0.354121
chr14	0.367247
chr15	0.5772685
chr16	0.35204
chr17	0.39185
chr18	0.216141
chr19	0.393738
chr20	0.302244
chr21	0.324509
chr22:9	0.517643
chrX	0.275182
chr1	0.440325
chr2	0.356507
chr3	0.262468
chr4	0.388148
chr5	0.332723
chr6	0.317707
chr7	0.3271665
chr8	0.3047605
chr9:22	0.4856955
chr10	0.5554885
chr11	0.323784
chr12	0.425856
chr13	0.252458
chr14	0.383117
chr15	0.3560205
chr16	0.495601
chr17	0.395827
chr18	0.36714
chr19	0.592886
chr20	0.389463
chr21	0.659369
chr22:9	0.551326
chrX	0.28253
chr1	0.405999
chr2	0.36964
chr3	0.300227
chr4	0.336951
chr5	0.448074
chr6	0.35015
chr7	0.251719
chr8	0.3660245
chr9:22	0.32825
chr10	0.295673
chr11	0.2421305
chr12	0.358493
chr13	0.339553
chr14	0.624584
chr15	0.5156965
chr16	0.263749
chr17	0.489731
chr18	0.427628
chr19	0.366603
chr20	0.66183
chr21	0.648782
chr22:9	0.5671345
chrX	0.353848
chr1	0.370344
chr2	0.293639
chr3	0.285424
chr4	0.312443
chr5	0.3108115
chr6	0.375114
chr7	0.334268
chr8	0.2451615
chr9:22	0.5304015
chr10	0.3881545
chr11	0.2491815
chr12	0.285594
chr13	0.325202
chr14	0.381771
chr15	0.61299
chr16	0.339913
chr17	0.414183
chr18	0.437483
chr19	0.612308
chr20	0.671146
chr21	0.710659
chr22:9	0.6318545
chrX	0.327377
chr1	0.275147
chr2	0.220213
chr3	0.400426
chr4	0.320516
chr5	0.38428
chr6	0.473404
chr7	0.694629
chr8	0.420311
chr9:22	0.333548
chr10	0.6507535
chr11	0.335753
chr12	0.2646695
chr13	0.321019
chr14	0.321356
chr15	0.6115865
chr16	0.414048
chr17	0.3932855
chr18	0.285419
chr19	0.646893
chr20	0.265562
chr21	0.228343
chr22:9	0.4728395
chrX	0.255847
chr1	0.542385
chr2	0.534864
chr3	0.280186
chr4	0.300676
chr5	0.325097
chr6	0.345058
chr7	0.312123
chr8	0.246965
chr9:22	0.4690375
chr10	0.283523
chr11	0.3520035
chr12	0.3100645
chr13	0.255208
chr14	0.604382
chr15	0.416413
chr16	0.448774
chr17	0.331001
chr18	0.265544
chr19	0.356772
chr20	0.376418
chr21	0.385264
chr22:9	0.6380965
chrX	0.320808
chr1	0.304682
chr2	0.269373
chr3	0.362837
chr4	0.302782
chr5	0.522828
chr6	0.240705
chr7	0.306547
chr8	0.2546155
chr9:22	0.6334525
chr10	0.4616165
chr11	0.254211
chr12	0.3614005
chr13	0.298641
chr14	0.501542
chr15	0.3300465
chr16	0.36266
chr17	0.391793
chr18	0.478223
chr19	0.24581
chr20	0.486305
chr21	0.645537
chr22:9	0.600565
chrX	0.29785
chr1	0.342206
chr2	0.344836
chr3	0.289027
chr4	0.583323
chr5	0.4220875
chr6	0.291706
chr7	0.4475
chr8	0.226768
chr9:22	0.5399365
chr10	0.360723
chr11	0.216732
chr12	0.2935075
chr13	0.275435
chr14	0.335839
chr15	0.346813
chr16	0.357693
chr17	0.2793075
chr18	0.337865
chr19	0.505464
chr20	0.450744
chr21	0.814772
chr22:9	0.590239
chrX	0.297915
chr1	0.37198
chr2	0.323612
chr3	0.266335
chr4	0.360101
chr5	0.410295
chr6	0.273478
chr7	0.4342195
chr8	0.4264795
chr9:22	0.352763
chr10	0.338704
chr11	0.2473435
chr12	0.398331
chr13	0.377258
chr14	0.303294
chr15	0.6758665
chr16	0.640273
chr17	0.3838855
chr18	0.311765
chr19	0.312418
chr20	0.452225
chr21	0.654881
chr22:9	0.516236
chrX	0.336205
chr1	0.442541
chr2	0.329243
chr3	0.332191
chr4	0.362239
chr5	0.22951
chr6	0.184312
chr7	0.4235805
chr8	0.3311525
chr9:22	0.53987
chr10	0.394684
chr11	0.1988545
chr12	0.234263
chr13	0.288545
chr14	0.39724
chr15	0.6220865
chr16	0.494317
chr17	0.47646
chr18	0.196256
chr19	0.452217
chr20	0.499822
chr21	0.419712
chr22:9	0.5189985
chrX	0.377042
chr1	0.542252
chr2	0.295616
chr3	0.344722
chr4	0.344348
chr5	0.4521335
chr6	0.284143
chr7	0.28308
chr8	0.4081975
chr9:22	0.355711
chr10	0.37312
chr11	0.3510265
chr12	0.2648585
chr13	0.363614
chr14	0.49597
chr15	0.3898005
chr16	0.326021
chr17	0.655464
chr18	0.38175
chr19	0.268406
chr20	0.538295
chr21	0.478678
chr22:9	0.568325
chrX	0.264088
chr1	0.348518
chr2	0.416329
chr3	0.270584
chr4	0.652311
chr5	0.3774615
chr6	0.30122
chr7	0.2666795
chr8	0.3035975
chr9:22	0.4264145
chr10	0.39828
chr11	0.53959
chr12	0.3164805
chr13	0.266439
chr14	0.391171
chr15	0.277855
chr16	0.572854
chr17	0.3340095
chr18	0.418481
chr19	0.323604
chr20	0.24093
chr21	0.466744
chr22:9	0.413282
chrX	0.324123
chr1	0.378448
chr2	0.392742
chr3	0.258652
chr4	0.331504
chr5	0.2822635
chr6	0.300575
chr7	0.2758005
chr8	0.397749
chr9:22	0.4684715
chr10	0.372128
chr11	0.213484
chr12	0.4010875
chr13	0.421707
chr14	0.516475
chr15	0.206148
chr16	0.644317
chr17	0.1916005
chr18	0.323663
chr19	0.387955
chr20	0.370658
chr21	0.475077
chr22:9	0.3623395
chrX	0.294825
chr1	0.448082
chr2	0.485658
chr3	0.412489
chr4	0.277266
chr5	0.3954545
chr6	0.339839
chr7	0.3688595
chr8	0.2761055
chr9:22	0.3453285
chr10	0.282596
chr11	0.2570485
chr12	0.402603
chr13	0.486512
chr14	0.328025
chr15	0.3383025
chr16	0.756371
chr17	0.3084515
chr18	0.233755
chr19	0.286206
chr20	0.391805
chr21	0.591801
chr22:9	0.4290475
chrX	0.299534
chr1	0.437323
chr2	0.252283
chr3	0.371581
chr4	0.409555
chr5	0.2303165
chr6	0.298561
chr7	0.364468
chr8	0.248562
chr9:22	0.5781065
chr10	0.3318195
chr11	0.287645
chr12	0.308944
chr13	0.345416
chr14	0.335313
chr15	0.376285
chr16	0.5197
chr17	0.365374
chr18	0.557235
chr19	0.716468
chr20	0.510004
chr21	0.348555
chr22:9	0.646721
chrX	0.287414
chr1	0.402816
chr2	0.204171
chr3	0.446186
chr4	0.257745
chr5	0.2572545
chr6	0.34988
chr7	0.3132575
chr8	0.381387
chr9:22	0.3584845
chr10	0.3966385
chr11	0.366739
chr12	0.2484515
chr13	0.253122
chr14	0.309518
chr15	0.568431
chr16	0.246577
chr17	0.648009
chr18	0.626915
chr19	0.564726
chr20	0.470172
chr21	0.485848
chr22:9	0.3565055
chrX	0.433908
chr1	0.363332
chr2	0.250371
chr3	0.365527
chr4	0.410346
chr5	0.3627445
chr6	0.198295
chr7	0.3790835
chr8	0.2320995
chr9:22	0.252006
chr10	0.435217
chr11	0.265507
chr12	0.382012
chr13	0.318046
chr14	0.293404
chr15	0.582041
chr16	0.452843
chr17	0.4643655
chr18	0.2351
chr19	0.441532
chr20	0.528045
chr21	0.789293
chr22:9	0.7085145
chrX	0.340898
chr1	0.397573
chr2	0.341241
chr3	0.329238
chr4	0.299818
chr5	0.4613585
chr6	0.350343
chr7	0.366595
chr8	0.2795135
chr9:22	0.4997445
chr10	0.3363715
chr11	0.355428
chr12	0.3190715
chr13	0.386265
chr14	0.26029
chr15	0.326471
chr16	0.673338
chr17	0.276054
chr18	0.198691
chr19	0.318808
chr20	0.63452
chr21	0.459312
chr22:9	0.5075095
chrX	0.394557
chr1	0.313877
chr2	0.305145
chr3	0.349074
chr4	0.535126
chr5	0.379059
chr6	0.372802
chr7	0.4588495
chr8	0.2348535
chr9:22	0.4028895
chr10	0.3538845
chr11	0.3639695
chr12	0.301571
chr13	0.361416
chr14	0.422711
chr15	0.342292
chr16	0.285638
chr17	0.219471
chr18	0.357518
chr19	0.41985
chr20	0.720233
chr21	0.730233
chr22:9	0.630388
chrX	0.191388
chr1	0.209737
chr2	0.282596
chr3	0.312487
chr4	0.457257
chr5	0.2235285
chr6	0.420068
chr7	0.3226165
chr8	0.267862
chr9:22	0.3656645
chr10	0.4643095
chr11	0.300955
chr12	0.40552
chr13	0.514937
chr14	0.385147
chr15	0.490128
chr16	0.304083
chr17	0.446241
chr18	0.767995
chr19	0.290219
chr20	0.375751
chr21	0.712014
chr22:9	0.451139
chrX	0.434597
chr1	0.373375
chr2	0.288795
chr3	0.215987
chr4	0.436247
chr5	0.2765915
chr6	0.461634
chr7	0.528813
chr8	0.3569595
chr9:22	0.270143
chr10	0.3778715
chr11	0.270538
chr12	0.3968645
chr13	0.31362
chr14	0.294633
chr15	0.479099
chr16	0.651863
chr17	0.469133
chr18	0.346774
chr19	0.518849
chr20	0.32709
chr21	0.288337
chr22:9	0.396649
chrX	0.314149
chr1	0.478335
chr2	0.187101
chr3	0.226973
chr4	0.440101
chr5	0.4498775
chr6	0.526722
chr7	0.483746
chr8	0.2694225
chr9:22	0.345643
chr10	0.441992
chr11	0.2585685
chr12	0.187931
chr13	0.318678
chr14	0.326809
chr15	0.258615
chr16	0.179639
chr17	0.239194
chr18	0.312551
chr19	0.314981
chr20	0.493478
chr21	0.529985
chr22:9	0.4390415
chrX	0.459451
chr1	0.302092
chr2	0.379034
chr3	0.286987
chr4	0.270969
chr5	0.43305
chr6	0.202511
chr7	0.3557495
chr8	0.3369195
chr9:22	0.5857295
chr10	0.337281
chr11	0.3603845
chr12	0.334021
chr13	0.304259
chr14	0.37427
chr15	0.49786
chr16	0.484748
chr17	0.3807775
chr18	0.390293
chr19	0.682379
chr20	0.555875
chr21	0.702416
chr22:9	0.689905
chrX	0.352737
chr1	0.463227
chr2	0.220532
chr3	0.344258
chr4	0.254666
chr5	0.357865
chr6	0.267765
chr7	0.4421165
chr8	0.5538415
chr9:22	0.3485935
chr10	0.362945
chr11	0.444548
chr12	0.335221
chr13	0.350507
chr14	0.338844
chr15	0.359369
chr16	0.511906
chr17	0.4406385
chr18	0.201685
chr19	0.394032
chr20	0.728259
chr21	0.380271
chr22:9	0.568083
chrX	0.306464
chr1	0.400028
chr2	0.289434
chr3	0.300155
chr4	0.426686
chr5	0.3724085
chr6	0.352308
chr7	0.629267
chr8	0.3016315
chr9:22	0.277446
chr10	0.3249175
chr11	0.353891
chr12	0.277309
chr13	0.424969
chr14	0.635563
chr15	0.352946
chr16	0.322828
chr17	0.7310075
chr18	0.203781
chr19	0.335018
chr20	0.375538
chr21	0.555644
chr22:9	0.675411
chrX	0.249407
chr1	0.326153
chr2	0.244785
chr3	0.289768
chr4	0.388419
chr5	0.4521075
chr6	0.342088
chr7	0.2990365
chr8	0.3390475
chr9:22	0.370334
chr10	0.5471375
chr11	0.310392
chr12	0.2491255
chr13	0.362669
chr14	0.359578
chr15	0.5368815
chr16	0.413634
chr17	0.6874085
chr18	0.413847
chr19	0.412712
chr20	0.348837
chr21	0.623536
chr22:9	0.264397
chrX	0.297185
chr1	0.269533
chr2	0.224475
chr3	0.355678
chr4	0.435973
chr5	0.358155
chr6	0.256163
chr7	0.365885
chr8	0.257912
chr9:22	0.43545
chr10	0.2887325
chr11	0.362721
chr12	0.379656
chr13	0.391517
chr14	0.381618
chr15	0.583004
chr16	0.331985
chr17	0.296657
chr18	0.417575
chr19	0.59369
chr20	0.658833
chr21	0.566512
chr22:9	0.3580235
chrX	0.346052
chr1	0.335652
chr2	0.350769
chr3	0.394528
chr4	0.434694
chr5	0.5223115
chr6	0.264546
chr7	0.3104855
chr8	0.2317155
chr9:22	0.5851265
chr10	0.393713
chr11	0.390601
chr12	0.300705
chr13	0.602968
chr14	0.297684
chr15	0.200518
chr16	0.419624
chr17	0.2181975
chr18	0.236772
chr19	0.541806
chr20	0.234014
chr21	0.37348
chr22:9	0.5497265
chrX	0.327382
chr1	0.401265
chr2	0.291869
chr3	0.33676
chr4	0.29675
chr5	0.447322
chr6	0.28229
chr7	0.355166
chr8	0.280834
chr9:22	0.3790435
chr10	0.574519
chr11	0.3601195
chr12	0.3293025
chr13	0.324204
chr14	0.288932
chr15	0.4441615
chr16	0.620074
chr17	0.3075205
chr18	0.26507
chr19	0.324418
chr20	0.565293
chr21	0.587589
chr22:9	0.490736
chrX	0.304832
chr1	0.366548
chr2	0.25207
chr3	0.356025
chr4	0.345434
chr5	0.3962465
chr6	0.342773
chr7	0.337357
chr8	0.3151165
chr9:22	0.33067
chr10	0.451777
chr11	0.3116375
chr12	0.2295965
chr13	0.339541
chr14	0.447503
chr15	0.23104
chr16	0.369345
chr17	0.3365085
chr18	0.62833
chr19	0.292597
chr20	0.582314
chr21	0.705741
chr22:9	0.6069455
chrX	0.418202
chr1	0.514271
chr2	0.272752
chr3	0.278276
chr4	0.360887
chr5	0.3773735
chr6	0.293813
chr7	0.3522
chr8	0.29797
chr9:22	0.5260425
chr10	0.2931635
chr11	0.42043
chr12	0.407186
chr13	0.30356
chr14	0.27707
chr15	0.280822
chr16	0.33468
chr17	0.358652
chr18	0.319363
chr19	0.247447
chr20	0.539449
chr21	0.608434
chr22:9	0.5331485
chrX	0.286178
chr1	0.254309
chr2	0.459338
chr3	0.341024
chr4	0.28702
chr5	0.340786
chr6	0.334839
chr7	0.2596305
chr8	0.3369065
chr9:22	0.285728
chr10	0.558422
chr11	0.197821
chr12	0.3333155
chr13	0.280823
chr14	0.458954
chr15	0.590488
chr16	0.370424
chr17	0.409908
chr18	0.466053
chr19	0.461825
chr20	0.327544
chr21	0.662032
chr22:9	0.5250615
chrX	0.31388
chr1	0.403116
chr2	0.435408
chr3	0.331737
chr4	0.35764
chr5	0.274328
chr6	0.247633
chr7	0.363412
chr8	0.400954
chr9:22	0.363372
chr10	0.2541815
chr11	0.3176105
chr12	0.298691
chr13	0.412672
chr14	0.305472
chr15	0.74238
chr16	0.286533
chr17	0.459571
chr18	0.620706
chr19	0.24405
chr20	0.594087
chr21	0.390176
chr22:9	0.371312
chrX	0.338698
chr1	0.46497
chr2	0.302059
chr3	0.261091
chr4	0.245318
chr5	0.3137485
chr6	0.36693
chr7	0.579536
chr8	0.3989525
chr9:22	0.4155625
chr10	0.4910175
chr11	0.431778
chr12	0.3159635
chr13	0.294296
chr14	0.328447
chr15	0.288927
chr16	0.481033
chr17	0.2824545
chr18	0.756972
chr19	0.440663
chr20	0.385426
chr21	0.271771
chr22:9	0.612944
chrX	0.33936
chr1	0.419561
chr2	0.554861
chr3	0.266311
chr4	0.322525
chr5	0.266772
chr6	0.346454
chr7	0.2122725
chr8	0.356085
chr9:22	0.313222
chr10	0.3806855
chr11	0.262876
chr12	0.2092195
chr13	0.407897
chr14	0.291118
chr15	0.3950035
chr16	0.577068
chr17	0.457479
chr18	0.33511
chr19	0.327473
chr20	0.752785
chr21	0.538369
chr22:9	0.573308
chrX	0.302169
chr1	0.387053
chr2	0.326518
chr3	0.280213
chr4	0.341612
chr5	0.3252215
chr6	0.383317
chr7	0.225596
chr8	0.291414
chr9:22	0.600496
chr10	0.4050935
chr11	0.350957
chr12	0.270076
chr13	0.307396
chr14	0.398644
chr15	0.3571565
chr16	0.776236
chr17	0.2800795
chr18	0.272551
chr19	0.265586
chr20	0.331324
chr21	0.420861
chr22:9	0.6917425
chrX	0.481623
chr1	0.320722
chr2	0.318574
chr3	0.3121
chr4	0.42349
chr5	0.4159475
chr6	0.407434
chr7	0.595714
chr8	0.242223
chr9:22	0.3891565
chr10	0.4438615
chr11	0.2616225
chr12	0.3761285
chr13	0.206637
chr14	0.324777
chr15	0.3408945
chr16	0.270376
chr17	0.349397
chr18	0.360118
chr19	0.553398
chr20	0.583535
chr21	0.428172
chr22:9	0.3854025
chrX	0.294095
chr1	0.330588
chr2	0.323726
chr3	0.325987
chr4	0.345364
chr5	0.349799
chr6	0.424543
chr7	0.5078955
chr8	0.245951
chr9:22	0.380185
chr10	0.4311445
chr11	0.290244
chr12	0.285295
chr13	0.305864
chr14	0.62213
chr15	0.4963705
chr16	0.314745
chr17	0.516822
chr18	0.361081
chr19	0.206519
chr20	0.57405
chr21	0.668062
chr22:9	0.6217745
chrX	0.242821
chr1	0.344912
chr2	0.550854
chr3	0.330355
chr4	0.278472
chr5	0.2601145
chr6	0.256545
chr7	0.230555
chr8	0.3082205
chr9:22	0.3606095
chr10	0.5243085
chr11	0.2671185
chr12	0.2931605
chr13	0.413413
chr14	0.298434
chr15	0.5127575
chr16	0.374856
chr17	0.3681505
chr18	0.295767
chr19	0.282092
chr20	0.514491
chr21	0.532442
chr22:9	0.557179
chrX	0.452335
chr1	0.297287
chr2	0.331835
chr3	0.284224
chr4	0.389722
chr5	0.3160305
chr6	0.302441
chr7	0.471203
chr8	0.356907
chr9:22	0.3400155
chr10	0.6690355
chr11	0.4364285
chr12	0.300514
chr13	0.350998
chr14	0.636631
chr15	0.4167405
chr16	0.372005
chr17	0.340081
chr18	0.267713
chr19	0.246474
chr20	0.355985
chr21	0.64016
chr22:9	0.6398805
chrX	0.284079
chr1	0.385234
chr2	0.475442
chr3	0.364109
chr4	0.402579
chr5	0.422379
chr6	0.320538
chr7	0.4488925
chr8	0.2283175
chr9:22	0.30273
chr10	0.413386
chr11	0.339594
chr12	0.303163
chr13	0.246664
chr14	0.282702
chr15	0.5634805
chr16	0.401896
chr17	0.3003985
chr18	0.207481
chr19	0.22065
chr20	0.604258
chr21	0.529093
chr22:9	0.484682
chrX	0.218092
chr1	0.534227
chr2	0.3521
chr3	0.308681
chr4	0.549696
chr5	0.338146
chr6	0.380279
chr7	0.261567
chr8	0.545577
chr9:22	0.3967935
chr10	0.2957215
chr11	0.3157125
chr12	0.3108415
chr13	0.328304
chr14	0.376731
chr15	0.4798245
chr16	0.288895
chr17	0.3625435
chr18	0.211186
chr19	0.518924
chr20	0.486071
chr21	0.306632
chr22:9	0.4822735
chrX	0.319657
chr1	0.374193
chr2	0.281903
chr3	0.310459
chr4	0.32734
chr5	0.3802995
chr6	0.342909
chr7	0.4079865
chr8	0.2889465
chr9:22	0.26477
chr10	0.346924
chr11	0.3335035
chr12	0.342949
chr13	0.341208
chr14	0.35773
chr15	0.5326065
chr16	0.580273
chr17	0.3415245
chr18	0.442938
chr19	0.570751
chr20	0.592876
chr21	0.676465
chr22:9	0.573136
chrX	0.28175
chr1	0.592252
chr2	0.377977
chr3	0.247233
chr4	0.24196
chr5	0.397035
chr6	0.374118
chr7	0.363084
chr8	0.2523425
chr9:22	0.466224
chr10	0.249853
chr11	0.307144
chr12	0.262658
chr13	0.312726
chr14	0.258515
chr15	0.3695085
chr16	0.397198
chr17	0.4588775
chr18	0.41344
chr19	0.588106
chr20	0.676108
chr21	0.401371
chr22:9	0.50935
chrX	0.267328
chr1	0.434787
chr2	0.33842
chr3	0.289148
chr4	0.280473
chr5	0.270389
chr6	0.529098
chr7	0.2956705
chr8	0.3361295
chr9:22	0.6860335
chr10	0.251233
chr11	0.395613
chr12	0.316917
chr13	0.2719
chr14	0.364943
chr15	0.327997
chr16	0.35282
chr17	0.4289195
chr18	0.318377
chr19	0.549035
chr20	0.561407
chr21	0.572769
chr22:9	0.5850075
chrX	0.280207
chr1	0.299368
chr2	0.27206
chr3	0.363483
chr4	0.295362
chr5	0.4471595
chr6	0.243616
chr7	0.3552865
chr8	0.301948
chr9:22	0.556632
chr10	0.604136
chr11	0.3420155
chr12	0.337496
chr13	0.403726
chr14	0.364377
chr15	0.315055
chr16	0.441592
chr17	0.3955475
chr18	0.409498
chr19	0.435083
chr20	0.605561
chr21	0.578973
chr22:9	0.5958155
chrX	0.268186
chr1	0.280353
chr2	0.380342
chr3	0.250761
chr4	0.476892
chr5	0.5434635
chr6	0.382183
chr7	0.3965075
chr8	0.5278865
chr9:22	0.2336725
chr10	0.445545
chr11	0.2819385
chr12	0.2326195
chr13	0.342092
chr14	0.401707
chr15	0.331658
chr16	0.370236
chr17	0.342306
chr18	0.326399
chr19	0.629872
chr20	0.462049
chr21	0.386753
chr22:9	0.5686575
chrX	0.270188
chr1	0.348417
chr2	0.327704
chr3	0.288627
chr4	0.32799
chr5	0.38912
chr6	0.348486
chr7	0.2975125
chr8	0.3457265
chr9:22	0.388623
chr10	0.3313415
chr11	0.288073
chr12	0.2899665
chr13	0.30975
chr14	0.306119
chr15	0.3390735
chr16	0.547144
chr17	0.583471
chr18	0.300102
chr19	0.628663
chr20	0.60063
chr21	0.712074
chr22:9	0.817633
chrX	0.434675
chr1	0.301089
chr2	0.263524
chr3	0.268194
chr4	0.332395
chr5	0.276656
chr6	0.254873
chr7	0.5972795
chr8	0.5590645
chr9:22	0.4354995
chr10	0.485307
chr11	0.3712725
chr12	0.277211
chr13	0.356379
chr14	0.434511
chr15	0.445581
chr16	0.388721
chr17	0.201374
chr18	0.208562
chr19	0.410336
chr20	0.456319
chr21	0.805736
chr22:9	0.5215525
chrX	0.343767
chr1	0.462043
chr2	0.288629
chr3	0.35812
chr4	0.324206
chr5	0.384224
chr6	0.413406
chr7	0.278491
chr8	0.283911
chr9:22	0.407924
chr10	0.359561
chr11	0.21082
chr12	0.4292535
chr13	0.396107
chr14	0.311569
chr15	0.6294835
chr16	0.486736
chr17	0.4481585
chr18	0.18555
chr19	0.336272
chr20	0.359979
chr21	0.702836
chr22:9	0.5860175
chrX	0.231628
chr1	0.331436
chr2	0.3455
chr3	0.293104
chr4	0.350671
chr5	0.3077625
chr6	0.296747
chr7	0.2940075
chr8	0.2902135
chr9:22	0.5617175
chr10	0.5250685
chr11	0.372039
chr12	0.242658
chr13	0.303789
chr14	0.351074
chr15	0.580445
chr16	0.260169
chr17	0.29895
chr18	0.631799
chr19	0.303829
chr20	0.618178
chr21	0.509687
chr22:9	0.6368165
chrX	0.308804
chr1	0.40479
chr2	0.254745
chr3	0.346348
chr4	0.503775
chr5	0.4247715
chr6	0.279547
chr7	0.3465605
chr8	0.2028345
chr9:22	0.4131955
chr10	0.5132165
chr11	0.2473185
chr12	0.280525
chr13	0.356303
chr14	0.336883
chr15	0.541714
chr16	0.538216
chr17	0.2730025
chr18	0.561374
chr19	0.239455
chr20	0.523363
chr21	0.531398
chr22:9	0.4645135
chrX	0.26278
chr1	0.282763
chr2	0.3356
chr3	0.260943
chr4	0.538977
chr5	0.259596
chr6	0.365244
chr7	0.44968
chr8	0.3325215
chr9:22	0.401808
chr10	0.346497
chr11	0.5523015
chr12	0.2484975
chr13	0.316937
chr14	0.350554
chr15	0.3893985
chr16	0.428807
chr17	0.5169345
chr18	0.261043
chr19	0.319504
chr20	0.314095
chr21	0.554944
chr22:9	0.517594
chrX	0.388542
chr1	0.59581
chr2	0.252685
chr3	0.297784
chr4	0.372819
chr5	0.4494635
chr6	0.298072
chr7	0.595229
chr8	0.227076
chr9:22	0.339886
chr10	0.4423475
chr11	0.361193
chr12	0.216683
chr13	0.335873
chr14	0.397071
chr15	0.3619465
chr16	0.416884
chr17	0.274629
chr18	0.294474
chr19	0.205839
chr20	0.4515
chr21	0.368848
chr22:9	0.4378005
chrX	0.268023
chr1	0.459675
chr2	0.304719
chr3	0.348583
chr4	0.292655
chr5	0.3316025
chr6	0.260071
chr7	0.292143
chr8	0.319637
chr9:22	0.3490575
chr10	0.455508
chr11	0.3575285
chr12	0.329525
chr13	0.408201
chr14	0.353488
chr15	0.3413595
chr16	0.356933
chr17	0.5850805
chr18	0.298646
chr19	0.244189
chr20	0.737343
chr21	0.668713
chr22:9	0.6426965
chrX	0.29649
chr1	0.431435
chr2	0.326012
chr3	0.285218
chr4	0.297961
chr5	0.4848255
chr6	0.317444
chr7	0.352106
chr8	0.463465
chr9:22	0.578261
chr10	0.2669135
chr11	0.341721
chr12	0.3803495
chr13	0.267856
chr14	0.287647
chr15	0.5227745
chr16	0.368542
chr17	0.340048
chr18	0.302349
chr19	0.345224
chr20	0.540006
chr21	0.511959
chr22:9	0.7249665
chrX	0.351637
chr1	0.265488
chr2	0.22535
chr3	0.306906
chr4	0.57527
chr5	0.397297
chr6	0.31008
chr7	0.4175585
chr8	0.318643
chr9:22	0.2876225
chr10	0.3470085
chr11	0.3479375
chr12	0.3306835
chr13	0.349462
chr14	0.478769
chr15	0.374762
chr16	0.386029
chr17	0.2499455
chr18	0.516156
chr19	0.227506
chr20	0.660535
chr21	0.664114
chr22:9	0.7005595
chrX	0.301177
chr1	0.340511
chr2	0.233338
chr3	0.344693
chr4	0.484202
chr5	0.3773695
chr6	0.313695
chr7	0.3270805
chr8	0.371277
chr9:22	0.662507
chr10	0.5390155
chr11	0.3073955
chr12	0.25052
chr13	0.300131
chr14	0.344841
chr15	0.3732795
chr16	0.33964
chr17	0.2887525
chr18	0.261805
chr19	0.31917
chr20	0.346995
chr21	0.69322
chr22:9	0.6473235
chrX	0.312079
chr1	0.533039
chr2	0.401188
