chrom	start	end	log2_gpseq_score	atac_signal
chr16	68200001	69200000	0.899419878248352	1.256371
chr16	68300001	69300000	0.905963099591179	1.14393466666667
chr16	68400001	69400000	0.91117624351837	1.13230166666667
chr16	68500001	69500000	0.871173825196474	1.07029166666667
chr16	68600001	69600000	0.897329070193711	1.03510333333333
chr16	68700001	69700000	0.878513777674862	0.996965666666667
chr16	68800001	69800000	0.852893555702315	0.975720333333333
chr16	68900001	69900000	0.883803027345067	0.974752
chr16	69000001	70000000	0.89490592562995	0.987460666666667
chr16	69100001	70100000	0.890962176770746	0.922311
chr16	69200001	70200000	0.850715196495781	0.927617333333333
chr16	69300001	70300000	0.813365463737233	0.947047666666667
chr16	69400001	70400000	0.7975271897474	0.940289
chr16	69500001	70500000	0.835169756415765	1.00780533333333
chr16	69600001	70600000	0.77159139553159	1.03988
chr16	69700001	70700000	0.812144966071419	1.09198833333333
chr16	69800001	70800000	0.88566967001607	1.197269
chr16	69900001	70900000	0.854250450473003	1.17030833333333
chr16	70000001	71000000	0.789203217276852	1.08306666666667
chr16	70100001	71100000	0.737170465905048	1.05127966666667
chr16	70200001	71200000	0.742161052509966	0.946116
chr16	70300001	71300000	0.737806685928848	0.980669
chr16	70400001	71400000	0.727723832115902	0.970586333333333
chr16	70500001	71500000	0.709987797134139	0.930799
chr16	70600001	71600000	0.725712917644825	0.905709333333333
chr16	70700001	71700000	0.696462915411747	0.900478333333333
chr16	70800001	71800000	0.663129569227822	0.774079333333333
chr16	70900001	71900000	0.662974646891074	0.804756
chr16	71000001	72000000	0.673583279070056	0.909108333333333
chr16	71100001	72100000	0.699183241850653	1.004829
chr16	71200001	72200000	0.695900122224295	1.11651233333333
chr16	71300001	72300000	0.668336716442607	1.12330666666667
chr16	71400001	72400000	0.664233656988297	1.075626
chr16	71500001	72500000	0.652958422332076	1.01781666666667
chr16	71600001	72600000	0.630865147040278	0.977057333333333
chr16	71700001	72700000	0.620698541100658	0.926477
chr16	71800001	72800000	0.594066472229281	0.902309
chr16	71900001	72900000	0.593379530774234	0.904310666666667
chr16	72000001	73000000	0.581653167449746	0.909298
chr16	72100001	73100000	0.545384630176084	0.946512
chr16	72200001	73200000	0.54496468622371	0.941122333333333
chr16	72300001	73300000	0.563930350308647	0.954378333333333
chr16	72400001	73400000	0.577487921557264	0.98642
chr16	72500001	73500000	0.562449352281861	1.00800666666667
chr16	72600001	73600000	0.530137127149962	1.03805
chr16	72700001	73700000	0.526743145413946	1.031074
chr16	72800001	73800000	0.5204856279366	1.027535
chr16	72900001	73900000	0.503326505619046	1.00012133333333
chr16	73000001	74000000	0.489625855298909	0.956226333333333
chr16	73100001	74100000	0.492253025703587	0.904155666666667
chr16	73200001	74200000	0.477662295203449	0.864475666666667
chr16	73300001	74300000	0.46758594490258	0.835777666666667
chr16	73400001	74400000	0.486594540031775	0.840008666666667
chr16	73500001	74500000	0.507569137694542	0.851499
chr16	73600001	74600000	0.552603890109544	0.824369
chr16	73700001	74700000	0.564959772693389	0.869678333333333
chr16	73800001	74800000	0.595843074636875	0.943984333333333
chr16	73900001	74900000	0.592331746454531	0.968429666666667
chr16	74000001	75000000	0.628286215822226	0.977589
chr16	74100001	75100000	0.679159331816286	0.998732333333333
chr16	74200001	75200000	0.688578431992826	1.05735133333333
chr16	74300001	75300000	0.705944615174819	1.17600933333333
chr16	74400001	75400000	0.663411779416374	1.187203
chr16	74500001	75500000	0.649769071602696	1.196193
chr16	74600001	75600000	0.629420339176944	1.25727933333333
chr16	74700001	75700000	0.600337862708483	1.26122733333333
chr16	74800001	75800000	0.586680508984418	1.200104
chr16	74900001	75900000	0.563716891902486	1.167545
chr16	75000001	76000000	0.528341059429028	1.14801833333333
chr16	75100001	76100000	0.487310209279939	1.10452333333333
chr16	75200001	76200000	0.444854193697872	1.027342
chr16	75300001	76300000	0.421880828519548	0.898241333333333
chr16	75400001	76400000	0.408017077008898	0.855166
chr16	75500001	76500000	0.371545132863432	0.818325666666667
chr16	75600001	76600000	0.347131674882843	0.756865666666667
chr16	75700001	76700000	0.31752871718225	0.70577
chr16	75800001	76800000	0.314465084433508	0.677255
chr16	75900001	76900000	0.350885297616852	0.66782
chr16	76000001	77000000	0.362158529162673	0.666172666666667
chr16	76100001	77100000	0.374067825368833	0.671167
chr16	76200001	77200000	0.404610675096684	0.692362
chr16	76300001	77300000	0.402810248645505	0.748366
chr16	76400001	77400000	0.413702319460467	0.767160666666667
chr16	76500001	77500000	0.443026240679644	0.785179666666667
chr16	76600001	77600000	0.463273920139317	0.803297
chr16	76700001	77700000	0.472667270142685	0.828934666666667
chr16	76800001	77800000	0.466017518279103	0.867522666666667
chr16	76900001	77900000	0.467162851404334	0.892068666666667
chr16	77000001	78000000	0.468762678216131	0.918885666666667
chr16	77100001	78100000	0.477553066896472	0.938306
chr16	77200001	78200000	0.484302068198186	0.955812333333333
chr16	77300001	78300000	0.512448016318691	0.913196
chr16	77400001	78400000	0.518151941671009	0.903725333333333
chr16	77500001	78500000	0.494446393888255	0.881219
chr16	77600001	78600000	0.503339845597231	0.846062
chr16	77700001	78700000	0.514812763591764	0.787564333333333
chr16	77800001	78800000	0.528853026213354	0.730555666666667
chr16	77900001	78900000	0.544550422334975	0.713402666666667
chr16	78000001	79000000	0.551056867172068	0.692151333333333
chr16	78100001	79100000	0.568121084939148	0.675544666666667
chr16	78200001	79200000	0.54721972769162	0.656267666666667
chr16	78300001	79300000	0.526594119070355	0.654027
chr16	78400001	79400000	0.528168502099552	0.669404
chr16	78500001	79500000	0.548475901233134	0.681962
chr16	78600001	79600000	0.532326972555719	0.708610333333333
chr16	78700001	79700000	0.532587432366556	0.770595666666667
chr16	78800001	79800000	0.502655956015463	0.813912666666667
chr16	78900001	79900000	0.48666571704474	0.830678666666667
chr16	79000001	80000000	0.47734110166795	0.836896333333333
chr16	79100001	80100000	0.455789486607392	0.866886333333333
chr16	79200001	80200000	0.46339639658228	0.857102666666667
chr16	79300001	80300000	0.471889301160714	0.847296
chr16	79400001	80400000	0.48290800540125	0.83422
chr16	79500001	80500000	0.476990963065453	0.830211
chr16	79600001	80600000	0.466197696671222	0.827529333333333
chr16	79700001	80700000	0.465614716457885	0.818148333333333
chr16	79800001	80800000	0.475299276149452	0.812623333333333
chr16	79900001	80900000	0.479496559759825	0.800421333333333
chr16	80000001	81000000	0.489306216926826	0.825733333333333
chr16	80100001	81100000	0.500592317182654	0.831023333333333
chr16	80200001	81200000	0.511501659933416	0.904768333333333
chr16	80300001	81300000	0.548956715710854	0.967765
chr16	80400001	81400000	0.535489064756194	0.992009666666667
chr16	80500001	81500000	0.558278063017864	1.04795133333333
chr16	80600001	81600000	0.600068188593152	1.11237066666667
chr16	80700001	81700000	0.625796100510542	1.170446
chr16	80800001	81800000	0.629946884933173	1.25147566666667
chr16	80900001	81900000	0.659970339975092	1.296941
chr16	81000001	82000000	0.670917559125262	1.302804
chr16	81100001	82100000	0.671683074009911	1.27775
chr16	81200001	82200000	0.666985060927798	1.21778066666667
chr16	81300001	82300000	0.635697231878311	1.17104133333333
chr16	81400001	82400000	0.631254504577644	1.14094733333333
chr16	81500001	82500000	0.609084812220602	1.08784866666667
chr16	81600001	82600000	0.553744259071497	1.03068866666667
chr16	81700001	82700000	0.513343292973285	0.986985666666667
chr16	81800001	82800000	0.506262962745999	0.905098333333333
chr16	81900001	82900000	0.455166383668235	0.862989333333333
chr16	82000001	83000000	0.439796649356551	0.830316666666667
chr16	82100001	83100000	0.437370008661105	0.819438333333333
chr16	82200001	83200000	0.45293931369996	0.814895
chr16	82300001	83300000	0.448730285478026	0.811234333333333
chr16	82400001	83400000	0.466449481847047	0.817027666666667
chr16	82500001	83500000	0.469880099540286	0.825087
chr16	82600001	83600000	0.511948997340713	0.834901333333333
chr16	82700001	83700000	0.545164298662252	0.824683
chr16	82800001	83800000	0.557834379819036	0.84915
chr16	82900001	83900000	0.563616940101893	0.895715666666667
chr16	83000001	84000000	0.602044983484234	0.982006666666667
chr16	83100001	84100000	0.630289053836728	1.09140666666667
chr16	83200001	84200000	0.645996085824876	1.13202933333333
chr16	83300001	84300000	0.68684369092399	1.201439
chr16	83400001	84400000	0.709017092846328	1.245327
chr16	83500001	84500000	0.751554641269128	1.27888033333333
chr16	83600001	84600000	0.785842826251276	1.33214433333333
chr16	83700001	84700000	0.784805274383693	1.39917966666667
chr16	83800001	84800000	0.790927015700633	1.41169766666667
chr16	83900001	84900000	0.828740471905149	1.43010333333333
chr16	84000001	85000000	0.830033406436015	1.412572
chr16	84100001	85100000	0.833548896788202	1.363146
chr16	84200001	85200000	0.853918776508884	1.42691333333333
chr16	84300001	85300000	0.852156422053758	1.48828466666667
chr16	84400001	85400000	0.856971731220711	1.57965233333333
chr16	84500001	85500000	0.862989712329493	1.66724233333333
chr16	84600001	85600000	0.854131592223636	1.720471
chr16	84700001	85700000	0.839575366072159	1.83338833333333
chr16	84800001	85800000	0.860817104888095	1.89922333333333
chr16	84900001	85900000	0.862410125191985	1.89849866666667
chr16	85000001	86000000	0.869495360773726	1.88755633333333
chr16	85100001	86100000	0.85985378088834	1.87723166666667
chr16	85200001	86200000	0.865499151041128	1.81759833333333
chr16	85300001	86300000	0.849299993555997	1.715128
chr16	85400001	86400000	0.843003503393746	1.618952
chr16	85500001	86500000	0.826956030087011	1.53310466666667
chr16	85600001	86600000	0.810117361089164	1.473787
chr16	85700001	86700000	0.845254631474849	1.319266
chr16	85800001	86800000	0.837973409157739	1.25024233333333
chr16	85900001	86900000	0.831813068688172	1.21007
chr16	86000001	87000000	0.833169571889332	1.19139533333333
chr16	86100001	87100000	0.826933355399467	1.18006366666667
chr16	86200001	87200000	0.817150805460523	1.171669
chr16	86300001	87300000	0.80976817076736	1.18554533333333
chr16	86400001	87400000	0.83413182414101	1.21603166666667
chr16	86500001	87500000	0.82570348963285	1.22426666666667
chr16	86600001	87600000	0.87801904596407	1.21197133333333
chr16	86700001	87700000	0.902847528218105	1.27125366666667
chr16	86800001	87800000	0.945787903556293	1.33927966666667
chr16	86900001	87900000	0.970755068778928	1.40979666666667
chr16	87000001	88000000	0.970503176838188	1.43046233333333
chr17	400001	1400000	0.98289131350245	1.54863833333333
chr17	2500001	3500000	0.998576118010765	1.06203666666667
chr17	2600001	3600000	0.980758552982753	1.14181366666667
chr17	2700001	3700000	0.982729000439462	1.10307366666667
chr17	4900001	5900000	0.982264759936144	1.06665166666667
chr17	5000001	6000000	0.954404035538634	1.04829033333333
chr17	5100001	6100000	0.939813292585238	1.05929866666667
chr17	5200001	6200000	0.923780451631644	1.047727
chr17	5300001	6300000	0.931621175224469	1.06755166666667
chr17	5400001	6400000	0.932922785962346	1.13170733333333
chr17	5500001	6500000	0.96721630033669	1.1432
chr17	5600001	6600000	0.937722561805435	1.140095
chr17	5700001	6700000	0.9407759637154	1.13414166666667
chr17	5800001	6800000	0.925868891780373	1.10557
chr17	5900001	6900000	0.980886817801608	1.103142
chr17	6000001	7000000	0.95423188885296	1.143292
chr17	6100001	7100000	0.981682970766709	1.16808866666667
chr17	7100001	8100000	0.994992481036781	1.87254733333333
chr17	7200001	8200000	0.955883721355183	1.818355
chr17	7300001	8300000	0.917334248400184	1.74175833333333
chr17	7400001	8400000	0.907524635475137	1.65460566666667
chr17	7500001	8500000	0.911386852936617	1.477962
chr17	7600001	8600000	0.8983626961734	1.441391
chr17	7700001	8700000	0.878152877039621	1.41908566666667
chr17	7800001	8800000	0.878116299951794	1.35713633333333
chr17	7900001	8900000	0.866492489373964	1.31305133333333
chr17	8000001	9000000	0.890724952736175	1.260971
chr17	8100001	9100000	0.943013195039381	1.16998833333333
chr17	8200001	9200000	0.99450315863933	1.13817166666667
chr17	8300001	9300000	0.997631258491652	1.094632
chr17	8400001	9400000	0.955003020126849	1.069769
chr17	8500001	9500000	0.923007346534961	1.08129433333333
chr17	8600001	9600000	0.921260605313137	1.05186166666667
chr17	8700001	9700000	0.94861568849491	1.035872
chr17	8800001	9800000	0.945232801174421	0.994876
chr17	8900001	9900000	0.92357520544413	0.999267
chr17	9000001	10000000	0.916795437463249	0.964835666666667
chr17	9100001	10100000	0.871468092511997	0.931368
chr17	9200001	10200000	0.841420502069051	0.879798333333333
chr17	9300001	10300000	0.869557749087446	0.877028666666667
chr17	9400001	10400000	0.888009939347989	0.845183333333333
chr17	9500001	10500000	0.911225926605187	0.809164
chr17	9600001	10600000	0.85677955891045	0.822874333333333
chr17	9700001	10700000	0.851124428869735	0.834069
chr17	9800001	10800000	0.823677525285769	0.838247
chr17	9900001	10900000	0.811602794849663	0.804946666666667
chr17	10000001	11000000	0.804997054691167	0.796263666666667
chr17	10100001	11100000	0.81156776128959	0.773084666666667
chr17	10200001	11200000	0.843516180069606	0.775462
chr17	10300001	11300000	0.829943252924285	0.773218333333333
chr17	10400001	11400000	0.836782228808557	0.796797333333333
chr17	10500001	11500000	0.83251833794102	0.819108333333333
chr17	10600001	11600000	0.835560224784637	0.809987333333333
chr17	10700001	11700000	0.818398101270341	0.786040666666667
chr17	10800001	11800000	0.812033827606216	0.771824333333333
chr17	10900001	11900000	0.777171484022981	0.770971333333333
chr17	11000001	12000000	0.729440699945663	0.781368
chr17	11100001	12100000	0.73094374889152	0.783067
chr17	11200001	12200000	0.700232950526363	0.782901333333333
chr17	11300001	12300000	0.667927976832431	0.766082333333333
chr17	11400001	12400000	0.654607905225638	0.753176
chr17	11500001	12500000	0.633570894509654	0.736336333333333
chr17	11600001	12600000	0.66133608274613	0.726423333333333
chr17	11700001	12700000	0.663856860270315	0.733306
chr17	11800001	12800000	0.684886887173223	0.730662666666667
chr17	11900001	12900000	0.718771026314964	0.76079
chr17	12000001	13000000	0.757337756873771	0.780435
chr17	12100001	13100000	0.733065476633741	0.773863666666667
chr17	12200001	13200000	0.742666727513622	0.742266666666667
chr17	12300001	13300000	0.744587946264141	0.737226333333333
chr17	12400001	13400000	0.736145138380584	0.741594
chr17	12500001	13500000	0.773264336393561	0.733970666666667
chr17	12600001	13600000	0.767748781656428	0.721547333333333
chr17	12700001	13700000	0.771144098220199	0.703506333333333
chr17	12800001	13800000	0.760991789808515	0.695320666666667
chr17	12900001	13900000	0.699620419069403	0.671194
chr17	13000001	14000000	0.682601817525249	0.632431
chr17	13100001	14100000	0.675397825219368	0.617134333333333
chr17	13200001	14200000	0.656659701733324	0.636316333333333
chr17	13300001	14300000	0.675727894208901	0.667169333333333
chr17	13400001	14400000	0.673676693395021	0.662598666666667
chr17	13500001	14500000	0.66314778996432	0.673085333333333
chr17	13600001	14600000	0.65155319344061	0.671205666666667
chr17	13700001	14700000	0.670388821661098	0.677309
chr17	13800001	14800000	0.655493772114282	0.683506333333333
chr17	13900001	14900000	0.689315849640829	0.677871666666667
chr17	14000001	15000000	0.676201685044794	0.690018333333333
chr17	14100001	15100000	0.700429537019058	0.713574
chr17	14200001	15200000	0.669847599351064	0.737376333333333
chr17	14300001	15300000	0.640980576833801	0.724142
chr17	14400001	15400000	0.684256556063813	0.779607666666667
chr17	14500001	15500000	0.702336097973398	0.766218
chr17	14600001	15600000	0.710128216954451	0.770861
chr17	14700001	15700000	0.696170485654727	0.752091
chr17	14800001	15800000	0.724025882825845	0.726219333333333
chr17	14900001	15900000	0.736442480048231	0.781053666666667
