chrom	start	end	layer	abs_res
chr11	46100000	46200000	7	0.0914272632420085
chr11	46200000	46300000	7	0.137915051406406
chr11	57300000	57400000	7	0.107477707233821
chr11	61500000	61600000	7	0.1957363284567
chr11	62000000	62100000	7	0.129913014854494
chr11	62300000	62400000	7	0.0857138649081421
chr11	62800000	62900000	7	0.0844147082621723
chr11	62900000	63000000	7	0.127649965333077
chr11	63000000	63100000	7	0.00190407144569631
chr11	63300000	63400000	7	0.0270897462730082
chr11	63500000	63600000	7	0.165393623252865
chr11	63700000	63800000	7	0.152708539228004
chr11	64800000	64900000	7	0.100156219137961
chr11	68800000	68900000	7	0.146694819656547
chr11	69500000	69600000	7	0.0160152499226153
chr11	69600000	69700000	7	0.0218561445021305
chr11	70100000	70200000	7	0.0852657316047426
chr11	71900000	72000000	7	0.0808353609988828
chr11	72000000	72100000	7	0.0895508704641181
chr11	72100000	72200000	7	0.218309860022522
chr11	72900000	73000000	7	0.112285591008726
chr11	73100000	73200000	7	0.0433538781377795
chr11	73600000	73700000	7	0.0377560768885501
chr11	73700000	73800000	7	0.0145219759804461
chr11	73800000	73900000	7	0.255216265014255
chr11	74100000	74200000	7	0.0793905822709844
chr11	74300000	74400000	7	0.119730411976483
chr11	74400000	74500000	7	0.0345896842629157
chr11	74700000	74800000	7	0.0477517800201224
chr11	75300000	75400000	7	0.104864733378545
chr11	75500000	75600000	7	0.106302663727426
chr11	75800000	75900000	7	0.157978719721207
chr11	76200000	76300000	7	0.0574641374094859
chr11	76300000	76400000	7	0.0271775829521612
chr11	76400000	76500000	7	0.0326566260929128
chr11	76500000	76600000	7	0.10475376623882
chr11	76700000	76800000	7	0.0244357820163801
chr11	76900000	77000000	7	0.214241029780049
chr11	77000000	77100000	7	0.102877975121723
chr11	77700000	77800000	7	0.078933163084339
chr11	77800000	77900000	7	0.0560484405879871
chr11	77900000	78000000	7	0.00572295629937652
chr11	82800000	82900000	7	0.078262301027062
chr11	92100000	92200000	7	0.352501954757535
chr11	93800000	93900000	7	0.00648534350348047
chr11	111800000	111900000	7	0.0772385161986066
chr11	113200000	113300000	7	0.0973613819768179
chr11	114400000	114500000	7	0.0848845558898744
chr11	117200000	117300000	7	0.0844704422398778
chr11	117300000	117400000	7	0.00870277627948842
chr11	117400000	117500000	7	0.154880178722732
chr11	117500000	117600000	7	0.0339083757943447
chr11	117700000	117800000	7	0.0302360882747538
chr11	117900000	118000000	7	0.0051274944219855
chr11	118100000	118200000	7	0.0158381552380163
chr11	118400000	118500000	7	0.0585036622189143
chr11	118500000	118600000	7	0.00372265234365491
chr11	118600000	118700000	7	0.048071968079516
chr11	118800000	118900000	7	0.0155690704020008
chr11	118900000	119000000	7	0.129737821333002
chr11	119700000	119800000	7	0.0122361954678806
chr11	120000000	120100000	7	0.036473457159669
chr11	120100000	120200000	7	0.0612937465547046
chr11	120400000	120500000	7	0.377925571911617
chr11	120500000	120600000	7	0.0372064222818062
chr11	125800000	125900000	7	0.0382268758266951
chr12	300000	400000	7	0.133901025057113
chr12	800000	900000	7	0.0484606146343063
chr12	1400000	1500000	7	0.0155767929236073
chr12	2900000	3000000	7	0.104468323909083
chr12	3000000	3100000	7	0.107687379484038
chr12	3200000	3300000	7	0.00993680676491297
chr12	3400000	3500000	7	0.0640369249964449
chr12	4100000	4200000	7	0.0169624120457206
chr12	5200000	5300000	7	0.0415059317130246
chr12	5300000	5400000	7	0.0562987468281377
chr12	5500000	5600000	7	0.0301053203617896
chr12	5700000	5800000	7	0.0323307597809562
chr12	5800000	5900000	7	0.0698186923855547
chr12	6400000	6500000	7	0.0951918797831875
chr12	7500000	7600000	7	0.0352935646085771
chr12	8000000	8100000	7	0.109695230198181
chr12	8800000	8900000	7	0.120652239182033
chr12	8900000	9000000	7	0.128382037189274
chr12	9100000	9200000	7	0.158543474308658
chr12	10600000	10700000	7	0.178308846698079
chr12	18200000	18300000	7	0.0753008506413797
chr12	20400000	20500000	7	0.13188243785448
chr12	21600000	21700000	7	0.0947454490575563
chr12	27700000	27800000	7	0.113705469307596
chr12	28500000	28600000	7	0.160674429524077
chr12	28900000	29000000	7	0.103133159641724
chr12	29200000	29300000	7	0.122844293523236
chr12	30400000	30500000	7	0.168979229709925
chr12	31100000	31200000	7	0.200745173811878
chr12	31800000	31900000	7	0.0910669946351143
chr12	31900000	32000000	7	0.0705353070402068
chr12	32700000	32800000	7	0.0055182701881103
chr12	33400000	33500000	7	0.19387036605232
chr12	42600000	42700000	7	0.0632018768039689
chr12	46300000	46400000	7	0.198826909539158
chr12	47200000	47300000	7	0.143648142957496
chr12	47600000	47700000	7	0.173179775520801
chr12	48100000	48200000	7	0.0101463491136302
chr12	48300000	48400000	7	0.117641277206073
chr12	48400000	48500000	7	0.0557418879146902
chr12	48900000	49000000	7	0.00623798672184578
chr12	49000000	49100000	7	0.0865837492849817
chr12	49200000	49300000	7	0.0952425910574662
chr12	50500000	50600000	7	0.136175228436815
chr12	50600000	50700000	7	0.197710638085588
chr12	51100000	51200000	7	0.123701997016095
chr12	51800000	51900000	7	0.0882658549732639
chr12	52000000	52100000	7	0.0203833375268481
chr12	52100000	52200000	7	0.00172733244880495
chr12	52600000	52700000	7	0.0358209485662692
chr12	52700000	52800000	7	0.169855052636415
chr12	53300000	53400000	7	0.125331559266155
chr12	53400000	53500000	7	0.135807765615711
chr12	53700000	53800000	7	0.0423852650066364
chr12	53800000	53900000	7	0.266057107384283
chr12	54400000	54500000	7	0.00953147716274448
chr12	54600000	54700000	7	0.0455797579154132
chr12	54800000	54900000	7	0.0472702867931012
chr12	55100000	55200000	7	0.0654972859230283
chr12	55900000	56000000	7	0.0347076794591363
chr12	56500000	56600000	7	0.0748230485031746
chr12	56700000	56800000	7	0.0290052019047568
chr12	57000000	57100000	7	0.0774663451899526
chr12	57100000	57200000	7	0.113146149591101
chr12	57200000	57300000	7	0.150022034737741
chr12	57400000	57500000	7	0.0333196210140029
chr12	57700000	57800000	7	0.0650448453846731
chr12	58100000	58200000	7	0.00892183630227571
chr12	59900000	60000000	7	0.0268436855979698
chr12	61200000	61300000	7	0.18061353961006
chr12	68900000	69000000	7	0.0658607193649356
chr12	69000000	69100000	7	0.20463094752128
chr12	69400000	69500000	7	0.176713460152509
chr12	73600000	73700000	7	0.0192284542958593
chr12	74200000	74300000	7	0.0067122844118433
chr12	75900000	76000000	7	0.435759955050543
chr12	85600000	85700000	7	0.144273729378958
chr12	86200000	86300000	7	0.152334172017664
chr12	94700000	94800000	7	0.115895976838343
chr12	96400000	96500000	7	0.0697873935414479
chr12	96700000	96800000	7	0.0181762319470532
chr12	100500000	100600000	7	0.0809396536724304
chr12	101500000	101600000	7	0.0992092340325731
chr12	105100000	105200000	7	0.0526439210904747
chr12	105900000	106000000	7	0.0116629886468747
chr12	107000000	107100000	7	0.00195913016923371
chr12	107500000	107600000	7	0.0102027420361895
chr12	107600000	107700000	7	0.00993598448344764
chr12	107700000	107800000	7	0.0109761752762088
chr12	108000000	108100000	7	0.0226587094857441
chr12	108200000	108300000	7	0.00736536352449709
chr12	108300000	108400000	7	0.0232765692732349
chr12	108600000	108700000	7	0.0444831503633863
chr12	108700000	108800000	7	0.0123167292836172
chr12	109000000	109100000	7	0.00969298732871186
chr12	109200000	109300000	7	0.0596044904480622
chr12	109500000	109600000	7	0.089921993530406
chr12	109700000	109800000	7	0.118550494024003
chr12	109800000	109900000	7	0.0509899107687322
chr12	109900000	110000000	7	0.031684443770393
chr12	110000000	110100000	7	0.0480967653383121
chr12	110200000	110300000	7	0.103853922399854
chr12	111000000	111100000	7	0.0380365408415272
chr12	111100000	111200000	7	0.00894937615348138
chr12	111200000	111300000	7	0.0314718073047846
chr12	111300000	111400000	7	0.166654871343963
chr12	111700000	111800000	7	0.0183414472053356
chr12	111900000	112000000	7	0.167510942532059
chr12	112300000	112400000	7	0.155348553949834
chr12	112700000	112800000	7	0.0253035125531835
chr12	112900000	113000000	7	0.0147847373491242
chr12	113300000	113400000	7	0.15230239232219
chr12	113600000	113700000	7	0.224435345141735
chr12	113700000	113800000	7	0.0388137082180121
chr12	114100000	114200000	7	0.0450582655769844
chr12	114300000	114400000	7	0.00492182976078644
chr12	114400000	114500000	7	0.139060870902773
chr12	115100000	115200000	7	0.0616957064971055
chr12	115700000	115800000	7	0.0574128164162027
chr12	116400000	116500000	7	0.0515340273027356
chr12	117500000	117600000	7	0.190697526279846
chr12	118600000	118700000	7	0.0740183166905799
chr12	120100000	120200000	7	0.0242618884912891
chr12	120400000	120500000	7	0.0163524388961997
chr12	120600000	120700000	7	0.151726178516741
chr12	121400000	121500000	7	0.176028332258304
chr12	122000000	122100000	7	0.233026885866482
chr12	122700000	122800000	7	0.235906447214736
chr12	123100000	123200000	7	0.219986394982706
chr12	123900000	124000000	7	0.121236889672165
chr12	124100000	124200000	7	0.0684683931428716
chr12	124300000	124400000	7	0.0885728149219734
chr12	124500000	124600000	7	0.0222877699570776
chr12	124700000	124800000	7	0.00145490828325644
chr12	125000000	125100000	7	0.0710327984497892
chr12	125400000	125500000	7	0.183339566015368
chr12	129400000	129500000	7	0.150107337230786
chr12	130200000	130300000	7	0.10721288037018
chr13	20200000	20300000	7	0.0337018535977763
chr13	20300000	20400000	7	0.0101796862518285
chr13	20800000	20900000	7	0.126854219992592
chr13	22100000	22200000	7	0.077104395027958
chr13	22600000	22700000	7	0.0128464382361877
chr13	22900000	23000000	7	0.0230450053972246
chr13	23300000	23400000	7	0.0197429351901906
chr13	23700000	23800000	7	0.0851575493253234
chr13	24100000	24200000	7	0.00456271547218695
chr13	24200000	24300000	7	0.0168983051802283
chr13	24500000	24600000	7	0.0321842443351414
chr13	25200000	25300000	7	0.0289121802368498
chr13	25300000	25400000	7	0.186350709746886
chr13	25400000	25500000	7	0.0557801824069782
chr13	25700000	25800000	7	0.0531828586229198
chr13	25800000	25900000	7	0.234174220755058
chr13	26100000	26200000	7	0.166183033665018
chr13	26400000	26500000	7	0.0873539222819491
chr13	26800000	26900000	7	0.146682337024063
chr13	27400000	27500000	7	0.015108297388233
chr13	27500000	27600000	7	0.137694303606522
chr13	27700000	27800000	7	0.0726162464661892
chr13	28400000	28500000	7	0.112580949660298
chr13	28500000	28600000	7	0.247453105005312
chr13	28600000	28700000	7	0.0753165903630644
chr13	29400000	29500000	7	0.0452160434813183
chr13	29600000	29700000	7	0.043837152200326
chr13	29800000	29900000	7	0.0943044394972882
chr13	29900000	30000000	7	0.00593154316218072
chr13	30200000	30300000	7	0.0145837094172049
chr13	30700000	30800000	7	0.00864497553297957
chr13	30900000	31000000	7	0.0809822704473901
chr13	31000000	31100000	7	0.107683400660572
chr13	31100000	31200000	7	0.185346404998578
chr13	31400000	31500000	7	0.21951933221531
chr13	32000000	32100000	7	0.0136509235185025
chr13	32100000	32200000	7	0.143451010618644
chr13	32500000	32600000	7	0.000162051304646938
chr13	32900000	33000000	7	0.0113343714301881
chr13	34300000	34400000	7	0.127757686732515
chr13	35000000	35100000	7	0.111728178633538
chr13	35700000	35800000	7	0.233069370192259
chr13	37500000	37600000	7	0.0741865166000646
chr13	37900000	38000000	7	0.0966886127763043
chr13	38200000	38300000	7	0.0212604851029288
chr13	38900000	39000000	7	0.0658263463927441
chr13	40600000	40700000	7	0.0043854100561623
chr13	40900000	41000000	7	0.000211415143914412
chr13	41000000	41100000	7	0.16549814424806
chr13	41700000	41800000	7	0.0754027591927101
chr13	42900000	43000000	7	0.11526777198582
chr13	43400000	43500000	7	0.095895201478974
chr13	44200000	44300000	7	0.0188390982842806
chr13	45100000	45200000	7	0.0885124312646611
chr13	46700000	46800000	7	0.00381503782764374
chr13	46900000	47000000	7	0.239349604194139
chr13	47200000	47300000	7	0.0538056177374186
chr13	48100000	48200000	7	0.0255679842740675
chr13	49600000	49700000	7	0.0932936427743173
chr13	49800000	49900000	7	0.177925553101482
chr13	50100000	50200000	7	0.133070940477453
chr13	50200000	50300000	7	0.0623831627258684
chr13	51300000	51400000	7	0.0540139850482555
chr13	51400000	51500000	7	0.0376188053734102
chr13	52900000	53000000	7	0.0219061799895335
chr13	55200000	55300000	7	0.085884589955459
chr13	56900000	57000000	7	0.02686042909739
chr13	57800000	57900000	7	0.0990821300268646
chr13	62500000	62600000	7	0.0975021338126182
chr13	73600000	73700000	7	0.0204117143919081
chr13	73800000	73900000	7	0.00405960463429791
chr13	76800000	76900000	7	0.207619937770411
chr13	78700000	78800000	7	0.169068077335082
chr13	88500000	88600000	7	0.104859082326853
chr13	97000000	97100000	7	0.137409640226827
chr13	99100000	99200000	7	0.0191566052352814
chr13	99700000	99800000	7	0.128169626534361
chr13	109900000	110000000	7	0.0673039798621016
chr14	20600000	20700000	7	0.182253515868277
chr14	21100000	21200000	7	0.160381395811344
chr14	21500000	21600000	7	0.00650647096766028
chr14	21800000	21900000	7	0.165700385112215
chr14	22500000	22600000	7	0.143507807173854
chr14	23300000	23400000	7	0.00126906044532331
chr14	23400000	23500000	7	0.0638949980808571
chr14	23700000	23800000	7	0.00625106400112959
chr14	24000000	24100000	7	0.0346552726017707
chr14	24400000	24500000	7	0.0409043145725383
chr14	25000000	25100000	7	0.0432581610742064
chr14	25600000	25700000	7	0.102377535317153
chr14	26000000	26100000	7	0.0298270605749538
chr14	26300000	26400000	7	0.116328193847457
chr14	26400000	26500000	7	0.0483398877372329
chr14	27300000	27400000	7	0.00476484845275584
chr14	27400000	27500000	7	0.00666962904330156
chr14	27500000	27600000	7	0.0833496142018604
chr14	28000000	28100000	7	0.0293754254708638
chr14	28700000	28800000	7	0.0856558445851795
chr14	28900000	29000000	7	0.131771916595993
chr14	29000000	29100000	7	0.235621003073273
chr14	30400000	30500000	7	0.154475132190832
chr14	31500000	31600000	7	0.0268016912523621
chr14	31800000	31900000	7	0.0447657881960687
chr14	32500000	32600000	7	0.322400987141828
chr14	33300000	33400000	7	0.0417551953348122
chr14	34000000	34100000	7	0.0571412085571655
chr14	34100000	34200000	7	0.241895251333936
chr14	34500000	34600000	7	0.0369513639889903
chr14	34800000	34900000	7	0.101422385476169
chr14	35300000	35400000	7	0.132954472349927
chr14	35800000	35900000	7	0.344610067757929
chr14	37100000	37200000	7	0.070189935197743
chr14	37300000	37400000	7	0.0645603312012632
chr14	38500000	38600000	7	0.089508457178856
chr14	42500000	42600000	7	0.00277287488212273
chr14	43700000	43800000	7	0.0737232439548664
chr14	43800000	43900000	7	0.102302619612086
chr14	45700000	45800000	7	0.401952441239643
chr14	47700000	47800000	7	0.0278261969670475
chr14	47800000	47900000	7	0.0211009268712909
chr14	47900000	48000000	7	0.046749265490253
chr14	48700000	48800000	7	0.074922003520356
chr14	49300000	49400000	7	0.014818333170756
chr14	50700000	50800000	7	0.147373141909234
chr14	51100000	51200000	7	0.0623293304176014
chr14	51600000	51700000	7	0.200096089832005
chr14	52100000	52200000	7	0.121332206474319
chr14	52200000	52300000	7	0.00690829586233357
chr14	52300000	52400000	7	0.0606967596673904
chr14	53500000	53600000	7	0.0278043719521886
chr14	53600000	53700000	7	0.0739566602499794
chr14	54700000	54800000	7	0.0522463355389151
chr14	54800000	54900000	7	0.133814769669633
chr14	55200000	55300000	7	0.140664731699811
chr14	55800000	55900000	7	0.146203007557877
chr14	56000000	56100000	7	0.137526635344112
chr14	57600000	57700000	7	0.065520915869406
chr14	57700000	57800000	7	0.105297187578822
chr14	58100000	58200000	7	0.0641668008805801
chr14	59300000	59400000	7	0.0103290733260971
chr14	59900000	60000000	7	0.0863054954730985
chr14	61800000	61900000	7	0.011733616296377
chr14	62200000	62300000	7	0.0747369193377041
chr14	64600000	64700000	7	0.00188516970303553
chr14	64700000	64800000	7	0.0444994557804917
chr14	65100000	65200000	7	0.0647736496686788
chr14	65300000	65400000	7	0.269380637320061
chr14	65700000	65800000	7	0.020671409685534
chr14	65800000	65900000	7	0.206427830924716
chr14	65900000	66000000	7	0.0229856803645039
chr14	66500000	66600000	7	0.0589314314541277
chr14	66700000	66800000	7	0.115185239002281
chr14	67000000	67100000	7	0.106046446446757
chr14	67200000	67300000	7	0.0682260855050912
chr14	67400000	67500000	7	0.167556368238831
chr14	67800000	67900000	7	0.0370028324739966
chr14	68000000	68100000	7	0.0233731093419862
chr14	68300000	68400000	7	0.0128819997222283
chr14	69000000	69100000	7	0.0352554054110611
chr14	70800000	70900000	7	0.13111913737632
chr14	71100000	71200000	7	0.0579150047021342
chr14	71200000	71300000	7	0.162098124867418
chr14	71300000	71400000	7	0.0293483140842589
chr14	71500000	71600000	7	0.0521486201047127
chr14	71600000	71700000	7	0.0746377854472838
chr14	72000000	72100000	7	0.105928972810294
chr14	72300000	72400000	7	0.123878680807007
chr14	72700000	72800000	7	0.117175698999497
chr14	72800000	72900000	7	0.150157945613431
chr14	72900000	73000000	7	0.0105026488056139
chr14	73100000	73200000	7	0.190396891913284
chr14	73200000	73300000	7	0.0445846511941881
chr14	73400000	73500000	7	0.063551550952542
chr14	73900000	74000000	7	0.0683500194683437
chr14	74200000	74300000	7	0.0979658725697277
chr14	74500000	74600000	7	0.0686685317057233
chr14	75100000	75200000	7	0.195133065286548
chr14	75900000	76000000	7	0.0254722200504804
chr14	76500000	76600000	7	0.0280503711554538
chr14	77000000	77100000	7	0.0608852261834285
chr14	77200000	77300000	7	0.0965957502888478
chr14	77600000	77700000	7	0.0208105748486323
chr14	77700000	77800000	7	0.0999074039521595
chr14	77900000	78000000	7	0.132739929044166
chr14	81700000	81800000	7	0.383693784541307
chr14	91200000	91300000	7	0.222553155590249
