chrom	start	end	gpseq_score	damid_sig_over_ctrl
chr9:22	80300001	80400000	1.2829799093617	-0.40814995043911
chr9:22	80400001	80500000	1.34505398726145	-0.543683825060725
chr9:22	80500001	80600000	1.33316204684292	-1.02282050903887
chr9:22	80600001	80700000	1.24712604629983	-0.553409857244697
chr9:22	80700001	80800000	1.31191199057234	0.00512578936759383
chr9:22	80800001	80900000	1.37129625744241	-1.29599099010229
chr9:22	80900001	8.1e+07	1.39081518332967	-1.5882936745882
chr9:22	81000001	81100000	1.31178131854407	-0.618175346404314
chr9:22	81100001	81200000	1.34537269146145	0.50834365291521
chr9:22	81200001	81300000	1.21035459956968	1.16207259967923
chr9:22	81300001	81400000	1.28856590253609	1.48790061175823
chr9:22	81400001	81500000	1.22748997389071	1.44171634018421
chr9:22	81500001	81600000	1.29133870098804	1.84165934324265
chr9:22	81600001	81700000	1.36481140515066	1.47322550714016
chr9:22	81700001	81800000	1.35714984772477	1.29557120315731
chr9:22	81800001	81900000	1.34567927937811	1.45169157832861
chr9:22	81900001	8.2e+07	1.36793192210169	1.23280655741692
chr9:22	82000001	82100000	1.64716971726274	1.34195966273546
chr9:22	82100001	82200000	1.3428870811869	0.641537313163281
chr9:22	82200001	82300000	1.25822079699766	-0.194050095230341
chr9:22	82300001	82400000	1.24947467170263	0.193459985964
chr9:22	82400001	82500000	1.26493535290324	0.414712748862803
chr9:22	82500001	82600000	1.18705230307231	-0.730150743015111
chr9:22	82600001	82700000	1.2547501552438	1.07877300009131
chr9:22	82700001	82800000	1.40414425668959	0.981596484780312
chr9:22	82800001	82900000	1.31859752711447	1.42340802252293
chr9:22	82900001	8.3e+07	1.30554245681361	1.30328715443611
chr9:22	83000001	83100000	1.34509939338063	1.13514798283577
chr9:22	83100001	83200000	1.32112808161026	1.54831631481648
chr9:22	83200001	83300000	1.26799276969748	1.43917777389288
chr9:22	83300001	83400000	1.37113697802398	1.38465900123119
chr9:22	83400001	83500000	1.36806274076646	1.15062274932861
chr9:22	83500001	83600000	1.32153004631479	1.41836153566837
chr9:22	83600001	83700000	1.73423862381098	1.46815673708916
chr9:22	83700001	83800000	1.34292060363355	1.08167823851109
chr9:22	83800001	83900000	1.45226373566456	1.46723452210426
chr9:22	83900001	8.4e+07	1.27515835354026	1.37077984213829
chr9:22	84000001	84100000	1.29898490999122	1.00257108137012
chr9:22	84100001	84200000	1.26580145621298	0.239714811672457
chr9:22	84200001	84300000	1.19548851191691	-0.755857696011663
chr9:22	84300001	84400000	1.41380555027995	0.10439988411963
chr9:22	84400001	84500000	1.3386771674097	0.711584513261914
chr9:22	84500001	84600000	1.44797049740451	0.849939489364624
chr9:22	84600001	84700000	1.33497794210817	1.41158103197813
chr9:22	84700001	84800000	1.34198125728668	1.33649451434612
chr9:22	84800001	84900000	1.19185111294891	0.858327560499311
chr9:22	84900001	8.5e+07	1.32951104385263	1.6082820057869
chr9:22	85000001	85100000	1.33417661771791	1.20584976971149
chr9:22	85100001	85200000	1.38398765817033	1.32265651375055
chr9:22	85200001	85300000	1.2601326950214	1.02201238274574
chr9:22	85300001	85400000	1.13230296217035	-0.319315811991692
chr9:22	85400001	85500000	1.26444473300803	0.924335023015738
chr9:22	85500001	85600000	1.33132534232932	0.697715438576415
chr9:22	85600001	85700000	1.43969573547517	1.61538818627596
chr9:22	85700001	85800000	1.31706218584335	1.46817892044783
chr9:22	85800001	85900000	1.30813058447271	1.10207689143717
chr9:22	85900001	8.6e+07	1.31010699835701	1.16953968061134
chr9:22	86000001	86100000	1.28839011008362	1.21107287704945
chr9:22	86100001	86200000	1.29352715448933	1.10706208981574
chr9:22	86200001	86300000	1.27822149911364	-1.24680012124591
chr9:22	86300001	86400000	1.34870822027418	-0.326082444703206
chr9:22	86400001	86500000	1.55662846176534	-0.151214066473767
chr9:22	86500001	86600000	1.35991035371055	-1.28204903206788
chr9:22	86600001	86700000	1.3121725413492	-1.64552429318428
chr9:22	86700001	86800000	1.4152920146263	-1.31154204010963
chr9:22	86800001	86900000	1.41727497819377	-1.09703423026949
chr9:22	86900001	8.7e+07	1.27204170210134	-1.30820087790489
chr9:22	87000001	87100000	1.41662901152023	0.344473398476839
chr9:22	87100001	87200000	1.31877117104597	1.41887814104557
chr9:22	87200001	87300000	1.30676731700572	1.24303079396486
chr9:22	87300001	87400000	1.40516857095147	1.20366564542055
chr9:22	87400001	87500000	1.31156732695637	0.0957917403662577
chr9:22	87500001	87600000	1.36095486306341	0.66082673817873
chr9:22	87600001	87700000	1.34345067225505	1.37779553234577
chr9:22	87700001	87800000	1.32315644008233	0.816506261378527
chr9:22	87800001	87900000	1.35711993333732	0.572622133791447
chr9:22	87900001	8.8e+07	1.34946985708446	1.36680265022442
chr9:22	88000001	88100000	1.40370523706536	0.893338707461953
chr9:22	88100001	88200000	1.38050656793711	0.416311090812087
chr9:22	88200001	88300000	1.50371170541008	0.0953224884346128
chr9:22	88300001	88400000	1.29428245692405	-0.477816502260976
chr9:22	88400001	88500000	1.39052621821067	-0.740509948134422
chr9:22	88500001	88600000	1.38717121412065	-1.12304228544235
chr9:22	88600001	88700000	1.4738319015445	-1.12171344161034
chr9:22	88700001	88800000	1.48492396643157	-1.16052530705929
chr9:22	88800001	88900000	1.27356249192074	-1.24900371432304
chr9:22	88900001	8.9e+07	1.30356136663465	-1.02866096422076
chr9:22	89000001	89100000	1.33878016406792	0.392279028147459
chr9:22	89100001	89200000	1.30229401393022	1.08516522906721
chr9:22	89200001	89300000	1.37997249013993	0.604056306555867
chr9:22	89300001	89400000	1.41362051397082	1.11367714554071
chr9:22	89400001	89500000	1.47832976354675	1.25216829925776
chr9:22	89500001	89600000	1.30072989697907	0.746349438652396
chr9:22	89600001	89700000	1.34522960648281	1.45042378306389
chr9:22	89700001	89800000	1.36856850395932	1.22838561832905
chr9:22	89800001	89900000	1.47932368639877	1.10566699504852
chr9:22	89900001	9e+07	1.32704374823102	0.238622618466616
chr9:22	90000001	90100000	1.41577888989202	-0.0273759881500155
chr9:22	90100001	90200000	1.34746652887463	-1.13382575437427
chr9:22	90200001	90300000	1.46338713414035	-0.969269756227732
chr9:22	90300001	90400000	1.34506111530792	-0.677301015891135
chr9:22	90400001	90500000	1.42558912087656	-0.625785401405301
chr9:22	90500001	90600000	1.38329466758591	0.187812077719718
chr9:22	90600001	90700000	1.54051988671919	0.395600901171565
chr9:22	90700001	90800000	1.35373976249049	0.539319889247417
chr9:22	90800001	90900000	1.50489561311404	0.842460123449564
chr9:22	90900001	9.1e+07	1.44551903500168	0.239303794223815
chr9:22	91000001	91100000	1.47281073644992	-1.14146297574043
chr9:22	91100001	91200000	1.5614056429568	-0.359262331854552
chr9:22	91200001	91300000	1.45140618069671	0.822307958826423
chr9:22	91300001	91400000	1.34826045923701	1.00191317498684
chr9:22	91400001	91500000	1.3725543408857	1.30627460181713
chr9:22	91500001	91600000	1.36328261845434	0.935464143753052
chr9:22	91600001	91700000	1.42138540361559	0.4907893627882
chr9:22	91700001	91800000	1.44566756138156	0.640573509037495
chr9:22	91800001	91900000	1.41361853741166	0.815478672087193
chr9:22	91900001	9.2e+07	1.48741256005695	-1.16967046260834
chr9:22	92000001	92100000	1.52310563004624	-1.4383198350668
chr9:22	92100001	92200000	1.53058865636705	-1.01747090308927
chr9:22	92200001	92300000	1.35385667899478	-1.47196162492037
chr9:22	92300001	92400000	1.40289409782624	-0.878259775042534
chr9:22	92400001	92500000	1.50845594950119	-0.721794219315052
chr9:22	92500001	92600000	1.47856118570033	-0.301707351207733
chr9:22	92600001	92700000	1.59284500966459	-0.153773704171181
chr9:22	92700001	92800000	1.43898917306529	-0.25879894848913
chr9:22	92800001	92900000	1.45072689285481	-0.226371799595654
chr9:22	92900001	9.3e+07	1.49379848672571	0.36924354461953
chr9:22	93000001	93100000	1.47931653540167	0.857766053825617
chr9:22	93100001	93200000	1.42135586718796	1.06496375575662
chr9:22	93200001	93300000	1.50935473064754	0.893221238255501
chr9:22	93300001	93400000	1.47613259529683	0.877104889415205
chr9:22	93400001	93500000	1.41686451967888	0.854861260205507
chr9:22	93500001	93600000	1.45507247188525	0.382351381354965
chr9:22	93600001	93700000	1.41687010418269	-0.70899166763993
chr9:22	93700001	93800000	1.48312810434663	-0.216217581741512
chr9:22	93800001	93900000	1.53522767146799	0.0598654935369268
chr9:22	93900001	9.4e+07	1.54111179671378	-0.482284960057586
chr9:22	94000001	94100000	1.4181329967294	-0.504185754433274
chr9:22	94100001	94200000	1.39022540718202	-0.956166842207313
chr9:22	94200001	94300000	1.46840011485333	-0.263168656919152
chr9:22	94300001	94400000	1.47231973784579	-0.807583143189549
chr9:22	94400001	94500000	1.47470631055541	-1.28492284417152
chr9:22	94500001	94600000	1.67156977081837	-1.04144797474146
chr9:22	94600001	94700000	1.55070876770086	-1.36901344358921
chr9:22	94700001	94800000	1.67425608803497	-1.1488469094038
chr9:22	94800001	94900000	1.54976796331792	-1.29776444137096
chr9:22	94900001	9.5e+07	1.55792299545869	-1.43471598476172
chr9:22	95000001	95100000	1.60084307063088	-1.72440528571606
chr9:22	95100001	95200000	1.4778533984393	-1.15370998084545
chr9:22	95200001	95300000	1.62144092546755	-1.18812469989061
chr9:22	95300001	95400000	1.63235141965647	-1.30099051296711
chr9:22	95400001	95500000	1.70427702640722	-1.5423039317131
chr9:22	95500001	95600000	1.62371583922082	-1.49889493435621
chr9:22	95600001	95700000	1.55311486089188	-1.17784212529659
chr9:22	95700001	95800000	1.68232158003791	-1.23260128498077
chr9:22	95800001	95900000	1.69475052375254	-1.47019200026989
chr9:22	95900001	9.6e+07	1.87169096973133	-1.41148259490728
chr9:22	96000001	96100000	1.74202958340906	-1.48147230893374
chr9:22	96100001	96200000	1.59580508301967	-1.09934221506119
chr9:22	96200001	96300000	1.63769023425144	-1.80321717262268
chr9:22	96300001	96400000	1.68784562548605	-1.18662195801735
chr9:22	96400001	96500000	1.6669104832079	-0.569294977001846
chr9:22	96500001	96600000	1.55507443621456	-0.48462120750919
chr9:22	96600001	96700000	1.81212273110587	-0.749858052283526
chr9:22	96700001	96800000	1.86016083449873	-0.842277124896646
chr9:22	96800001	96900000	1.65344357822501	-0.795170897245407
chr9:22	96900001	9.7e+07	1.60701002861379	-1.25462947301567
chr9:22	97000001	97100000	1.76234331343673	-0.858127024769783
chr9:22	97100001	97200000	1.47515196658106	-0.712851369380951
chr9:22	97200001	97300000	1.56873244859944	-0.79456023722887
chr9:22	97300001	97400000	1.57877063136056	-1.21851011514664
chr9:22	97400001	97500000	1.5843120924661	-1.45026457309723
chr9:22	97500001	97600000	1.55099716066614	-1.49803788363934
chr9:22	97600001	97700000	1.53688689064191	-1.68159740120173
chr9:22	97700001	97800000	1.58066481402434	-1.62341148853302
chr9:22	97800001	97900000	1.61667813992145	-1.83849557042122
chr9:22	97900001	9.8e+07	1.4989365874532	-1.29718030393124
chr9:22	98000001	98100000	1.67659832452566	-1.3830252468586
chr9:22	98100001	98200000	1.71327279720998	-1.39345262646675
chr9:22	98200001	98300000	1.55933569353998	-1.86378921866417
chr9:22	98300001	98400000	1.59174424670705	-1.67291930764914
chr9:22	98400001	98500000	1.57944000675128	-1.43501540720463
chr9:22	98500001	98600000	1.6620387152929	-1.9104013055563
chr9:22	98600001	98700000	1.49739912276384	-1.35086775422096
chr9:22	98700001	98800000	1.53235685108565	-1.43448813408613
chr9:22	98800001	98900000	1.73928797326926	-1.4067286580801
chr9:22	98900001	9.9e+07	1.5886333388031	-1.31410735249519
chr9:22	99000001	99100000	1.62434833127595	-1.53519819974899
chr9:22	99100001	99200000	1.61860178432054	-1.89264440834522
chr9:22	99200001	99300000	1.51248623524492	-1.31062899231911
chr9:22	99300001	99400000	1.53600175911403	-1.71184136271477
chr9:22	99400001	99500000	1.78582899596304	-0.805271797627211
chr9:22	99500001	99600000	1.56350568700119	-0.380383441224694
chr9:22	99600001	99700000	1.52690574459584	-0.878893628716469
chr9:22	99700001	99800000	1.70784221118385	-1.08189924061298
chr9:22	99800001	99900000	1.4702972718158	-0.87167008984834
chr9:22	99900001	1e+08	1.52100963165162	-0.903632988035679
chr9:22	100000001	100100000	1.59870489639018	-1.06040409952402
chr9:22	100100001	100200000	1.55975332993968	-1.30080495979637
chr9:22	100200001	100300000	1.61235556648578	-0.979669043421745
chr9:22	100300001	100400000	1.44054634895241	-1.22662233207375
chr9:22	100400001	100500000	1.4613579025966	-1.35027977526188
chr9:22	100500001	100600000	1.61542952605564	-0.854854453355074
chr9:22	100600001	100700000	1.56477428772071	-1.09628144800663
chr9:22	100700001	100800000	1.44925223868949	-1.77204742133617
chr9:22	100800001	100900000	1.56151267852459	-2.05269684791565
chr9:22	100900001	1.01e+08	1.50910176725336	-1.35529924929142
chr9:22	101000001	101100000	1.49347933529459	-1.16678560823202
chr9:22	101100001	101200000	1.42310794327227	-0.267373173683882
chr9:22	101200001	101300000	1.50654040912442	-0.312722069211304
chr9:22	101300001	101400000	1.53580232308026	-0.3374945551157
chr9:22	101400001	101500000	1.60633309716633	-0.790371051430702
chr9:22	101500001	101600000	1.39469130593391	-1.42608523964882
chr9:22	101600001	101700000	1.39231904798538	-0.754975135624409
chr9:22	101700001	101800000	1.51547728699239	-0.659787025954574
chr9:22	101800001	101900000	1.32027639241834	-0.66857104273513
chr9:22	101900001	1.02e+08	1.2529230933239	-1.28189121484756
chr9:22	102000001	102100000	1.35502365115377	-0.16636659540236
chr9:22	102100001	102200000	1.29037558858726	0.577916848659515
chr9:22	102200001	102300000	1.34611173365259	0.622043071687222
chr9:22	102300001	102400000	1.35118634636742	1.17299844026566
chr9:22	102400001	102500000	1.29652375409455	1.17731686979532
chr9:22	102500001	102600000	1.36953282925699	0.348468020558357
chr9:22	102600001	102700000	1.22361269951061	-0.194249296188355
chr9:22	102700001	102800000	1.27009871208874	-0.296597461774945
chr9:22	102800001	102900000	1.45701383376484	-0.672099662013352
chr9:22	102900001	1.03e+08	1.34162462905101	-0.218026720918715
chr9:22	103000001	103100000	1.23698099319448	-0.975538416951895
chr9:22	103100001	103200000	1.34467034306635	-1.25859968923032
chr9:22	103200001	103300000	1.32156188139918	-0.978347149770707
chr9:22	103300001	103400000	1.26974398287073	-0.154162103123963
chr9:22	103400001	103500000	1.2136147628717	-0.244301229529083
chr9:22	103500001	103600000	1.3183892947221	1.73077852725983
chr9:22	103600001	103700000	1.26357116231394	1.92483578026295
chr9:22	103700001	103800000	1.32297744378177	1.79274524450302
chr9:22	103800001	103900000	1.26854077117983	1.53320582360029
chr9:22	103900001	1.04e+08	1.37093602968634	1.54011424183846
chr9:22	104000001	104100000	1.26151668564977	1.36981038153172
chr9:22	104100001	104200000	1.21001396279896	0.461339820921421
chr9:22	104200001	104300000	1.29653729447627	1.1168574295938
chr9:22	104300001	104400000	1.26916209261577	0.264456072077155
chr9:22	104400001	104500000	1.26158654079654	0.147238353453577
chr9:22	104500001	104600000	1.22542363136264	1.27013346254826
chr9:22	104600001	104700000	1.3258765938885	1.67258863002062
chr9:22	104700001	104800000	1.23018477340562	0.782688151672483
chr9:22	104800001	104900000	1.21626452642133	0.843446055799723
chr9:22	104900001	1.05e+08	1.25278177092585	1.38477995097637
chr9:22	105000001	105100000	1.2028569002787	1.6128351598978
chr9:22	105100001	105200000	1.32397083548625	1.4258328333497
chr9:22	105200001	105300000	1.25175520028488	1.14831225126982
chr9:22	105300001	105400000	1.34570649592961	1.31286600381136
chr9:22	105400001	105500000	1.3079838748806	0.894992335140705
chr9:22	105500001	105600000	1.29481430990431	1.66346299648285
chr9:22	105600001	105700000	1.32142143234397	1.27086085826159
chr9:22	105700001	105800000	1.21043281216613	1.43213197588921
chr9:22	105800001	105900000	1.29583436150786	1.55726745724678
chr9:22	105900001	1.06e+08	1.20503720840719	0.867385996878147
chr9:22	106000001	106100000	1.18859578017588	0.388404444046319
chr9:22	106100001	106200000	1.23988417576975	1.27593446597457
chr9:22	106200001	106300000	1.20675165256397	1.52753055691719
chr9:22	106300001	106400000	1.34719082709356	1.75564661324024
chr9:22	106400001	106500000	1.26663408327691	0.98753964221105
chr9:22	106500001	106600000	1.18207342329007	0.36212834872058
chr9:22	106600001	106700000	1.29676578389857	1.29086041003466
chr9:22	106700001	106800000	1.21236130362372	1.59103016704321
chr9:22	106800001	106900000	1.3113289416554	0.434030889812857
chr9:22	106900001	1.07e+08	1.15700377876004	0.815533600747585
chr9:22	107000001	107100000	1.27251271980461	1.25925233736634
chr9:22	107100001	107200000	1.12842749135887	0.960520891845226
chr9:22	107200001	107300000	1.20815743759202	1.61514516640455
chr9:22	107300001	107400000	1.18827458884089	1.71509192585945
chr9:22	107400001	107500000	1.22786263529935	1.32980039045215
chr9:22	107500001	107600000	1.32636902648418	-0.871616148948669
chr9:22	107600001	107700000	1.26943514406145	-1.46337487101555
chr9:22	107700001	107800000	1.28908618550738	-1.19674848616123
chr9:22	107800001	107900000	1.38628550436685	-1.14368738383055
chr9:22	107900001	1.08e+08	1.43061824881333	-1.33934208154678
chr9:22	108000001	108100000	1.24416671126774	-1.60075146257877
chr9:22	108100001	108200000	1.2955076270299	-1.28514595478773
chr9:22	108200001	108300000	1.34739092388569	-0.889967746287584
chr9:22	108300001	108400000	1.24697445846601	-0.393974617868662
chr9:22	108400001	108500000	1.3183835410517	-1.09241732880473
chr9:22	108500001	108600000	1.37589954863248	0.109269619663246
chr9:22	108600001	108700000	1.32649064263038	-0.462079017842189
chr9:22	108700001	108800000	1.29682451554218	-0.707971059158444
chr9:22	108800001	108900000	1.43283462346717	-0.166985992528498
chr9:22	108900001	1.09e+08	1.30372509361237	0.142536471411586
chr9:22	109000001	109100000	1.31804021485021	-0.458311308707198
chr9:22	109100001	109200000	1.38540347894989	0.507440311741084
chr9:22	109200001	109300000	1.41669214351711	0.494161993823946
chr9:22	109300001	109400000	1.40178140239534	-0.0257077765185386
chr9:22	109400001	109500000	1.29082400645116	-0.115035378746688
chr9:22	109500001	109600000	1.33579759012585	-0.331937626376748
chr9:22	109600001	109700000	1.24715701258471	-1.31930786147714
chr9:22	109700001	109800000	1.33331470900455	-1.06725852787495
chr9:22	109800001	109900000	1.32085813935124	-0.540130196884275
chr9:22	109900001	1.1e+08	1.37052266479461	-0.98640810046345
