resolution	chrom	start	end	exp1	exp2
1Mb	chr9:22	120700000	121700000	0.183766414336475	0.185978927253908
1Mb	chr9:22	120800000	121800000	0.19504402904372	0.218079036067836
1Mb	chr9:22	120900000	121900000	0.180287347443226	0.238999177260543
1Mb	chr9:22	121000000	122000000	0.220182295689789	0.280149420101383
1Mb	chr9:22	121100000	122100000	0.190427931407384	0.263853870856446
1Mb	chr9:22	121200000	122200000	0.176808280549977	0.260861487831418
1Mb	chr9:22	121300000	122300000	0.190193109840878	0.271829135592771
1Mb	chr9:22	121400000	122400000	0.183890004634636	0.287819475039147
1Mb	chr9:22	121500000	122500000	0.192547505020856	0.340043525571273
1Mb	chr9:22	121600000	122600000	0.193826664606828	0.326037049815547
1Mb	chr9:22	121700000	122700000	0.167514290128225	0.285172111786407
1Mb	chr9:22	121800000	122800000	0.191898655955508	0.263548661057884
1Mb	chr9:22	121900000	122900000	0.215294299397498	0.276068897794528
1Mb	chr9:22	122000000	123000000	0.238053452803955	0.287713315109212
1Mb	chr9:22	122100000	123100000	0.305780936196509	0.319700628997585
1Mb	chr9:22	122200000	123200000	0.339755909161131	0.34222643913055
1Mb	chr9:22	122300000	123300000	0.342029970647304	0.324152711059211
1Mb	chr9:22	122400000	123400000	0.363676811370308	0.327835133628812
1Mb	chr9:22	122500000	123500000	0.372507338173953	0.332413280607235
1Mb	chr9:22	122600000	123600000	0.374762861115403	0.334689084105205
1Mb	chr9:22	122700000	123700000	0.411864668623513	0.381392818280741
1Mb	chr9:22	122800000	123800000	0.418618878418045	0.400295920804692
1Mb	chr9:22	122900000	123900000	0.421826046655338	0.397568937604501
1Mb	chr9:22	123000000	124000000	0.429346516298471	0.406652246609517
1Mb	chr9:22	123100000	124100000	0.398893866831454	0.415091961039306
1Mb	chr9:22	123200000	124200000	0.386256758844431	0.418343108893548
1Mb	chr9:22	123300000	124300000	0.413156187239302	0.455518989357467
1Mb	chr9:22	123400000	124400000	0.450319789896493	0.527150402080735
1Mb	chr9:22	123500000	124500000	0.474580565425614	0.528331431301255
1Mb	chr9:22	123600000	124600000	0.496295380812607	0.543187186496457
1Mb	chr9:22	123700000	124700000	0.527829445388537	0.537540805223068
1Mb	chr9:22	123800000	124800000	0.533304495597096	0.544507550625017
1Mb	chr9:22	123900000	124900000	0.54329677120346	0.564040977732955
1Mb	chr9:22	124000000	125000000	0.567767650239456	0.586155418137424
1Mb	chr9:22	124100000	125100000	0.59855399351151	0.587946866955068
1Mb	chr9:22	124200000	125200000	0.594667078634327	0.580920406592532
1Mb	chr9:22	124300000	125300000	0.596255213965704	0.593606518219698
1Mb	chr9:22	124400000	125400000	0.57380503630465	0.570317683590329
1Mb	chr9:22	124500000	125500000	0.559833153097482	0.574451285862152
1Mb	chr9:22	124600000	125600000	0.546917966939595	0.568167945009157
1Mb	chr9:22	124700000	125700000	0.533125289664761	0.590461530295391
1Mb	chr9:22	124800000	125800000	0.531969720376951	0.596612171235967
1Mb	chr9:22	124900000	125900000	0.509229105515217	0.542935056662863
1Mb	chr9:22	125000000	126000000	0.480488181677738	0.500550704636535
1Mb	chr9:22	125100000	126100000	0.414138730109687	0.475019241487301
1Mb	chr9:22	125200000	126200000	0.403763324579021	0.477361394941479
1Mb	chr9:22	125300000	126300000	0.383964158813533	0.481070357493564
1Mb	chr9:22	125400000	126400000	0.409207477213039	0.50764351495528
1Mb	chr9:22	125500000	126500000	0.424866367990113	0.532232808726346
1Mb	chr9:22	125600000	126600000	0.405944693341573	0.525259428328777
1Mb	chr9:22	125700000	126700000	0.402644832380658	0.510423578120439
1Mb	chr9:22	125800000	126800000	0.447841804418354	0.543671541176783
1Mb	chr9:22	125900000	126900000	0.492921365672795	0.616152233339526
1Mb	chr9:22	126000000	127000000	0.520920747721304	0.652631439263251
1Mb	chr9:22	126100000	127100000	0.576042020701375	0.678335412298628
1Mb	chr9:22	126200000	127200000	0.645079561254442	0.744220918814194
1Mb	chr9:22	126300000	127300000	0.657512745249498	0.760881392818281
1Mb	chr9:22	126400000	127400000	0.640939286266028	0.726133920751612
1Mb	chr9:22	126500000	127500000	0.608781090684381	0.701597706945514
1Mb	chr9:22	126600000	127600000	0.639845512127298	0.706700018577988
1Mb	chr9:22	126700000	127700000	0.666973582573768	0.736159399134797
1Mb	chr9:22	126800000	127800000	0.637281013440445	0.72170174367685
1Mb	chr9:22	126900000	127900000	0.630137494206705	0.713129329334642
1Mb	chr9:22	127000000	128000000	0.598912405376178	0.686177977122535
1Mb	chr9:22	127100000	128100000	0.614392090220917	0.713938798800393
1Mb	chr9:22	127200000	128200000	0.59951799783717	0.693091642559516
1Mb	chr9:22	127300000	128300000	0.588024100108142	0.653547068658935
1Mb	chr9:22	127400000	128400000	0.597571450641125	0.651357520104037
1Mb	chr9:22	127500000	128500000	0.643065039394408	0.692660367844158
1Mb	chr9:22	127600000	128600000	0.608700756990576	0.672038801454391
1Mb	chr9:22	127700000	128700000	0.596249034450796	0.637530189230075
1Mb	chr9:22	127800000	128800000	0.654552757608528	0.65622760688978
1Mb	chr9:22	127900000	128900000	0.712769967557547	0.703647920592372
1Mb	chr9:22	128000000	129000000	0.750477367526649	0.680179941081239
1Mb	chr9:22	128100000	129100000	0.746460682836398	0.698691578863558
1Mb	chr9:22	128200000	129200000	0.679579792986251	0.625912311897875
1Mb	chr9:22	128300000	129300000	0.699310984087749	0.63940125799517
1Mb	chr9:22	128400000	129400000	0.703475977135795	0.672005626476287
1Mb	chr9:22	128500000	129500000	0.753832844121736	0.702334191459434
1Mb	chr9:22	128600000	129600000	0.772297234667079	0.714715093288039
1Mb	chr9:22	128700000	129700000	0.780682836397343	0.733452320921468
1Mb	chr9:22	128800000	129800000	0.780336783562491	0.75007298495183
1Mb	chr9:22	128900000	129900000	0.740707554456975	0.733790705698135
1Mb	chr9:22	129000000	130000000	0.750891395025491	0.760808407866451
1Mb	chr9:22	129100000	130100000	0.749260003089758	0.746742217150137
1Mb	chr9:22	129200000	130200000	0.843034141819867	0.833985774569389
1Mb	chr9:22	129300000	130300000	0.866553375560018	0.845072852251918
1Mb	chr9:22	129400000	130400000	0.916032751429013	0.873019453807161
1Mb	chr9:22	129500000	130500000	0.913591843040321	0.865064094057698
1Mb	chr9:22	129600000	130600000	0.943006334002781	0.878294275325779
1Mb	chr9:22	129700000	130700000	0.977834080024718	0.89821916717535
1Mb	chr9:22	129800000	130800000	0.963615016221227	0.88601741022851
1Mb	chr9:22	129900000	130900000	0.992547505020856	0.890462857294515
1Mb	chr9:22	130000000	131000000	0.994117101807509	0.943177897502588
1Mb	chr9:22	130100000	131100000	NA	0.994406698691579
1Mb	chr9:22	130200000	131200000	NA	0.949560763289896
1Mb	chr9:22	130300000	131300000	0.994765950872856	0.958750232224847
1Mb	chr9:22	130400000	131400000	NA	0.945413891026832
1Mb	chr9:22	130500000	131500000	0.963330758535455	0.910911913798137
1Mb	chr9:22	130600000	131600000	0.98558319171945	0.949693463202315
1Mb	chr9:22	130700000	131700000	0.993116020392399	0.973871387244885
1Mb	chr9:22	131100000	132100000	NA	0.992376390031583
1Mb	chr9:22	131700000	132700000	0.98390854317936	0.99764457655458
1Mb	chr9:22	131800000	132800000	0.980441835315928	0.984188805435389
1Mb	chr9:22	131900000	132900000	0.935498223389464	0.903533798667694
1Mb	chr9:22	132000000	133000000	0.926568824347289	0.902857029114361
1Mb	chr9:22	132100000	133100000	0.926420515989495	0.911104328671144
1Mb	chr9:22	132200000	133200000	0.911929553530048	0.908775445208207
1Mb	chr9:22	132300000	133300000	0.93847057006025	0.922038801454391
1Mb	chr9:22	132400000	133400000	0.903179360420207	0.894012579951698
1Mb	chr9:22	132500000	133500000	0.942629383593388	0.908423790440299
1Mb	chr9:22	132600000	133600000	0.90835161439827	0.895492183975159
1Mb	chr9:22	132700000	133700000	0.92106287656419	0.91203322805807
1Mb	chr9:22	132800000	133800000	0.925104279314074	0.911588683351469
1Mb	chr9:22	132900000	133900000	0.929955198516917	0.987446588285252
1Mb	chr9:22	133000000	134000000	0.908876873165457	0.940218689455665
1Mb	chr9:22	133100000	134100000	0.921606673876101	0.924719339685236
1Mb	chr9:22	133200000	134200000	0.911991348679129	0.913293877226042
1Mb	chr9:22	133300000	134300000	0.918782635563108	0.918920353512567
1Mb	chr9:22	133400000	134400000	0.908586435964777	0.912524217734016
1Mb	chr9:22	133500000	134500000	0.907406148617333	0.879574829480613
1Mb	chr9:22	133600000	134600000	0.960617951490808	0.936217787096261
1Mb	chr9:22	133700000	134700000	0.945107369071528	0.946296345444413
1Mb	chr9:22	133800000	134800000	0.889905762397652	0.888359563682688
1Mb	chr9:22	133900000	134900000	0.865162984705701	0.851084158284456
1Mb	chr9:22	134000000	135000000	0.874005870539162	0.852835797128374
1Mb	chr9:22	134100000	135100000	0.812692723621196	0.783758857719154
1Mb	chr9:22	134200000	135200000	0.808119882589217	0.782604368481117
1Mb	chr9:22	134300000	135300000	0.763312219990731	0.781429974256217
1Mb	chr9:22	134400000	135400000	0.747264019774448	0.765021630085724
1Mb	chr9:22	134500000	135500000	0.727464854008961	0.754830276812017
1Mb	chr9:22	134600000	135600000	0.683534682527422	0.678653892088432
1Mb	chr9:22	134700000	135700000	0.702338946392708	0.726246715677168
1Mb	chr9:22	134800000	135800000	0.754073845203152	0.776248042676292
1Mb	chr9:22	134900000	135900000	0.761792059323344	0.803073329971602
1Mb	chr9:22	135000000	136000000	0.726599721921829	0.779001565858967
1Mb	chr9:22	135100000	136100000	0.754957515835007	0.814949972133018
1Mb	chr9:22	135200000	136200000	0.762113394098564	0.805833488149898
1Mb	chr9:22	135300000	136300000	0.755099644677893	0.795894264709786
1Mb	chr9:22	135400000	136400000	0.739551985169165	0.788230844767643
1Mb	chr9:22	135500000	136500000	0.729596786652248	0.797002308978476
1Mb	chr9:22	135600000	136600000	0.669247644059941	0.747564956607129
1Mb	chr9:22	135700000	136700000	0.615590916113085	0.675561984129091
1Mb	chr9:22	135800000	136800000	0.641792059323343	0.670970567159426
1Mb	chr9:22	135900000	136900000	0.640117410783254	0.636329255022692
1Mb	chr9:22	136000000	137000000	0.655213965703692	0.605038615674514
1Mb	chr9:22	136100000	137100000	0.674673258149235	0.618288701929457
1Mb	chr9:22	136200000	137200000	0.626157886605902	0.58296398524377
1Mb	chr9:22	136300000	137300000	0.646012668005561	0.593520263276627
1Mb	chr9:22	136400000	137400000	0.67082959987641	0.61331245521378
1Mb	chr9:22	136500000	137500000	0.660719913486792	0.596545821279758
1Mb	chr9:22	136600000	137600000	0.680024718059632	0.625009952493432
1Mb	chr9:22	136700000	137700000	0.705737679592152	0.641152896839088
1Mb	chr9:22	136800000	137800000	0.668308357793913	0.622229889328273
1Mb	chr9:22	136900000	137900000	0.667702765332921	0.623935083202846
1Mb	chr9:22	137000000	138000000	0.647124980689016	0.645731043817511
1Mb	chr9:22	137100000	138100000	0.669006642978527	0.655172642586056
1Mb	chr9:22	137200000	138200000	0.683355476595087	0.69017887948194
1Mb	chr9:22	137300000	138300000	0.689924300942377	0.704696249900475
1Mb	chr9:22	137400000	138400000	0.679295535300479	0.698452719021206
1Mb	chr9:22	137500000	138500000	0.670675112003708	0.710236471243929
1Mb	chr9:22	137600000	138600000	0.680228642051599	0.700602457602378
1Mb	chr9:22	137700000	138700000	0.678479839332613	0.675515539159744
1Mb	chr9:22	137800000	138800000	0.634475513672177	0.648803046789989
1Mb	chr9:22	137900000	138900000	0.614410628765642	0.631140688447146
1Mb	chr9:22	138000000	139000000	0.605691333230341	0.616099153374559
1Mb	chr9:22	138100000	139100000	0.584384365827283	0.60397701637517
1Mb	chr9:22	138200000	139200000	0.586726401977445	0.595776161787734
1Mb	chr9:22	138300000	139300000	0.573786497759926	0.559728230579368
1Mb	chr9:22	138400000	139400000	0.553560945465781	0.564876987181188
1Mb	chr9:22	138500000	139500000	0.578075081106134	0.566197351309748
1Mb	chr9:22	138600000	139600000	0.562552139657037	0.585445473605988
1Mb	chr9:22	138700000	139700000	0.59909779082342	0.663187717296107
1Mb	chr9:22	138800000	139800000	0.717268654410629	0.72259083309005
1Mb	chr9:22	138900000	139900000	0.699650857407693	0.710681015950529
1Mb	chr9:22	139000000	140000000	0.717046191873938	0.737088298521723
1Mb	chr9:22	139100000	140100000	0.718591070600958	0.740505321266488
1Mb	chr9:22	139200000	140200000	0.741683917812452	0.744280633774782
1Mb	chr9:22	139300000	140300000	0.7323899273907	0.754538337004697
1Mb	chr9:22	139400000	140400000	0.770566970492816	0.753914647416333
1Mb	chr9:22	139500000	140500000	0.780707554456975	0.776573157461717
1Mb	chr9:22	139600000	140600000	0.800370770894484	0.79740040871573
1Mb	chr9:22	139700000	140700000	0.778983469797621	0.782484938559941
1Mb	chr9:22	139800000	140800000	0.760784798393326	0.759959128426976
1Mb	chr9:22	139900000	140900000	0.808583346207323	0.786631810823005
1Mb	chr9:22	140000000	141000000	0.805691333230341	0.761637782319064
1Mb	chr9:22	140100000	141100000	0.811302332766878	0.762069057034422
1Mb	chr9:22	140200000	141200000	0.784878727019929	0.762360996841742
1Mb	chr9:22	140300000	141300000	0.788722385292755	0.777210117041323
1Mb	chr9:22	140400000	141400000	0.75993820485092	0.752269168502349
1Mb	chr9:22	140500000	141500000	0.749704928163139	0.74294699965498
1Mb	chr9:22	140600000	141600000	0.756323188629693	0.741659810504525
1Mb	chr9:22	140700000	141700000	0.765456511663835	0.735449454603361
1Mb	chr9:22	140800000	141800000	0.768428858334621	0.772446190185515
1Mb	chr9:22	140900000	141900000	0.752294144909624	0.761100347673771
1Mb	chr9:22	141000000	142000000	0.77039394407539	0.784528517211179
1Mb	chr9:22	141100000	142100000	0.741022709717287	0.765094615037554
1Mb	chr9:22	141200000	142200000	0.743791132396107	0.736617213832639
1Mb	chr9:22	141300000	142300000	0.727131160203924	0.736292099047215
1Mb	chr9:22	141400000	142400000	0.731209640043257	0.743583959234587
1Mb	chr9:22	141500000	142500000	0.725128997373706	0.730519652857029
1Mb	chr9:22	141600000	142600000	0.668889232195273	0.690557074232332
1Mb	chr9:22	141700000	142700000	0.659131778155415	0.663831311871335
1Mb	chr9:22	141800000	142800000	0.669395952417735	0.597030175960084
1Mb	chr9:22	141900000	142900000	0.605716051289974	0.541336022718226
1Mb	chr9:22	142000000	143000000	0.535702147381431	0.513336341198015
1Mb	chr9:22	142100000	143100000	0.501776610536073	0.47780593964808
1Mb	chr9:22	142200000	143200000	0.473289046809825	0.463626954006211
1Mb	chr9:22	142300000	143300000	0.482620114321026	0.432236789723719
1Mb	chr9:22	142400000	143400000	0.448126062104125	0.409372594814088
1Mb	chr9:22	142500000	143500000	0.417358257376796	0.384743491069296
1Mb	chr9:22	142600000	143600000	0.410807971574232	0.363445155126198
1Mb	chr9:22	142700000	143700000	0.401557237756836	0.372933198864089
1Mb	chr9:22	142800000	143800000	0.392912096400433	0.400713925528809
1Mb	chr9:22	142900000	143900000	0.428975745403986	0.431314525332413
1Mb	chr9:22	143000000	144000000	0.45007260930017	0.438155205817565
1Mb	chr9:22	143100000	144100000	0.468895411710181	0.479577483478861
1Mb	chr9:22	143200000	144200000	0.447335084195891	0.44664800021232
1Mb	chr9:22	143300000	144300000	0.40582728255832	0.434320178348682
1Mb	chr9:22	143400000	144400000	0.408280549976827	0.423836885267656
1Mb	chr9:22	143500000	144500000	0.430224007415418	0.442726717800366
1Mb	chr9:22	143600000	144600000	0.442737525104279	0.461132195652751
1Mb	chr9:22	143700000	144700000	0.435291209640043	0.451849836779108
1Mb	chr9:22	143800000	144800000	0.395179978371698	0.430823535656467
1Mb	chr9:22	143900000	144900000	0.356069828518461	0.421355396905438
1Mb	chr9:22	144000000	145000000	0.35208404140275	0.428089917460655
1Mb	chr9:22	144100000	145100000	0.347356712498069	0.411422808460947
1Mb	chr9:22	144200000	145200000	0.352065502858026	0.451265957164469
1Mb	chr9:22	144300000	145300000	0.389828518461301	0.477567079805728
1Mb	chr9:22	144400000	145400000	0.396100726093002	0.471721648663712
1Mb	chr9:22	144500000	145500000	0.364158813533138	0.453568300644922
1Mb	chr9:22	144600000	145600000	0.383611926463773	0.467216486637119
1Mb	chr9:22	144700000	145700000	0.411994438436583	0.484958464927413
1Mb	chr9:22	144800000	145800000	0.457308821257531	0.495833222750073
1Mb	chr9:22	144900000	145900000	0.506843812760698	0.538423259640649
1Mb	chr9:22	145000000	146000000	0.535609454657809	0.529585445473607
1Mb	chr9:22	145100000	146100000	0.55240537617797	0.533274503038829
1Mb	chr9:22	145200000	146200000	0.585626448323807	0.533267868043207
1Mb	chr9:22	145300000	146300000	0.594296307739843	0.546736909153641
1Mb	chr9:22	145400000	146400000	0.597540553066584	0.554592743968789
1Mb	chr9:22	145500000	146500000	0.597027653329214	0.549271477480825
1Mb	chr9:22	145600000	146600000	0.627270199289356	0.562574643700736
1Mb	chr9:22	145700000	146700000	0.640253360111231	0.592790413758327
1Mb	chr9:22	145800000	146800000	0.71880735362274	0.675376204251705
1Mb	chr9:22	145900000	146900000	0.729572068592616	0.688055680883251
1Mb	chr9:22	146000000	147000000	0.73406457593079	0.740511956262109
1Mb	chr9:22	146100000	147100000	0.71890622586127	0.736922423631201
1Mb	chr9:22	146200000	147200000	0.752541325505948	0.757762944876457
1Mb	chr9:22	146300000	147300000	0.766346361810598	0.761969532100109
1Mb	chr9:22	146400000	147400000	0.786281476904063	0.786001486239019
1Mb	chr9:22	146500000	147500000	0.864600648849066	0.844535417606625
1Mb	chr9:22	146600000	147600000	0.865657345898347	0.860014862390191
1Mb	chr9:22	146700000	147700000	0.881989803800402	0.830820881658218
1Mb	chr9:22	146800000	147800000	0.841316236675421	0.798773852809258
1Mb	chr9:22	146900000	147900000	0.844745867449405	0.772499270150482
1Mb	chr9:22	147000000	148000000	0.819873319944384	0.755235011544892
1Mb	chr9:22	147100000	148100000	0.831978989649313	0.769997876801402
1Mb	chr9:22	147200000	148200000	0.821010350687471	0.760217893256191
1Mb	chr9:22	147300000	148300000	0.815943148462845	0.768631067703496
1Mb	chr9:22	147400000	148400000	0.804362737525104	0.749356405424773
1Mb	chr9:22	147500000	148500000	0.777549822338947	0.745401948034715
1Mb	chr9:22	147600000	148600000	0.816276842267882	0.719379495209533
1Mb	chr9:22	147700000	148700000	0.832343581028889	0.757756309880835
1Mb	chr9:22	147800000	148800000	0.84	0.768982722471404
1Mb	chr9:22	147900000	148900000	0.832788506102271	0.811877969160541
1Mb	chr9:22	148000000	149000000	0.800339873319944	0.780474534886807
1Mb	chr9:22	148100000	149100000	0.827053916267573	0.790015658589666
1Mb	chr9:22	148200000	149200000	0.820485091920284	0.789080124207118
1Mb	chr9:22	148300000	149300000	0.84991194191256	0.821372647894053
1Mb	chr9:22	148400000	149400000	0.883757145064113	0.861560816369861
1Mb	chr9:22	148500000	149500000	0.910186930325969	0.899167971549139
