chrom	dsn
chr17	0.819621
chr18	0.80502
chr19	0.780037
chr20	0.825966
chr21	0.745801
chr22:9	0.7126405
chrX	0.698672
chr1	0.738041
chr2	0.72106
chr3	0.598603
chr4	0.748844
chr5	0.8097635
chr6	0.776201
chr7	0.760593
chr8	0.453373
chr9:22	0.61123
chr10	0.7341345
chr11	0.844182
chr12	0.789593
chr13	0.783551
chr14	0.751456
chr15	0.2673745
chr16	0.829044
chr17	0.81931
chr18	0.724614
chr19	0.79657
chr20	0.833056
chr21	0.838125
chr22:9	0.7892305
chrX	0.764099
chr1	0.752089
chr2	0.777929
chr3	0.389099
chr4	0.757779
chr5	0.653775
chr6	0.785004
chr7	0.7644615
chr8	0.788812
chr9:22	0.7785725
chr10	0.8215865
chr11	0.8076505
chr12	0.7991625
chr13	0.699496
chr14	0.610477
chr15	0.665756
chr16	0.829969
chr17	0.802365
chr18	0.76983
chr19	0.823943
chr20	0.388464
chr21	0.859252
chr22:9	0.8314725
chrX	0.755392
chr1	0.762747
chr2	0.7396
chr3	0.641001
chr4	0.779098
chr5	0.358846
chr6	0.809401
chr7	0.6977715
chr8	0.782721
chr9:22	0.793719
chr10	0.7259
chr11	0.7880015
chr12	0.455817
chr13	0.794647
chr14	0.749266
chr15	0.805706
chr16	0.777063
chr17	0.755558
chr18	0.847071
chr19	0.751466
chr20	0.828013
chr21	0.82394
chr22:9	0.4190265
chrX	0.844056
chr1	0.753675
chr2	0.785075
chr3	0.578316
chr4	0.749103
chr5	0.8028965
chr6	0.705568
chr7	0.794062
chr8	0.3713965
chr9:22	0.732545
chr10	0.5402545
chr11	0.847857
chr12	0.7717235
chr13	0.745031
chr14	0.764989
chr15	0.799042
chr16	0.374572
chr17	0.8070335
chr18	0.805183
chr19	0.788638
chr20	0.828622
chr21	0.709753
chr22:9	0.8902665
chrX	0.803985
chr1	0.743835
chr2	0.738992
chr3	0.803933
chr4	0.73921
chr5	0.729658
chr6	0.790413
chr7	0.8065755
chr8	0.548384
chr9:22	0.3892665
chr10	0.749273
chr11	0.6653975
chr12	0.803281
chr13	0.809545
chr14	0.78784
chr15	0.6994765
chr16	0.81299
chr17	0.7105175
chr18	0.794319
chr19	0.848388
chr20	0.302682
chr21	0.79103
chr22:9	0.643092
chrX	0.766112
chr1	0.74306
chr2	0.715959
chr3	0.498637
chr4	0.813686
chr5	0.7886045
chr6	0.440117
chr7	0.804136
chr8	0.815757
chr9:22	0.7521365
chr10	0.828686
chr11	0.7769495
chr12	0.704362
chr13	0.377631
chr14	0.781888
chr15	0.8156835
chr16	0.800622
chr17	0.811516
chr18	0.817039
chr19	0.70101
chr20	0.867847
chr21	0.590199
chr22:9	0.7619625
chrX	0.60751
chr1	0.742564
chr2	0.774508
chr3	0.743232
chr4	0.751542
chr5	0.77215
chr6	0.288859
chr7	0.7398105
chr8	0.720812
chr9:22	0.7353815
chr10	0.7812805
chr11	0.6819335
chr12	0.7817165
chr13	0.759215
chr14	0.390756
chr15	0.807459
chr16	0.718465
chr17	0.7791085
chr18	0.750555
chr19	0.78759
chr20	0.759413
chr21	0.827763
chr22:9	0.83074
chrX	0.822888
chr1	0.35674
chr2	0.76108
chr3	0.429474
chr4	0.792592
chr5	0.747601
chr6	0.787464
chr7	0.746679
chr8	0.7808695
chr9:22	0.799442
chr10	0.804407
chr11	0.810103
chr12	0.800405
chr13	0.745645
chr14	0.698901
chr15	0.6578705
chr16	0.685726
chr17	0.7754525
chr18	0.801264
chr19	0.757828
chr20	0.775846
chr21	0.831436
chr22:9	0.8896045
chrX	0.781115
chr1	0.426936
chr2	0.742634
chr3	0.448276
chr4	0.755059
chr5	0.837961
chr6	0.790938
chr7	0.7784265
chr8	0.7625275
chr9:22	0.8065125
chr10	0.834109
chr11	0.7852785
chr12	0.809634
chr13	0.771734
chr14	0.838948
chr15	0.778195
chr16	0.797848
chr17	0.7540965
chr18	0.791252
chr19	0.728054
chr20	0.594386
chr21	0.859878
chr22:9	0.3233475
chrX	0.612292
chr1	0.643775
chr2	0.668601
chr3	0.774699
chr4	0.668261
chr5	0.7581855
chr6	0.803808
chr7	0.7505065
chr8	0.8000405
chr9:22	0.635942
chr10	0.8228715
chr11	0.617444
chr12	0.670635
chr13	0.788838
chr14	0.802064
chr15	0.7692425
chr16	0.307658
chr17	0.854377
chr18	0.805159
chr19	0.844817
chr20	0.717706
chr21	0.838226
chr22:9	0.867445
chrX	0.664826
chr1	0.46194
chr2	0.737409
chr3	0.760257
chr4	0.692651
chr5	0.7935195
chr6	0.747371
chr7	0.775786
chr8	0.757453
chr9:22	0.627106
chr10	0.8190435
chr11	0.6737605
chr12	0.8075265
chr13	0.383287
chr14	0.733429
chr15	0.7603645
chr16	0.82738
chr17	0.840655
chr18	0.795943
chr19	0.792807
chr20	0.772566
chr21	0.863885
chr22:9	0.8434455
chrX	0.807368
chr1	0.794215
chr2	0.658151
chr3	0.806351
chr4	0.703671
chr5	0.6566255
chr6	0.664055
chr7	0.789777
chr8	0.653642
chr9:22	0.767063
chr10	0.7081945
chr11	0.781183
chr12	0.7118185
chr13	0.410772
chr14	0.781483
chr15	0.7700325
chr16	0.786611
chr17	0.8099115
chr18	0.808574
chr19	0.67275
chr20	0.826018
chr21	0.79062
chr22:9	0.6378805
chrX	0.828564
chr1	0.765572
chr2	0.704732
chr3	0.799703
chr4	0.792136
chr5	0.7544595
chr6	0.82437
chr7	0.7533955
chr8	0.759565
chr9:22	0.7504235
chr10	0.7805305
chr11	0.7587155
chr12	0.675357
chr13	0.490892
chr14	0.70363
chr15	0.62121
chr16	0.792549
chr17	0.861194
chr18	0.481538
chr19	0.796743
chr20	0.840609
chr21	0.824475
chr22:9	0.2916875
chrX	0.704963
chr1	0.744218
chr2	0.73356
chr3	0.754937
chr4	0.314382
chr5	0.5424715
chr6	0.809638
chr7	0.754614
chr8	0.7812005
chr9:22	0.804785
chr10	0.764705
chr11	0.817737
chr12	0.7284555
chr13	0.761919
chr14	0.789514
chr15	0.788728
chr16	0.761309
chr17	0.836936
chr18	0.787708
chr19	0.547933
chr20	0.717091
chr21	0.648863
chr22:9	0.9079665
chrX	0.771075
chr1	0.707238
chr2	0.815386
chr3	0.788254
chr4	0.70313
chr5	0.7660125
chr6	0.719021
chr7	0.712252
chr8	0.7008625
chr9:22	0.3435825
chr10	0.782973
chr11	0.3781115
chr12	0.8011795
chr13	0.795619
chr14	0.786784
chr15	0.799881
chr16	0.785691
chr17	0.5955405
chr18	0.77722
chr19	0.805347
chr20	0.851685
chr21	0.784969
chr22:9	0.8631035
chrX	0.778226
chr1	0.781047
chr2	0.787873
chr3	0.721104
chr4	0.735224
chr5	0.810543
chr6	0.751812
chr7	0.7716205
chr8	0.755963
chr9:22	0.781994
chr10	0.770832
chr11	0.7884745
chr12	0.74571
chr13	0.811997
chr14	0.30904
chr15	0.771663
chr16	0.778792
chr17	0.514213
chr18	0.811398
chr19	0.287101
chr20	0.794767
chr21	0.828125
chr22:9	0.572032
chrX	0.719133
chr1	0.396308
chr2	0.7836
chr3	0.441608
chr4	0.762
chr5	0.8171485
chr6	0.801355
chr7	0.7610115
chr8	0.6749595
chr9:22	0.7816205
chr10	0.581023
chr11	0.813206
chr12	0.802243
chr13	0.651287
chr14	0.662083
chr15	0.798743
chr16	0.816455
chr17	0.7846355
chr18	0.849631
chr19	0.822666
chr20	0.821515
chr21	0.839265
chr22:9	0.7452675
chrX	0.795664
chr1	0.656781
chr2	0.499206
chr3	0.635175
chr4	0.705542
chr5	0.805265
chr6	0.797066
chr7	0.7182205
chr8	0.7765195
chr9:22	0.8143755
chr10	0.7495085
chr11	0.746309
chr12	0.7897865
chr13	0.82942
chr14	0.822567
chr15	0.7534365
chr16	0.816505
chr17	0.7441655
chr18	0.790801
chr19	0.834209
chr20	0.773159
chr21	0.830548
chr22:9	0.8599975
chrX	0.381907
chr1	0.715062
chr2	0.771057
chr3	0.742106
chr4	0.747705
chr5	0.813274
chr6	0.761398
chr7	0.8112555
chr8	0.710546
chr9:22	0.7697415
chr10	0.414732
chr11	0.5757895
chr12	0.815209
chr13	0.790621
chr14	0.805559
chr15	0.437374
chr16	0.447117
chr17	0.7016875
chr18	0.806423
chr19	0.457531
chr20	0.803579
chr21	0.800725
chr22:9	0.8117255
chrX	0.803943
chr1	0.682057
chr2	0.778395
chr3	0.789289
chr4	0.342312
chr5	0.8133955
chr6	0.38773
chr7	0.7255315
chr8	0.7953125
chr9:22	0.8136215
chr10	0.7460765
chr11	0.7282935
chr12	0.7874155
chr13	0.64659
chr14	0.798885
chr15	0.8136085
chr16	0.756037
chr17	0.8268315
chr18	0.80013
chr19	0.777723
chr20	0.803226
chr21	0.779678
chr22:9	0.847058
chrX	0.785923
chr1	0.774354
chr2	0.327609
chr3	0.718068
chr4	0.737219
chr5	0.7694115
chr6	0.80445
chr7	0.800476
chr8	0.79722
chr9:22	0.7409275
chr10	0.793972
chr11	0.712343
chr12	0.8208515
chr13	0.583415
chr14	0.754181
chr15	0.8259945
chr16	0.843349
chr17	0.7536425
chr18	0.68755
chr19	0.753482
chr20	0.678098
chr21	0.834375
chr22:9	0.7273985
chrX	0.76592
chr1	0.811243
chr2	0.39562
chr3	0.749401
chr4	0.791071
chr5	0.792336
chr6	0.786216
chr7	0.730281
chr8	0.3606455
chr9:22	0.7443525
chr10	0.8184325
chr11	0.7676875
chr12	0.5601455
chr13	0.712976
chr14	0.545407
chr15	0.7559455
chr16	0.824861
chr17	0.8531625
chr18	0.771998
chr19	0.838819
chr20	0.787005
chr21	0.838237
chr22:9	0.78775
chrX	0.81858
chr1	0.75141
chr2	0.723805
chr3	0.731505
chr4	0.766091
chr5	0.7108065
chr6	0.762771
chr7	0.7827415
chr8	0.538644
chr9:22	0.660682
chr10	0.7545865
chr11	0.639623
chr12	0.794807
chr13	0.769429
chr14	0.359326
chr15	0.781799
chr16	0.799307
chr17	0.7483105
chr18	0.834271
chr19	0.862162
chr20	0.864902
chr21	0.769202
chr22:9	0.7280055
chrX	0.815384
chr1	0.682704
chr2	0.659772
chr3	0.79569
chr4	0.583726
chr5	0.7576785
chr6	0.742018
chr7	0.808731
chr8	0.7253015
chr9:22	0.7564365
chr10	0.7554155
chr11	0.791457
chr12	0.824268
chr13	0.792242
chr14	0.758801
chr15	0.6223645
chr16	0.762566
chr17	0.800733
chr18	0.808218
chr19	0.840724
chr20	0.851624
chr21	0.860148
chr22:9	0.4840555
chrX	0.371095
chr1	0.657809
chr2	0.70023
chr3	0.672464
chr4	0.731333
chr5	0.6072975
chr6	0.807016
chr7	0.7702205
chr8	0.7659235
chr9:22	0.8623675
chr10	0.799527
chr11	0.733536
chr12	0.8097575
chr13	0.698671
chr14	0.788376
chr15	0.6510535
chr16	0.70697
chr17	0.804155
chr18	0.8261
chr19	0.709933
chr20	0.842067
chr21	0.673069
chr22:9	0.8777125
chrX	0.372172
chr1	0.38269
chr2	0.757336
chr3	0.78519
chr4	0.793449
chr5	0.762435
chr6	0.81034
chr7	0.782665
chr8	0.403816
chr9:22	0.7520375
chr10	0.763513
chr11	0.7655325
chr12	0.7970715
chr13	0.763931
chr14	0.816685
chr15	0.7523215
chr16	0.825867
chr17	0.807476
chr18	0.810453
chr19	0.787339
chr20	0.774107
chr21	0.846983
chr22:9	0.512338
chrX	0.707115
chr1	0.730396
chr2	0.756274
chr3	0.780091
chr4	0.782623
chr5	0.779446
chr6	0.770003
chr7	0.799499
chr8	0.372759
chr9:22	0.7132545
chr10	0.832721
chr11	0.611441
chr12	0.689882
chr13	0.774106
chr14	0.809688
chr15	0.6363755
chr16	0.327317
chr17	0.8157645
chr18	0.807925
chr19	0.435889
chr20	0.82514
chr21	0.769404
chr22:9	0.817116
chrX	0.811533
chr1	0.409646
chr2	0.74051
chr3	0.784394
chr4	0.63033
chr5	0.803648
chr6	0.831278
chr7	0.7859165
chr8	0.8454545
chr9:22	0.7472805
chr10	0.8052195
chr11	0.796488
chr12	0.707898
chr13	0.70177
chr14	0.517737
chr15	0.7917625
chr16	0.675214
chr17	0.7839325
chr18	0.787638
chr19	0.81721
chr20	0.765771
chr21	0.579869
chr22:9	0.557707
chrX	0.777413
chr1	0.771086
chr2	0.733269
chr3	0.65619
chr4	0.692348
chr5	0.7921775
chr6	0.285837
chr7	0.8200965
chr8	0.792526
chr9:22	0.8018425
chr10	0.813848
chr11	0.7881435
chr12	0.588452
chr13	0.719272
chr14	0.836919
chr15	0.7164465
chr16	0.771966
chr17	0.7880315
chr18	0.755417
chr19	0.777526
chr20	0.847154
chr21	0.705376
chr22:9	0.816828
chrX	0.599412
chr1	0.611551
chr2	0.595863
chr3	0.796521
chr4	0.786089
chr5	0.794844
chr6	0.746389
chr7	0.7880775
chr8	0.7671445
chr9:22	0.698811
chr10	0.7963165
chr11	0.2937835
chr12	0.75318
chr13	0.716393
chr14	0.805813
chr15	0.813
chr16	0.428619
chr17	0.4909615
chr18	0.801195
chr19	0.801932
chr20	0.793521
chr21	0.861992
chr22:9	0.8727875
chrX	0.761829
chr1	0.746594
chr2	0.751421
chr3	0.423083
chr4	0.67642
chr5	0.3992665
chr6	0.713918
chr7	0.7807485
chr8	0.829752
chr9:22	0.804075
chr10	0.655895
chr11	0.798479
chr12	0.8177805
chr13	0.815062
chr14	0.782052
chr15	0.761813
chr16	0.72399
chr17	0.828067
chr18	0.806449
chr19	0.816007
chr20	0.826442
chr21	0.807548
chr22:9	0.3289725
chrX	0.768542
chr1	0.714889
chr2	0.777192
chr3	0.761598
chr4	0.559722
chr5	0.77893
chr6	0.782179
chr7	0.557948
chr8	0.676184
chr9:22	0.667288
chr10	0.811036
chr11	0.804652
chr12	0.8008745
chr13	0.323351
chr14	0.644461
chr15	0.802462
chr16	0.75015
chr17	0.8143535
chr18	0.752376
chr19	0.764712
chr20	0.839156
chr21	0.798278
chr22:9	0.884895
chrX	0.614612
chr1	0.721901
chr2	0.784214
chr3	0.748116
chr4	0.355886
chr5	0.590485
chr6	0.749281
chr7	0.680415
chr8	0.7760475
chr9:22	0.802286
chr10	0.6465305
chr11	0.8005365
chr12	0.770657
chr13	0.776183
chr14	0.781761
chr15	0.8433125
chr16	0.772033
chr17	0.808423
chr18	0.765705
chr19	0.806535
chr20	0.746387
chr21	0.845726
chr22:9	0.5558395
chrX	0.773732
chr1	0.71272
chr2	0.744562
chr3	0.775362
chr4	0.551728
chr5	0.7894825
chr6	0.547441
chr7	0.772238
chr8	0.283888
chr9:22	0.741974
chr10	0.77424
chr11	0.801122
chr12	0.7407645
chr13	0.751467
chr14	0.761564
chr15	0.7543015
chr16	0.737051
chr17	0.800268
chr18	0.839466
chr19	0.786003
chr20	0.860323
chr21	0.822065
chr22:9	0.843032
chrX	0.723505
chr1	0.715666
chr2	0.776991
chr3	0.712149
chr4	0.742192
chr5	0.774353
chr6	0.754677
chr7	0.360303
chr8	0.7924715
chr9:22	0.781186
chr10	0.80976
chr11	0.748798
chr12	0.4923795
chr13	0.645572
chr14	0.655656
chr15	0.7807675
chr16	0.814309
chr17	0.81289
chr18	0.733991
chr19	0.830268
chr20	0.734387
chr21	0.853388
chr22:9	0.853228
chrX	0.836685
chr1	0.643229
chr2	0.323241
chr3	0.803225
chr4	0.629003
chr5	0.619503
chr6	0.725185
chr7	0.772629
chr8	0.8323565
chr9:22	0.809415
chr10	0.7524055
chr11	0.8212355
chr12	0.785782
chr13	0.805824
chr14	0.82456
chr15	0.7854965
chr16	0.807646
chr17	0.8043605
chr18	0.785117
chr19	0.789536
chr20	0.781092
chr21	0.815938
chr22:9	0.538652
chrX	0.719266
chr1	0.764995
chr2	0.682405
chr3	0.751811
chr4	0.772877
chr5	0.6956565
chr6	0.807402
chr7	0.6723665
chr8	0.79631
chr9:22	0.8021155
chr10	0.777506
chr11	0.7437425
chr12	0.5833425
chr13	0.844835
chr14	0.812354
chr15	0.7877875
chr16	0.807658
chr17	0.7742575
chr18	0.587539
chr19	0.85207
chr20	0.319199
chr21	0.761826
chr22:9	0.403273
chrX	0.43946
chr1	0.823424
chr2	0.749852
chr3	0.509772
chr4	0.786217
chr5	0.650938
chr6	0.80105
chr7	0.7875485
chr8	0.8006935
chr9:22	0.7163835
chr10	0.8063065
chr11	0.456198
chr12	0.4313645
chr13	0.787317
chr14	0.742722
chr15	0.802026
chr16	0.796293
chr17	0.815369
chr18	0.837473
chr19	0.788567
chr20	0.823657
chr21	0.603088
chr22:9	0.7731305
chrX	0.629768
chr1	0.707487
chr2	0.784596
chr3	0.397406
chr4	0.764974
chr5	0.7209635
chr6	0.816703
chr7	0.751203
chr8	0.6933785
chr9:22	0.7835635
chr10	0.4004815
chr11	0.670219
chr12	0.7906145
chr13	0.739778
chr14	0.815607
chr15	0.7756545
chr16	0.743206
chr17	0.8002215
chr18	0.816862
chr19	0.790657
chr20	0.815621
chr21	0.792765
chr22:9	0.588072
chrX	0.800309
chr1	0.766793
chr2	0.769147
chr3	0.568986
chr4	0.820043
chr5	0.7834705
chr6	0.813183
chr7	0.701198
chr8	0.717375
chr9:22	0.6961455
chr10	0.786254
chr11	0.7414935
chr12	0.686628
chr13	0.282218
chr14	0.792354
chr15	0.4199935
chr16	0.761483
chr17	0.749745
chr18	0.811114
chr19	0.81498
chr20	0.726261
chr21	0.531429
chr22:9	0.730441
chrX	0.834356
chr1	0.506289
chr2	0.755772
chr3	0.774865
chr4	0.791021
chr5	0.794204
chr6	0.779774
chr7	0.791037
chr8	0.7913135
chr9:22	0.726991
chr10	0.8175165
chr11	0.7442555
chr12	0.705033
chr13	0.691187
chr14	0.682739
chr15	0.7856415
chr16	0.274648
chr17	0.798401
chr18	0.755737
chr19	0.825163
chr20	0.833981
chr21	0.810895
chr22:9	0.4705975
chrX	0.719653
chr1	0.797016
chr2	0.686666
chr3	0.775426
chr4	0.611342
chr5	0.741311
chr6	0.801699
chr7	0.8203225
chr8	0.761697
chr9:22	0.732122
chr10	0.39268
chr11	0.761086
chr12	0.727513
chr13	0.762565
chr14	0.775644
chr15	0.763323
chr16	0.685654
chr17	0.8217645
chr18	0.827199
chr19	0.816745
chr20	0.807454
chr21	0.807685
chr22:9	0.77314
chrX	0.778804
chr1	0.827313
chr2	0.804763
chr3	0.702372
chr4	0.648666
chr5	0.6676075
chr6	0.772829
chr7	0.7663175
chr8	0.7574555
chr9:22	0.695008
chr10	0.737769
chr11	0.736609
chr12	0.41552
chr13	0.785143
chr14	0.412696
chr15	0.4996855
chr16	0.810349
chr17	0.8343715
chr18	0.838377
chr19	0.825477
chr20	0.832007
chr21	0.497791
chr22:9	0.8452705
chrX	0.807337
chr1	0.714913
chr2	0.662682
chr3	0.767648
chr4	0.766276
chr5	0.823491
chr6	0.646532
chr7	0.7486695
chr8	0.789669
chr9:22	0.5568105
chr10	0.7751545
chr11	0.7869445
chr12	0.7502245
chr13	0.744189
chr14	0.756235
chr15	0.8280705
chr16	0.652331
chr17	0.4064865
chr18	0.797087
chr19	0.425639
chr20	0.825881
chr21	0.855472
chr22:9	0.3737765
chrX	0.803122
chr1	0.730621
chr2	0.768097
chr3	0.759592
chr4	0.686032
chr5	0.6942445
chr6	0.772155
chr7	0.8209
chr8	0.7418225
chr9:22	0.788184
chr10	0.8185905
chr11	0.704481
chr12	0.822477
chr13	0.780148
chr14	0.826116
chr15	0.7475015
chr16	0.823565
chr17	0.3816885
chr18	0.816657
chr19	0.38682
chr20	0.72523
chr21	0.607498
chr22:9	0.8886115
chrX	0.286221
chr1	0.758161
chr2	0.759537
chr3	0.782384
chr4	0.776825
chr5	0.7790375
chr6	0.704419
chr7	0.714843
chr8	0.779274
chr9:22	0.3702925
chr10	0.764305
chr11	0.7631375
chr12	0.777772
chr13	0.789258
chr14	0.460427
chr15	0.7352125
chr16	0.831526
chr17	0.804432
chr18	0.62449
chr19	0.790036
chr20	0.789602
chr21	0.489984
chr22:9	0.397098
chrX	0.795933
chr1	0.705206
chr2	0.762662
chr3	0.744878
chr4	0.753487
chr5	0.8142515
chr6	0.735531
chr7	0.798927
chr8	0.631268
chr9:22	0.2923455
chr10	0.8108175
chr11	0.7913815
chr12	0.828024
chr13	0.774246
chr14	0.681161
chr15	0.822318
chr16	0.74886
chr17	0.744812
chr18	0.781015
chr19	0.446043
chr20	0.729845
chr21	0.793424
chr22:9	0.559929
chrX	0.729984
chr1	0.68422
chr2	0.795318
chr3	0.553255
chr4	0.797957
chr5	0.7791375
chr6	0.771742
chr7	0.3700955
chr8	0.63491
chr9:22	0.67219
chr10	0.8114685
chr11	0.8127025
chr12	0.8140385
chr13	0.804654
chr14	0.655258
chr15	0.7222805
chr16	0.849779
chr17	0.7810935
chr18	0.773386
chr19	0.756895
chr20	0.772166
chr21	0.815187
chr22:9	0.8584185
chrX	0.746275
chr1	0.755477
chr2	0.629919
chr3	0.559826
chr4	0.522667
chr5	0.7543665
chr6	0.736037
chr7	0.80212
chr8	0.782909
chr9:22	0.803122
chr10	0.7912285
chr11	0.808859
chr12	0.7111525
chr13	0.82325
chr14	0.800906
chr15	0.804977
chr16	0.822263
chr17	0.8429755
chr18	0.767078
chr19	0.83317
chr20	0.766266
chr21	0.850678
chr22:9	0.47276
chrX	0.426292
chr1	0.708124
chr2	0.646626
chr3	0.778789
chr4	0.712065
chr5	0.7796415
chr6	0.792695
chr7	0.488757
chr8	0.796249
chr9:22	0.7665735
chr10	0.447295
chr11	0.7610245
chr12	0.792542
chr13	0.835123
chr14	0.351405
chr15	0.793864
chr16	0.819627
chr17	0.814613
chr18	0.786203
chr19	0.787578
chr20	0.827589
chr21	0.698249
chr22:9	0.816495
chrX	0.777066
chr1	0.760618
chr2	0.778929
chr3	0.805941
chr4	0.758654
chr5	0.817088
chr6	0.528958
chr7	0.5340495
chr8	0.4060095
chr9:22	0.734763
chr10	0.772102
chr11	0.755194
chr12	0.7625015
chr13	0.749558
chr14	0.816804
chr15	0.8067425
chr16	0.375199
chr17	0.7441395
chr18	0.806985
chr19	0.840834
chr20	0.745312
chr21	0.74974
chr22:9	0.6200105
chrX	0.787816
chr1	0.804873
chr2	0.683206
chr3	0.644926
chr4	0.738359
chr5	0.761431
chr6	0.757745
chr7	0.721191
chr8	0.8121115
chr9:22	0.670695
chr10	0.708215
chr11	0.740363
chr12	0.7809825
chr13	0.347924
chr14	0.750577
chr15	0.791413
chr16	0.843525
chr17	0.7740575
chr18	0.782001
chr19	0.700553
chr20	0.761616
chr21	0.815582
chr22:9	0.414608
chrX	0.810201
chr1	0.804601
chr2	0.665104
chr3	0.770032
chr4	0.752612
chr5	0.5670165
chr6	0.739072
chr7	0.774103
chr8	0.7570785
chr9:22	0.7791
chr10	0.8122135
chr11	0.7958865
chr12	0.802532
chr13	0.813779
chr14	0.351429
chr15	0.593204
chr16	0.775669
chr17	0.4902585
chr18	0.791545
chr19	0.834687
chr20	0.262901
chr21	0.806943
chr22:9	0.4696435
chrX	0.770686
chr1	0.789309
chr2	0.804419
chr3	0.655275
chr4	0.782078
chr5	0.7045525
chr6	0.403536
chr7	0.771051
chr8	0.8192485
chr9:22	0.7953115
chr10	0.8208875
chr11	0.8255575
chr12	0.7422015
chr13	0.799173
chr14	0.767572
chr15	0.392261
chr16	0.810727
chr17	0.4209035
chr18	0.840046
chr19	0.844184
chr20	0.707834
chr21	0.848274
chr22:9	0.506434
chrX	0.800101
chr1	0.58933
chr2	0.735638
chr3	0.756273
chr4	0.731334
chr5	0.757211
chr6	0.781555
chr7	0.739586
chr8	0.356241
chr9:22	0.7807365
chr10	0.8055375
chr11	0.796517
chr12	0.774683
chr13	0.737543
chr14	0.389616
chr15	0.8314905
chr16	0.815641
chr17	0.6517265
chr18	0.735155
chr19	0.853799
chr20	0.813755
chr21	0.853273
chr22:9	0.888334
chrX	0.800699
chr1	0.734615
chr2	0.758594
chr3	0.833846
chr4	0.789176
chr5	0.728503
chr6	0.31386
chr7	0.8049385
chr8	0.535124
chr9:22	0.6615765
chr10	0.78865
chr11	0.647272
chr12	0.7956105
chr13	0.827865
chr14	0.697137
chr15	0.447449
chr16	0.76188
chr17	0.8059505
chr18	0.81769
chr19	0.829538
chr20	0.774497
chr21	0.808559
chr22:9	0.626604
chrX	0.780801
chr1	0.737321
chr2	0.776297
chr3	0.707913
chr4	0.784441
chr5	0.4494925
chr6	0.825881
chr7	0.665428
chr8	0.75066
chr9:22	0.7849735
chr10	0.7835015
chr11	0.814635
chr12	0.6483835
chr13	0.723436
chr14	0.727489
chr15	0.709131
chr16	0.814238
chr17	0.7157625
chr18	0.801826
chr19	0.246085
chr20	0.837269
chr21	0.731827
chr22:9	0.4689545
chrX	0.807738
chr1	0.761791
chr2	0.668988
chr3	0.730623
chr4	0.734146
chr5	0.7437355
chr6	0.629726
chr7	0.324381
chr8	0.773081
chr9:22	0.7236245
chr10	0.8441325
chr11	0.769367
chr12	0.81071
chr13	0.707691
chr14	0.716758
chr15	0.817671
chr16	0.796511
chr17	0.792401
chr18	0.789056
chr19	0.814782
chr20	0.822484
chr21	0.785718
chr22:9	0.3906755
chrX	0.814051
chr1	0.619069
chr2	0.475226
chr3	0.758139
chr4	0.787021
chr5	0.7393595
chr6	0.751359
chr7	0.7626565
chr8	0.777326
chr9:22	0.7922735
chr10	0.760216
chr11	0.756296
chr12	0.748546
chr13	0.634199
chr14	0.773251
chr15	0.8019385
chr16	0.756873
chr17	0.257722
chr18	0.784728
chr19	0.834998
chr20	0.797901
chr21	0.381867
chr22:9	0.8523075
chrX	0.802269
chr1	0.805919
chr2	0.759056
chr3	0.732644
chr4	0.78696
chr5	0.796645
chr6	0.624403
chr7	0.7132865
chr8	0.4061555
chr9:22	0.806914
chr10	0.3941085
chr11	0.6833545
chr12	0.7495075
chr13	0.473583
chr14	0.839803
chr15	0.7725695
chr16	0.799437
chr17	0.7540365
chr18	0.845825
chr19	0.421319
chr20	0.856091
chr21	0.83
chr22:9	0.7430785
chrX	0.686298
chr1	0.735068
chr2	0.707059
chr3	0.770752
chr4	0.792582
chr5	0.750734
chr6	0.477283
chr7	0.8008915
chr8	0.8182225
chr9:22	0.571802
chr10	0.803664
chr11	0.761431
chr12	0.7649575
chr13	0.750519
chr14	0.80478
chr15	0.268738
chr16	0.738505
chr17	0.782758
chr18	0.740132
chr19	0.810513
chr20	0.843607
chr21	0.818658
chr22:9	0.5262135
chrX	0.745525
chr1	0.69105
chr2	0.798602
chr3	0.795058
chr4	0.373145
chr5	0.7870625
chr6	0.673847
chr7	0.738971
chr8	0.808699
chr9:22	0.6686635
chr10	0.8006525
chr11	0.493619
chr12	0.791017
chr13	0.698238
chr14	0.746046
chr15	0.8260115
chr16	0.762081
chr17	0.825051
chr18	0.777517
chr19	0.803611
chr20	0.765157
chr21	0.810478
chr22:9	0.814949
chrX	0.735428
chr1	0.636672
chr2	0.568163
chr3	0.797192
chr4	0.752197
chr5	0.6617075
chr6	0.837558
chr7	0.8252015
chr8	0.768772
chr9:22	0.405522
chr10	0.803761
chr11	0.793392
chr12	0.8302115
chr13	0.803184
chr14	0.683854
chr15	0.7680015
chr16	0.707644
chr17	0.4793145
chr18	0.838886
chr19	0.796419
chr20	0.730526
chr21	0.847508
chr22:9	0.7352385
chrX	0.749761
chr1	0.784392
chr2	0.68914
chr3	0.73752
chr4	0.720777
chr5	0.703743
chr6	0.730873
chr7	0.767531
chr8	0.7600095
chr9:22	0.689492
chr10	0.41479
chr11	0.817018
chr12	0.8125165
chr13	0.773058
chr14	0.788637
chr15	0.8006935
chr16	0.738383
chr17	0.8102765
chr18	0.821986
chr19	0.772754
chr20	0.665379
chr21	0.85557
chr22:9	0.597117
chrX	0.688522
chr1	0.780252
chr2	0.791748
chr3	0.789184
chr4	0.804883
chr5	0.7562585
chr6	0.808552
chr7	0.34757
chr8	0.699926
chr9:22	0.715063
