chrom	start	end	layer	abs_res
chr17	10700000	11700000	8	0.146296312032979
chr17	10800000	11800000	8	0.145040993351708
chr17	10900000	11900000	8	0.156506556046872
chr17	11000000	12000000	8	0.114558414292044
chr17	11100000	12100000	8	0.0948305447004005
chr17	11800000	12800000	8	0.0569431370783823
chr17	11900000	12900000	8	0.0475271927197939
chr17	12000000	13000000	8	0.0596516638694841
chr17	12100000	13100000	8	0.0572587747943317
chr17	12200000	13200000	8	0.0779316047409603
chr17	12300000	13300000	8	0.0689799912055601
chr17	12400000	13400000	8	0.0537585133793576
chr17	12800000	13800000	8	0.00547020637495831
chr17	12900000	13900000	8	0.00957607600636193
chr17	14100000	15100000	8	0.0672763400824266
chr17	14400000	15400000	8	0.086960641619685
chr17	14500000	15500000	8	0.110165943285149
chr17	14600000	15600000	8	0.0688419338407202
chr17	14700000	15700000	8	0.086572116610725
chr17	14800000	15800000	8	0.0893950935054969
chr17	14900000	15900000	8	0.0747410612246663
chr17	15000000	16000000	8	0.123777089051513
chr17	15100000	16100000	8	0.0990267323292606
chr17	15400000	16400000	8	0.00578731761736087
chr17	15500000	16500000	8	0.0200375161971469
chr17	15600000	16600000	8	0.00510015206107344
chr17	15700000	16700000	8	0.00103840778100536
chr17	15800000	16800000	8	0.000591779794331435
chr17	19500000	20500000	8	0.0726939465661056
chr17	19600000	20600000	8	0.0676663512886576
chr17	19700000	20700000	8	0.0750704818724275
chr17	19800000	20800000	8	0.0995624373630051
chr17	19900000	20900000	8	0.118311218698054
chr17	31100000	32100000	8	0.0759076828701899
chr17	31200000	32200000	8	0.0695088663539427
chr17	31300000	32300000	8	0.0901908771115308
chr17	31400000	32400000	8	0.100352672057497
chr17	31500000	32500000	8	0.0686469214866561
chr17	31600000	32600000	8	0.0840912236286815
chr17	31700000	32700000	8	0.0847058110954473
chr17	31800000	32800000	8	0.0762916051582611
chr17	33100000	34100000	8	0.0380414940378929
chr17	33300000	34300000	8	0.0418453954437012
chr17	33400000	34400000	8	0.0528829202120917
chr17	33500000	34500000	8	0.0942792047109647
chr17	33600000	34600000	8	0.0978904440882724
chr17	33700000	34700000	8	0.111580953075792
chr17	33800000	34800000	8	0.0668269829309426
chr17	33900000	34900000	8	0.0407713231121937
chr17	34000000	35000000	8	0.0241936562257355
chr17	48300000	49300000	8	0.0660565066527924
chr17	48400000	49400000	8	0.0308358011786446
chr17	48500000	49500000	8	0.0250052065858891
chr17	55400000	56400000	8	0.0251253404911491
chr17	55700000	56700000	8	0.0225665981936563
chr17	55800000	56800000	8	0.0256308699737188
chr17	57500000	58500000	8	0.0101057452976258
chr17	57600000	58600000	8	0.0177253228391464
chr17	57800000	58800000	8	0.0758336054233226
chr17	57900000	58900000	8	0.0721182656957835
chr17	58000000	59000000	8	0.0977311089524425
chr17	58100000	59100000	8	0.0791663702699698
chr17	58200000	59200000	8	0.0418358277483647
chr17	58400000	59400000	8	0.0229535622826412
chr17	58500000	59500000	8	0.0112661215809179
chr17	59700000	60700000	8	0.114958045420434
chr17	59800000	60800000	8	0.0637712080711877
chr17	60400000	61400000	8	0.00283561670490994
chr17	60500000	61500000	8	0.00962559904471947
chr17	60600000	61600000	8	0.00398626423710277
chr17	60700000	61700000	8	0.000935369686245258
chr17	60800000	61800000	8	0.0199842198660925
chr17	61000000	62000000	8	0.0200747377636679
chr17	61100000	62100000	8	0.0402710942104909
chr17	61200000	62200000	8	0.0689890795220529
chr17	61300000	62300000	8	0.0693495057500428
chr17	61700000	62700000	8	0.00693449881380454
chr17	62100000	63100000	8	0.0492336331610791
chr17	62200000	63200000	8	0.0765279687009072
chr17	62300000	63300000	8	0.0652244464988177
chr17	64700000	65700000	8	0.0279777806271893
chr17	64800000	65800000	8	0.0279610633001158
chr17	64900000	65900000	8	0.0402708242071823
chr17	65000000	66000000	8	0.0342757427501032
chr17	65100000	66100000	8	0.0161403168138125
chr17	65200000	66200000	8	0.0363445637479659
chr17	65300000	66300000	8	0.0160547116708656
chr17	65400000	66400000	8	0.0255948454271092
chr17	65500000	66500000	8	0.0152340840045333
chr17	70600000	71600000	8	0.075929772067393
chr17	70700000	71700000	8	0.06667828768877
chr17	70800000	71800000	8	0.0566858427373
chr17	70900000	71900000	8	0.0396368725559371
chr17	71000000	72000000	8	0.0334020869769132
chr17	71100000	72100000	8	0.0780913870331182
chr17	71200000	72200000	8	0.0877720734312642
chr17	71300000	72300000	8	0.0684154969759598
chr18	6200000	7200000	8	0.0812999780003326
chr18	6600000	7600000	8	0.0884600882046582
chr18	6700000	7700000	8	0.061932863970078
chr18	6800000	7800000	8	0.0623882761707013
chr18	6900000	7900000	8	0.0734417086120605
chr18	7000000	8000000	8	0.101954016333438
chr18	11700000	12700000	8	0.0627665703166174
chr18	11800000	12800000	8	0.0176568436910646
chr18	12300000	13300000	8	0.104251677851904
chr18	12400000	13400000	8	0.0919495775638987
chr18	12500000	13500000	8	0.113829891378762
chr18	12600000	13600000	8	0.101545783237238
chr18	12700000	13700000	8	0.0834853448159072
chr18	12800000	13800000	8	0.0682308116422367
chr18	12900000	13900000	8	0.062192430354968
chr18	13000000	14000000	8	0.0725055515334674
chr18	13100000	14100000	8	0.0395712489291536
chr18	13200000	14200000	8	0.00156735020000006
chr18	13300000	14300000	8	0.0235587770904583
chr18	13400000	14400000	8	0.0365765620016918
chr19	19700000	20700000	8	0.0266852757903147
chr19	20200000	21200000	8	0.0558410089545208
chr19	20300000	21300000	8	0.0675419509875709
chr19	20400000	21400000	8	0.0644223250500854
chr2	26100000	27100000	8	0.0725779707091625
chr2	26200000	27200000	8	0.0439516916629214
chr2	26300000	27300000	8	0.0283103781961249
chr2	26400000	27400000	8	0.0153021787449918
chr2	26500000	27500000	8	0.0165652437853423
chr2	26600000	27600000	8	0.0381425415768967
chr2	26700000	27700000	8	0.029289101115366
chr2	26800000	27800000	8	0.0277526282444753
chr2	26900000	27900000	8	0.0174947007606755
chr2	27000000	28000000	8	0.0400800698479947
chr2	27100000	28100000	8	0.030696211075868
chr2	70100000	71100000	8	0.0482671346188224
chr2	70200000	71200000	8	0.0564346324654749
chr2	70300000	71300000	8	0.0682545865880068
chr2	70400000	71400000	8	0.0710875862749677
chr2	70500000	71500000	8	0.0609393558982883
chr2	70600000	71600000	8	0.0339038846205058
chr2	70700000	71700000	8	0.0471198946853244
chr2	70800000	71800000	8	0.0299763604708031
chr2	70900000	71900000	8	0.00915954730626096
chr2	71000000	72000000	8	0.0131635418611863
chr2	71300000	72300000	8	0.0798662379355839
chr2	71400000	72400000	8	0.0803851914244119
chr2	71500000	72500000	8	0.0455589034177056
chr2	71600000	72600000	8	0.0256066404125277
chr2	71700000	72700000	8	0.0303915238803543
chr2	71800000	72800000	8	0.00827718974513479
chr2	71900000	72900000	8	0.00403055597535823
chr2	72000000	73000000	8	0.0295447216740546
chr2	72100000	73100000	8	0.0480260154702634
chr2	72300000	73300000	8	0.0274160185275843
chr2	73600000	74600000	8	0.0870030744750051
chr2	73700000	74700000	8	0.0760107873983101
chr2	73800000	74800000	8	0.0689646319401586
chr2	109200000	110200000	8	0.0814106811026272
chr2	109300000	110300000	8	0.0529532135861609
chr2	109400000	110400000	8	0.031899193000026
chr2	109500000	110500000	8	0.0217405426411107
chr2	109600000	110600000	8	0.027924084978153
chr2	109700000	110700000	8	0.0318890493011174
chr2	109800000	110800000	8	0.0422411960920641
chr2	109900000	110900000	8	0.0431802542759334
chr2	110000000	111000000	8	0.0706382499728642
chr2	111500000	112500000	8	0.0119765353480404
chr2	111600000	112600000	8	0.0249925519730874
chr2	111700000	112700000	8	0.0425095295191763
chr2	111800000	112800000	8	0.0621058085545292
chr2	111900000	112900000	8	0.0676736617389383
chr2	112000000	113000000	8	0.044746446889504
chr2	112100000	113100000	8	0.0110102153890916
chr2	112200000	113200000	8	0.0324806074080034
chr2	112300000	113300000	8	0.00103163070850137
chr2	112400000	113400000	8	0.00423055154306297
chr2	112700000	113700000	8	0.0295603827954599
chr2	112800000	113800000	8	0.0030079511795542
chr2	112900000	113900000	8	0.0139907283491051
chr2	113000000	114000000	8	0.0233275198039347
chr2	113100000	114100000	8	0.00663142618837464
chr2	120400000	121400000	8	0.0318661682075727
chr2	120500000	121500000	8	0.035295419556271
chr2	120700000	121700000	8	0.0465115037865844
chr2	120800000	121800000	8	0.0577218512838444
chr2	120900000	121900000	8	0.0497626951751137
chr2	121000000	122000000	8	0.0544411871786296
chr2	121100000	122100000	8	0.0406914962676289
chr2	121200000	122200000	8	0.0527764023912933
chr2	239500000	240500000	8	0.001841230647938
chr2	239600000	240600000	8	0.0475033701658906
chr2	239700000	240700000	8	0.0462605792665041
chr2	239800000	240800000	8	0.050616184331598
chr2	239900000	240900000	8	0.0498851138028262
chr2	240000000	241000000	8	0.04671492187817
chr2	240300000	241300000	8	0.0718485605794952
chr2	240400000	241400000	8	0.0483921587758269
chr2	240500000	241500000	8	0.050902087142468
chr2	240600000	241600000	8	0.01724484014957
chr2	240900000	241900000	8	0.00314536219259229
chr2	241000000	242000000	8	0.0194163199355152
chr2	241100000	242100000	8	0.006968777946935
chr20	600000	1600000	8	0.0247974288993652
chr20	1000000	2000000	8	0.0351731200561686
chr20	1100000	2100000	8	0.0226343283154067
chr20	1200000	2200000	8	0.00587018922102352
chr20	1300000	2300000	8	0.0116970757753685
chr20	1400000	2400000	8	0.0157280168590813
chr20	1500000	2500000	8	0.0173880896221593
chr20	1600000	2600000	8	0.0176386501095679
chr20	1700000	2700000	8	0.0311355705334119
chr20	1800000	2800000	8	0.0193590838070608
chr20	1900000	2900000	8	0.00391849894165025
chr20	2700000	3700000	8	0.0478780096871173
chr20	2800000	3800000	8	0.0402378528276229
chr20	2900000	3900000	8	0.0586382220012703
chr20	3000000	4000000	8	0.0747990361853887
chr20	3100000	4100000	8	0.0726789985926854
chr20	3200000	4200000	8	0.0934409881310037
chr20	3300000	4300000	8	0.0922973993965821
chr20	3400000	4400000	8	0.093755106841128
chr20	3500000	4500000	8	0.093172090889707
chr20	3700000	4700000	8	0.0362194299317684
chr20	22800000	23800000	8	0.0282991972353842
chr20	22900000	23900000	8	0.0255612927058192
chr20	23000000	24000000	8	0.0456560464516208
chr20	23100000	24100000	8	0.0924449483107667
chr20	23200000	24200000	8	0.0811128557707769
chr20	23300000	24300000	8	0.140245587701545
chr20	32500000	33500000	8	0.150702592263006
chr20	35300000	36300000	8	0.0299126162056865
chr20	36600000	37600000	8	0.00864154557646081
chr20	36700000	37700000	8	0.0413154073619237
chr20	36800000	37800000	8	0.0590052596264893
chr20	36900000	37900000	8	0.0604175780362127
chr20	37000000	38000000	8	0.0387113875865203
chr20	37100000	38100000	8	0.0282651328081237
chr20	37200000	38200000	8	0.0319505512323604
chr20	41400000	42400000	8	0.0235265490432483
chr20	41500000	42500000	8	0.00574279804116194
chr20	41600000	42600000	8	0.0198154933646922
chr20	41700000	42700000	8	0.0543298126192865
chr20	41900000	42900000	8	0.0668024003473938
chr20	42000000	43000000	8	0.0569802338233111
chr20	42100000	43100000	8	0.0198318129086791
chr20	42200000	43200000	8	0.024436850260781
chr20	42300000	43300000	8	0.00697595161645084
chr20	42400000	43400000	8	0.0184635438299054
chr20	42500000	43500000	8	0.016613196191092
chr20	42600000	43600000	8	0.00220379001803816
chr20	42700000	43700000	8	0.0221813518315415
chr20	42800000	43800000	8	0.0525025206386749
chr20	42900000	43900000	8	0.0455367988208881
chr20	43000000	44000000	8	0.0389225682670526
chr20	43100000	44100000	8	0.0506347296307711
chr20	43200000	44200000	8	0.0393258881341933
chr20	43300000	44300000	8	0.0628057690634324
chr20	43800000	44800000	8	0.0494582894676513
chr20	43900000	44900000	8	0.0541107974745082
chr20	44000000	45000000	8	0.0660314528681359
chr20	44100000	45100000	8	0.123573351569376
chr20	44200000	45200000	8	0.125996521710636
chr20	44300000	45300000	8	0.125822003527565
chr20	45000000	46000000	8	0.024582468409729
chr20	48200000	49200000	8	0.000360362986942768
chr20	48900000	49900000	8	0.00695954585101371
chr20	49000000	50000000	8	0.0203209385375314
chr20	49100000	50100000	8	0.0311792816485818
chr20	49200000	50200000	8	0.0159044311081158
chr20	49300000	50300000	8	0.0124277266182083
chr20	49400000	50400000	8	0.00276122840105036
chr20	54700000	55700000	8	0.0327266213092137
chr20	54800000	55800000	8	0.0355759776115832
chr20	56400000	57400000	8	0.0580167804787545
chr20	56500000	57500000	8	0.102858418924078
chr20	56600000	57600000	8	0.0693093688647037
chr20	56700000	57700000	8	0.0938976168814106
chr20	56800000	57800000	8	0.0775503297777242
chr20	56900000	57900000	8	0.0761253824534828
chr20	57000000	58000000	8	0.0170078005311858
chr20	57100000	58100000	8	0.0429445898909459
chr20	57200000	58200000	8	0.0359004322174279
chr20	57300000	58300000	8	0.0195761846536841
chr20	57400000	58400000	8	0.0132158114732945
chr20	57500000	58500000	8	0.0611395010370102
chr20	57600000	58600000	8	0.0365948889313391
chr20	57700000	58700000	8	0.0524937187785711
chr20	57800000	58800000	8	0.0545376626703672
chr20	57900000	58900000	8	0.0478286820409711
chr20	58000000	59000000	8	0.0361319736091948
chr20	58100000	59100000	8	0.0918179260240138
chr20	58200000	59200000	8	0.0654277890374477
chr20	58400000	59400000	8	0.0459921865093004
chr20	58500000	59500000	8	0.0723045116076616
chr20	58600000	59600000	8	0.0916076724786927
chr20	58700000	59700000	8	0.108354410711172
chr20	58800000	59800000	8	0.134682070081294
chr20	58900000	59900000	8	0.149068849415676
chr20	59100000	60100000	8	0.138506136087483
chr20	59200000	60200000	8	0.138895378144472
chr21	14300000	15300000	8	0.127101819052365
chr21	14400000	15400000	8	0.0957319377056433
chr21	14500000	15500000	8	0.090035670767511
chr21	32500000	33500000	8	0.0135902481292175
chr21	32600000	33600000	8	0.0239343266867774
chr21	32700000	33700000	8	0.0674858880714628
chr21	32800000	33800000	8	0.069952466397421
chr21	32900000	33900000	8	0.0494434151494695
chr21	33000000	34000000	8	0.0541216618991021
chr21	33100000	34100000	8	0.0162213814133648
chr21	33200000	34200000	8	0.0195484645933559
chr21	33300000	34300000	8	0.0619117799377962
chr21	33400000	34400000	8	0.07159149787962
chr21	33500000	34500000	8	0.082219057033187
chr21	33600000	34600000	8	0.0796297566816163
chr21	33700000	34700000	8	0.0810137317681318
chr21	33800000	34800000	8	0.0940876134644936
chr21	33900000	34900000	8	0.112456537360676
chr21	34000000	35000000	8	0.117381450754122
chr21	34100000	35100000	8	0.142081579467768
chr21	34200000	35200000	8	0.104187781657623
chr21	34300000	35300000	8	0.0836571228308534
chr21	34400000	35400000	8	0.0984178253430768
chr21	34500000	35500000	8	0.0482075045901546
chr21	34600000	35600000	8	0.0189849318424172
chr21	34700000	35700000	8	0.00681067191392671
chr21	34800000	35800000	8	0.0015652435794261
chr21	34900000	35900000	8	0.0168526716378414
chr21	35000000	36000000	8	0.0353575454550388
chr21	35100000	36100000	8	0.0444437849490181
chr21	35200000	36200000	8	0.024148807909175
chr21	35300000	36300000	8	0.0178203105838892
chr21	35400000	36400000	8	0.00108686668017306
chr21	35500000	36500000	8	0.00950814361934463
chr21	35600000	36600000	8	0.0333694761904109
chr21	36700000	37700000	8	0.0450661603471921
chr21	36800000	37800000	8	0.0087251997196539
chr21	36900000	37900000	8	0.0234194713231379
chr21	37000000	38000000	8	0.0114277217837191
chr21	37100000	38100000	8	0.00610708342047679
chr21	37200000	38200000	8	0.0451680283133982
chr21	38300000	39300000	8	0.0621360711512308
chr21	39800000	40800000	8	0.0479858250604228
chr21	40600000	41600000	8	0.0759416469880684
chr21	40700000	41700000	8	0.0794133542880082
chr21	40900000	41900000	8	0.0562263566934842
chr21	41000000	42000000	8	0.0209901807598463
chr21	41100000	42100000	8	0.0279524541182535
chr21	41200000	42200000	8	0.036103512456056
chr21	41300000	42300000	8	0.0413476023773649
chr21	41400000	42400000	8	0.0655502250740998
chr21	41500000	42500000	8	0.0610231276341959
chr21	41600000	42600000	8	0.0817799253019801
chr3	10500000	11500000	8	0.0339526522487327
chr3	13100000	14100000	8	0.0809531695103078
chr3	13200000	14200000	8	0.0892283566109931
chr3	13300000	14300000	8	0.092807873129828
chr3	45800000	46800000	8	0.0240235910809292
chr3	45900000	46900000	8	0.0415803686012586
chr3	46000000	47000000	8	0.0403849141922252
chr3	46100000	47100000	8	0.056355217491928
chr3	46200000	47200000	8	0.0448166133140486
chr3	46300000	47300000	8	0.0355314409752665
chr3	46400000	47400000	8	0.0148160794058328
chr3	46500000	47500000	8	0.0301153017450216
chr3	46600000	47600000	8	0.0225137050884534
chr3	46700000	47700000	8	0.0251060832378916
chr3	46900000	47900000	8	0.037906110177601
chr3	47000000	48000000	8	0.0612101996462564
chr3	47100000	48100000	8	0.0381281935262206
chr3	47300000	48300000	8	0.0884983974737198
chr3	50300000	51300000	8	0.0454284690136416
chr3	50400000	51400000	8	0.0493565831432422
chr3	50500000	51500000	8	0.0131903092206289
chr3	50600000	51600000	8	0.00958483807324819
chr3	50700000	51700000	8	0.0136019597467656
chr3	52500000	53500000	8	0.0621190687840577
chr3	52600000	53600000	8	0.0465295007897962
chr3	52700000	53700000	8	0.0401807617692789
chr3	52800000	53800000	8	0.0516709499180003
chr3	52900000	53900000	8	0.0232134311235728
chr3	53000000	54000000	8	0.0132014722980001
chr3	53100000	54100000	8	0.0283607751940135
chr3	56300000	57300000	8	0.0554034291423004
chr3	56400000	57400000	8	0.0625758726781577
chr3	56500000	57500000	8	0.0755248993254056
chr3	56600000	57600000	8	0.0620116237094413
chr3	56700000	57700000	8	0.0804808960985773
chr3	56800000	57800000	8	0.0103921542390918
chr3	56900000	57900000	8	0.0065586124319941
chr3	57200000	58200000	8	0.0641656669923505
