chrom	start	end	gpseq_score	damid_sig_over_ctrl
chrX	45100001	46100000	1.41137149212334	-0.0986159431003034
chrX	45200001	46200000	1.42903625851544	-0.212274823412299
chrX	45300001	46300000	1.44541878317409	-0.353873042985797
chrX	45400001	46400000	1.46296963509454	-0.465491312132217
chrX	45500001	46500000	1.45535225669261	-0.68389614074491
chrX	45600001	46600000	1.43722447774538	-0.821670041754842
chrX	45700001	46700000	1.46141265357408	-0.796710838600993
chrX	45800001	46800000	1.46812586007672	-0.863258199132979
chrX	45900001	46900000	1.47118455272025	-1.035109933028
chrX	46000001	4.7e+07	1.49134885619938	-1.23353854491375
chrX	46100001	47100000	1.51637142588848	-1.39734442302957
chrX	46200001	47200000	1.50329804075877	-1.47327745551243
chrX	46300001	47300000	1.53904445920408	-1.52953508252278
chrX	46400001	47400000	1.52802389377684	-1.63060251280665
chrX	46500001	47500000	1.54993065542509	-1.61797483846545
chrX	46600001	47600000	1.54793364040238	-1.61603273112327
chrX	46700001	47700000	1.53965916873014	-1.53919732922688
chrX	46800001	47800000	1.54002111998193	-1.49509229632095
chrX	46900001	47900000	1.55637403964363	-1.38348168941215
chrX	47000001	4.8e+07	1.55075029487438	-1.26806889018044
chrX	47100001	48100000	1.52728303280048	-1.12095187908039
chrX	47200001	48200000	1.54955749989269	-0.987564587909728
chrX	47300001	48300000	1.51265183295634	-0.861609997469932
chrX	47400001	48400000	1.55492673528442	-0.87107536258176
chrX	47500001	48500000	1.57103522609177	-0.879168962258846
chrX	47600001	48600000	1.59958446517553	-0.949761991929263
chrX	47700001	48700000	1.59184483691222	-1.04861765928566
chrX	47800001	48800000	1.59734728973185	-1.1173510928452
chrX	47900001	48900000	1.61170904579572	-1.22004935160279
chrX	48000001	4.9e+07	1.61130316458947	-1.32351292517036
chrX	48100001	49100000	1.62206064706761	-1.43739699628204
chrX	48200001	49200000	1.60139435243331	-1.51142698734999
chrX	48300001	49300000	1.6114386732072	-1.48810896027833
chrX	48400001	49400000	1.58493518694926	-1.30000564858317
chrX	48500001	49500000	1.55831150055577	-1.19808651212137
chrX	48600001	49600000	1.53969537097254	-1.03151455650921
chrX	48700001	49700000	1.54491756734796	-0.972417987351073
chrX	48800001	49800000	1.50809318113714	-0.81544335087412
chrX	48900001	49900000	1.48037825409368	-0.656777712140465
chrX	49000001	5e+07	1.46301859277777	-0.491322098054225
chrX	49100001	50100000	1.42759883180799	-0.271043153774226
chrX	49200001	50200000	1.39052878657291	-0.119452020950848
chrX	49300001	50300000	1.38479665167417	-0.068994854107732
chrX	49400001	50400000	1.3704870352661	-0.0539534027187619
chrX	49500001	50500000	1.36249240084386	-0.0722744402766693
chrX	49600001	50600000	1.34957950685462	-0.134380956643727
chrX	49700001	50700000	1.3297848465684	-0.130168256440666
chrX	49800001	50800000	1.30894916786041	-0.177740464536473
chrX	49900001	50900000	1.30246611543986	-0.0862715528719127
chrX	50000001	5.1e+07	1.30585349255145	-0.0250438863970339
chrX	50100001	51100000	1.30905818265579	-0.049640481993556
chrX	50200001	51200000	1.30684913208653	-0.0974268613196909
chrX	50300001	51300000	1.31614531968607	-0.213426377680153
chrX	50400001	51400000	1.29818833283394	-0.300992095088586
chrX	50500001	51500000	1.29625914873811	-0.237504428329412
chrX	50600001	51600000	1.30660456151573	-0.18551907291403
chrX	50700001	51700000	1.31618729552539	-0.111394708843436
chrX	50800001	51800000	1.33109269212481	-0.0160621752697625
chrX	50900001	51900000	1.34550199502701	-0.0525635627299198
chrX	51000001	5.2e+07	1.34152550043445	-0.113466476296599
chrX	51100001	52100000	1.3298096505612	-0.145068870067189
chrX	51200001	52200000	1.33638530760178	-0.142935412332008
chrX	51300001	52300000	1.3144938589452	-0.0779594281982281
chrX	51400001	52400000	1.34845816923523	0.00706988659541821
chrX	51500001	52500000	1.38276682877528	0.0291903918058961
chrX	51600001	52600000	1.37447858946287	0.0615996669567539
chrX	51700001	52700000	1.37879640613686	0.0778804058078095
chrX	51800001	52800000	1.39724852885128	0.0446554732881486
chrX	51900001	52900000	1.41171773704908	0.0040823033824563
chrX	52000001	5.3e+07	1.3915972713583	-0.0280969010479748
chrX	52100001	53100000	1.39063464447539	-0.153766900906339
chrX	52200001	53200000	1.39501387120694	-0.331497915396467
chrX	52300001	53300000	1.44119560707549	-0.513275574157015
chrX	52400001	53400000	1.4859795992116	-0.66977942080237
chrX	52500001	53500000	1.49312251494876	-0.855308073470369
chrX	52600001	53600000	1.50217524882922	-1.01591897697188
chrX	52700001	53700000	1.50356038807919	-1.19635731048882
chrX	52800001	53800000	1.47704708324089	-1.29789612419903
chrX	52900001	53900000	1.47896117833233	-1.3645859769918
chrX	53000001	5.4e+07	1.48158512222335	-1.42931646004319
chrX	53100001	54100000	1.45877789274582	-1.43123911827803
chrX	53200001	54200000	1.45486378133068	-1.39838878542185
chrX	53300001	54300000	1.42921421453309	-1.33890908494592
chrX	53400001	54400000	1.3821719609389	-1.30458295047283
chrX	53500001	54500000	1.3705346583938	-1.26011572673917
chrX	53600001	54600000	1.34680933991077	-1.2819775415957
chrX	53700001	54700000	1.32588476058746	-1.1634408277832
chrX	53800001	54800000	1.32647438153952	-1.01938316835091
chrX	53900001	54900000	1.30327729859129	-0.974530644668266
chrX	54000001	5.5e+07	1.3025352149723	-0.854863264728338
chrX	54100001	55100000	1.30639410991288	-0.750888197906315
chrX	54200001	55200000	1.3037536814584	-0.612199299130589
chrX	54300001	55300000	1.29983968056753	-0.428202093839645
chrX	54400001	55400000	1.30982169417225	-0.221456943280064
chrX	54500001	55500000	1.30006708447257	-0.0195405707205646
chrX	54600001	55600000	1.28286921809285	0.214738798972685
chrX	54700001	55700000	1.29728801918428	0.376139596842695
chrX	54800001	55800000	1.29339289828845	0.338771913303062
chrX	54900001	55900000	1.30323528376277	0.443050251360983
chrX	55000001	5.6e+07	1.30493087896227	0.512778465868905
chrX	55100001	56100000	1.33171517713744	0.640326123824343
chrX	55200001	56200000	1.32739070888071	0.732282282160595
chrX	55300001	56300000	1.33232493429726	0.759798056250438
chrX	55400001	56400000	1.31502500831629	0.788994269934483
chrX	55500001	56500000	1.30609428976409	0.828616393615958
chrX	55600001	56600000	1.31717749260964	0.845847823785152
chrX	55700001	56700000	1.31615258410315	0.783848765988369
chrX	55800001	56800000	1.33336757758356	0.782303472324275
chrX	55900001	56900000	1.33819647871873	0.718815009067766
chrX	56000001	5.7e+07	1.32816472881885	0.693297605952248
chrX	56100001	57100000	1.30247408206395	0.628931459949818
chrX	56200001	57200000	1.29707488323724	0.514745782089885
chrX	56300001	57300000	1.28565313947927	0.490132783537265
chrX	56400001	57400000	1.27534630285099	0.464935154577252
chrX	56500001	57500000	1.28223972560469	0.48950648519909
chrX	56600001	57600000	1.29008157039664	0.521371532490011
chrX	56700001	57700000		0.463706127370242
chrX	56800001	57800000		0.502126918949652
chrX	56900001	57900000		0.542544974836055
chrX	57000001	5.8e+07		0.465891600202303
chrX	57100001	58100000		0.518574746698141
chrX	57200001	58200000		0.558950596448849
chrX	57300001	58300000		0.503132548757712
chrX	57400001	58400000		0.440610210529412
chrX	57500001	58500000		0.325735915980185
chrX	57600001	58600000		0.233956094167079
chrX	57700001	58700000		0.255888578786398
chrX	57800001	58800000		0.211946588844876
chrX	57900001	58900000		0.150099956734921
chrX	58000001	5.9e+07		0.152969035456772
chrX	58100001	59100000		0.0691276040923549
chrX	58200001	59200000		0.0548179001826793
chrX	58300001	59300000		0.0460339253302664
chrX	58400001	59400000		0.0199902404472232
chrX	58500001	59500000		0.00981613706797361
chrX	58600001	59600000		0
chrX	58700001	59700000		0
chrX	58800001	59800000		0
chrX	58900001	59900000		0
chrX	59000001	6e+07		0
chrX	59100001	60100000		0
chrX	59200001	60200000		0
chrX	59300001	60300000		0
chrX	59400001	60400000		0
chrX	59500001	60500000		0
chrX	59600001	60600000		0
chrX	59700001	60700000		0
chrX	59800001	60800000		0
chrX	59900001	60900000		0
chrX	60000001	6.1e+07		0
chrX	60100001	61100000		0
chrX	60200001	61200000		0
chrX	60300001	61300000		0
chrX	60400001	61400000		0
chrX	60500001	61500000		0
chrX	60600001	61600000		0
chrX	60700001	61700000		0.00299743715673685
chrX	60800001	61800000		0.0365242167934775
chrX	60900001	61900000		0.0697273159399629
chrX	61000001	6.2e+07		0.106946473903954
chrX	61100001	62100000		0.170577850081027
chrX	61200001	62200000		0.246695408262312
chrX	61300001	62300000		0.336806639842689
chrX	61400001	62400000		0.387894706837833
chrX	61500001	62500000		0.384935054201633
chrX	61600001	62600000		0.327838111030869
chrX	61700001	62700000		0.255977896924596
chrX	61800001	62800000		0.17394285740098
chrX	61900001	62900000		0.169341716885101
chrX	62000001	6.3e+07		0.0908868366084062
chrX	62100001	63100000		0.0880797133943997
chrX	62200001	63200000		0.0993962083361112
chrX	62300001	63300000		0.107508531322237
chrX	62400001	63400000		0.125607269776519
chrX	62500001	63500000		0.141336875641719
chrX	62600001	63600000		0.248490804131143
chrX	62700001	63700000		0.296979490073863
chrX	62800001	63800000		0.43413724885555
chrX	62900001	63900000		0.516690253859852
chrX	63000001	6.4e+07		0.67663971881615
chrX	63100001	64100000		0.737775918648113
chrX	63200001	64200000		0.677065014049877
chrX	63300001	64300000		0.626495268419385
chrX	63400001	64400000		0.651160111092031
chrX	63500001	64500000		0.726283394291531
chrX	63600001	64600000		0.792123515799176
chrX	63700001	64700000	1.35706807808249	0.847701345040696
chrX	63800001	64800000	1.35451861328454	0.650211719922954
chrX	63900001	64900000	1.33851707114414	0.472891378194327
chrX	64000001	6.5e+07	1.31504433688838	0.280931998543674
chrX	64100001	65100000	1.29800319171943	0.243972695373232
chrX	64200001	65200000	1.29113199335103	0.316741439901525
chrX	64300001	65300000	1.28297821940807	0.336328797162278
chrX	64400001	65400000	1.28394426086099	0.34536777448724
chrX	64500001	65500000	1.29733258422701	0.358306576133473
chrX	64600001	65600000	1.29676201493685	0.328705477610929
chrX	64700001	65700000	1.31059644402618	0.384798344695009
chrX	64800001	65800000	1.30458089047956	0.603717553466558
chrX	64900001	65900000	1.32235616128413	0.761993211731315
chrX	65000001	6.6e+07	1.33598843550332	0.906260519400239
chrX	65100001	66100000	1.34892437446657	0.930255103483796
chrX	65200001	66200000	1.36220447346094	0.919949123263359
chrX	65300001	66300000	1.36609350915495	0.971663771532476
chrX	65400001	66400000	1.3547777022855	1.00907674666494
chrX	65500001	66500000	1.33959782634419	1.01948372285813
chrX	65600001	66600000	1.3012727500933	1.01951216701418
chrX	65700001	66700000	1.28923278692694	1.03528622914106
chrX	65800001	66800000	1.25816384099995	0.863522404748947
chrX	65900001	66900000	1.24509002881774	0.699197391923517
chrX	66000001	6.7e+07	1.23703560527535	0.641347274165601
chrX	66100001	67100000	1.23683905741253	0.635913052018732
chrX	66200001	67200000	1.23353580351548	0.667158064544201
chrX	66300001	67300000	1.21054490063563	0.553782910748851
chrX	66400001	67400000	1.19773332169178	0.373011367178988
chrX	66500001	67500000	1.19647919197957	0.1918470199476
chrX	66600001	67600000	1.20594802693789	0.00892258272273466
chrX	66700001	67700000	1.19474868168339	-0.260022260688711
chrX	66800001	67800000	1.21511697096742	-0.312916782854591
chrX	66900001	67900000	1.22860025733112	-0.292434965616558
chrX	67000001	6.8e+07	1.23971572499158	-0.404948891384993
chrX	67100001	68100000	1.26079013742842	-0.639647127150092
chrX	67200001	68200000	1.28289223702641	-0.845444544407073
chrX	67300001	68300000	1.31878300254408	-0.950769391180947
chrX	67400001	68400000	1.34910552678462	-1.10537416198291
chrX	67500001	68500000	1.35411599958138	-1.24333470323123
chrX	67600001	68600000	1.37100659821004	-1.28858107167296
chrX	67700001	68700000	1.40400205938503	-1.16691903623287
chrX	67800001	68800000	1.41221894397333	-1.14098859192338
chrX	67900001	68900000	1.41718530386834	-1.09054125589784
chrX	68000001	6.9e+07	1.42243946662518	-0.948825633828528
chrX	68100001	69100000	1.41634366291716	-0.783470430993475
chrX	68200001	69200000	1.40053154041331	-0.658200670857914
chrX	68300001	69300000	1.40080169710318	-0.622019624118693
chrX	68400001	69400000	1.38529796376796	-0.559760167575441
chrX	68500001	69500000	1.40727938333393	-0.472414146489464
chrX	68600001	69600000	1.39790930216731	-0.48363482538145
chrX	68700001	69700000	1.38970538135595	-0.625962895043194
chrX	68800001	69800000	1.40492947795115	-0.631796573325992
chrX	68900001	69900000	1.42833096373229	-0.66596497917315
chrX	69000001	7e+07	1.42171088612134	-0.752783289277577
chrX	69100001	70100000	1.40553451553028	-0.856800487419241
chrX	69200001	70200000	1.419149455952	-1.03407424657198
chrX	69300001	70300000	1.41644465180738	-1.09955817437323
chrX	69400001	70400000	1.46850611566384	-1.14621377715433
chrX	69500001	70500000	1.49193202636955	-1.17855478340352
chrX	69600001	70600000	1.53566615837153	-1.18865289026464
chrX	69700001	70700000	1.54332180101985	-1.15009322935308
chrX	69800001	70800000	1.53290133460444	-1.20085629505629
chrX	69900001	70900000	1.55296698843724	-1.30794322080736
chrX	70000001	7.1e+07	1.57269279940495	-1.26349815990776
chrX	70100001	71100000	1.59941619139651	-1.22533773589879
chrX	70200001	71200000	1.62753832363663	-1.16551211949438
chrX	70300001	71300000	1.63049852595799	-1.16811765428633
chrX	70400001	71400000	1.57806896311722	-1.13213930781931
chrX	70500001	71500000	1.52391070558623	-1.15613639201969
chrX	70600001	71600000	1.48621126957712	-1.14707408007234
chrX	70700001	71700000	1.44248274197873	-1.10234550483525
chrX	70800001	71800000	1.42172283628308	-1.09304795630276
chrX	70900001	71900000	1.36853034667328	-1.01683267943561
chrX	71000001	7.2e+07	1.35383361818556	-1.08040886156261
chrX	71100001	72100000	1.34646023015536	-1.04592467598617
chrX	71200001	72200000	1.33044420301451	-0.971473466241732
chrX	71300001	72300000	1.2964658378059	-0.786894115973264
chrX	71400001	72400000	1.29357332057219	-0.554956469703466
chrX	71500001	72500000	1.28354315043159	-0.319723472418264
chrX	71600001	72600000	1.28301741435801	-0.073517885627225
chrX	71700001	72700000	1.30366140974087	0.0407434307131916
chrX	71800001	72800000	1.29045907293823	0.12587593884673
chrX	71900001	72900000	1.30917095678071	0.1532500645658
chrX	72000001	7.3e+07	1.31422764110031	0.227482370021753
chrX	72100001	73100000	1.31076894122587	0.204123899522237
chrX	72200001	73200000	1.31427760284042	0.0915515010105446
chrX	72300001	73300000	1.31043115282854	-0.0225161584606394
chrX	72400001	73400000	1.29669789049306	-0.138012450993992
chrX	72500001	73500000	1.29918585998489	-0.359024497079663
chrX	72600001	73600000	1.283347395835	-0.562483176779933
chrX	72700001	73700000	1.29658554703938	-0.593956293691881
chrX	72800001	73800000	1.31010534323174	-0.607989066196606
chrX	72900001	73900000	1.30391043366377	-0.598486490929499
chrX	73000001	7.4e+07	1.3008803418738	-0.49217306102626
chrX	73100001	74100000	1.29790314237995	-0.391912110899575
chrX	73200001	74200000	1.28670728998491	-0.237509251232259
chrX	73300001	74300000	1.28160805834332	-0.136819997620769
chrX	73400001	74400000	1.27840633531616	-0.186464665043168
chrX	73500001	74500000	1.26622664433089	0.00728868026752025
chrX	73600001	74600000	1.27444739137765	0.104665955933742
chrX	73700001	74700000	1.24867525247978	0.197426013252698
chrX	73800001	74800000	1.22026565179086	0.30749137706589
chrX	73900001	74900000	1.2311151747761	0.41078015725594
chrX	74000001	7.5e+07	1.24514184972962	0.384834955441765
chrX	74100001	75100000	1.24024442047851	0.437092099795118
chrX	74200001	75200000	1.24693506300409	0.510822405777872
chrX	74300001	75300000	1.24688458334982	0.573238714076579
chrX	74400001	75400000	1.22892642697067	0.626275177653879
chrX	74500001	75500000	1.22265323507309	0.646728477533907
chrX	74600001	75600000	1.21778050404323	0.745461730659008
chrX	74700001	75700000	1.21018520535851	0.748626914657652
chrX	74800001	75800000	1.23152857844712	0.805335707589984
chrX	74900001	75900000	1.23439406758559	0.869685997683555
chrX	75000001	7.6e+07	1.22926303995443	0.909466159660369
chrX	75100001	76100000	1.23113610983576	0.884270919729024
chrX	75200001	76200000	1.22851951252069	0.889402458425611
chrX	75300001	76300000	1.24424185227718	0.87357084704563
chrX	75400001	76400000	1.25977669104087	0.939211610741913
chrX	75500001	76500000	1.28357150728814	0.985150936730206
chrX	75600001	76600000	1.28094660700988	0.987443546205759
chrX	75700001	76700000	1.2959739068174	0.917102530859411
chrX	75800001	76800000	1.28097053741841	0.71442863792181
chrX	75900001	76900000	1.260176795827	0.461108351349831
chrX	76000001	7.7e+07	1.23902437847091	0.203030962198973
chrX	76100001	77100000	1.2451135868704	-0.0662672013044357
chrX	76200001	77200000	1.2491852069496	-0.310119254887104
chrX	76300001	77300000	1.22500802194652	-0.450929163843393
chrX	76400001	77400000	1.22884073267451	-0.59946843076963
chrX	76500001	77500000	1.22368551464679	-0.617110897288658
chrX	76600001	77600000	1.23837399022649	-0.551663777478971
chrX	76700001	77700000	1.23294788395196	-0.38477026949171
chrX	76800001	77800000	1.21668729974806	-0.14141795756761
chrX	76900001	77900000	1.22202589506679	0.101486752084456
chrX	77000001	7.8e+07	1.23706853113703	0.342901852331124
chrX	77100001	78100000	1.21363653176694	0.648770695379935
chrX	77200001	78200000	1.20446495828286	0.90631795284804
