chrom	dsn
chr7	0.283751
chr8	0.2605875
chr9:22	0.285709
chr10	0.3486455
chr11	0.313909
chr12	0.359249
chr13	0.338617
chr14	0.378869
chr15	0.488859
chr16	0.702073
chr17	0.720236
chr18	0.312439
chr19	0.816532
chr20	0.60092
chr21	0.34582
chr22:9	0.5790025
chrX	0.273453
chr1	0.342656
chr2	0.270281
chr3	0.269192
chr4	0.213872
chr5	0.267776
chr6	0.250556
chr7	0.3064695
chr8	0.250647
chr9:22	0.297427
chr10	0.3337655
chr11	0.3981045
chr12	0.3394565
chr13	0.264218
chr14	0.389487
chr15	0.5095455
chr16	0.663028
chr17	0.6956165
chr18	0.302982
chr19	0.802167
chr20	0.600329
chr21	0.465688
chr22:9	0.4691725
chrX	0.278472
chr1	0.340635
chr2	0.281651
chr3	0.25638
chr4	0.212205
chr5	0.264536
chr6	0.283915
chr7	0.3025505
chr8	0.2907765
chr9:22	0.3293535
chr10	0.4210665
chr11	0.310075
chr12	0.3577405
chr13	0.261771
chr14	0.386465
chr15	0.532348
chr16	0.651873
chr17	0.806208
chr18	0.246347
chr19	0.740391
chr20	0.621361
chr21	0.372781
chr22:9	0.5850485
chrX	0.291337
chr1	0.37177
chr2	0.318517
chr3	0.260283
chr4	0.205444
chr5	0.24586
chr6	0.30669
chr7	0.29969
chr8	0.244676
chr9:22	0.2946645
chr10	0.391149
chr11	0.3483575
chr12	0.3527935
chr13	0.306611
chr14	0.357613
chr15	0.539414
chr16	0.681803
chr17	0.71053
chr18	0.31658
chr19	0.806746
chr20	0.595031
chr21	0.366375
chr22:9	0.2968215
chrX	0.264629
chr1	0.334723
chr2	0.313433
chr3	0.256429
chr4	0.219465
chr5	0.250321
chr6	0.255866
chr7	0.3323525
chr8	0.261479
chr9:22	0.2937925
chr10	0.340709
chr11	0.334611
chr12	0.3756565
chr13	0.229854
chr14	0.346825
chr15	0.427738
chr16	0.685986
chr17	0.7654935
chr18	0.296254
chr19	0.773587
chr20	0.637017
chr21	0.439431
chr22:9	0.558146
chrX	0.260192
chr1	0.357704
chr2	0.268187
chr3	0.249752
chr4	0.225919
chr5	0.25959
chr6	0.252216
chr7	0.313936
chr8	0.272172
chr9:22	0.319483
chr10	0.333837
chr11	0.3111175
chr12	0.370958
chr13	0.253553
chr14	0.490753
chr15	0.485455
chr16	0.638216
chr17	0.714805
chr18	0.252894
chr19	0.845505
chr20	0.577279
chr21	0.373162
chr22:9	0.553305
chrX	0.249227
chr1	0.372168
chr2	0.304447
chr3	0.261233
chr4	0.220411
chr5	0.272164
chr6	0.249783
chr7	0.311863
chr8	0.2484525
chr9:22	0.3506775
chr10	0.3454495
chr11	0.3041875
chr12	0.327377
chr13	0.2267
chr14	0.414098
chr15	0.5440105
chr16	0.590507
chr17	0.707955
chr18	0.264105
chr19	0.829481
chr20	0.62454
chr21	0.451369
chr22:9	0.6566005
chrX	0.255892
chr1	0.343687
chr2	0.275342
chr3	0.251506
chr4	0.210719
chr5	0.266119
chr6	0.254317
chr7	0.3145245
chr8	0.2522945
chr9:22	0.3205805
chr10	0.321802
chr11	0.2642695
chr12	0.3199745
chr13	0.318521
chr14	0.467967
chr15	0.477658
chr16	0.653285
chr17	0.708107
chr18	0.30541
chr19	0.823104
chr20	0.631582
chr21	0.340718
chr22:9	0.509713
chrX	0.268744
chr1	0.37799
chr2	0.307036
chr3	0.277217
chr4	0.218704
chr5	0.2683755
chr6	0.260451
chr7	0.311397
chr8	0.2457305
chr9:22	0.345207
chr10	0.3171695
chr11	0.3486485
chr12	0.353558
chr13	0.230568
chr14	0.37768
chr15	0.4319605
chr16	0.628828
chr17	0.747768
chr18	0.314821
chr19	0.813354
chr20	0.618987
chr21	0.571861
chr22:9	0.411415
chrX	0.246775
chr1	0.347467
chr2	0.280503
chr3	0.242759
chr4	0.236259
chr5	0.2508045
chr6	0.252344
chr7	0.3130215
chr8	0.238823
chr9:22	0.350099
chr10	0.3428085
chr11	0.308377
chr12	0.3746415
chr13	0.255799
chr14	0.373804
chr15	0.543312
chr16	0.668651
chr17	0.733046
chr18	0.31035
chr19	0.814445
chr20	0.576156
chr21	0.349077
chr22:9	0.6215525
chrX	0.27369
chr1	0.363652
chr2	0.268302
chr3	0.268335
chr4	0.211283
chr5	0.2775795
chr6	0.28466
chr7	0.306465
chr8	0.2757285
chr9:22	0.326135
chr10	0.3612325
chr11	0.285398
chr12	0.3406635
chr13	0.214503
chr14	0.379384
chr15	0.4806885
chr16	0.611498
chr17	0.756877
chr18	0.291152
chr19	0.798322
chr20	0.630465
chr21	0.418146
chr22:9	0.1606545
chrX	0.271663
chr1	0.357006
chr2	0.280017
chr3	0.272604
chr4	0.220381
chr5	0.2443285
chr6	0.252857
chr7	0.3053775
chr8	0.2734095
chr9:22	0.296423
chr10	0.3345725
chr11	0.3082725
chr12	0.312575
chr13	0.265583
chr14	0.386434
chr15	0.508827
chr16	0.60672
chr17	0.768345
chr18	0.300283
chr19	0.754834
chr20	0.582665
chr21	0.44138
chr22:9	0.6297195
chrX	0.294444
chr1	0.34399
chr2	0.261149
chr3	0.270618
chr4	0.211423
chr5	0.2705385
chr6	0.254267
chr7	0.2976925
chr8	0.3035605
chr9:22	0.3345195
chr10	0.3321285
chr11	0.319825
chr12	0.3100125
chr13	0.222762
chr14	0.365874
chr15	0.5450585
chr16	0.679601
chr17	0.72091
chr18	0.288916
chr19	0.783796
chr20	0.550854
chr21	0.516088
chr22:9	0.2460555
chrX	0.252706
chr1	0.404945
chr2	0.265849
chr3	0.285406
chr4	0.230471
chr5	0.2745405
chr6	0.23498
chr7	0.299257
chr8	0.255544
chr9:22	0.301773
chr10	0.3613705
chr11	0.301306
chr12	0.3391255
chr13	0.25474
chr14	0.372308
chr15	0.5164685
chr16	0.500423
chr17	0.7613395
chr18	0.29512
chr19	0.767093
chr20	0.628422
chr21	0.614567
chr22:9	0.4078585
chrX	0.264561
chr1	0.408354
chr2	0.273976
chr3	0.265766
chr4	0.214506
chr5	0.2685645
chr6	0.242521
chr7	0.298007
chr8	0.2741375
chr9:22	0.3531375
chr10	0.3492715
chr11	0.330455
chr12	0.3595845
chr13	0.220754
chr14	0.447263
chr15	0.5045255
chr16	0.609301
chr17	0.718568
chr18	0.297344
chr19	0.829765
chr20	0.613455
chr21	0.37472
chr22:9	0.5744
chrX	0.269297
chr1	0.420184
chr2	0.310561
chr3	0.282637
chr4	0.203273
chr5	0.2568345
chr6	0.274818
chr7	0.2910645
chr8	0.2494395
chr9:22	0.303402
chr10	0.3327665
chr11	0.317914
chr12	0.4130115
chr13	0.268001
chr14	0.338012
chr15	0.525908
chr16	0.636011
chr17	0.7203745
chr18	0.308533
chr19	0.783146
chr20	0.619544
chr21	0.364639
chr22:9	0.615974
chrX	0.243357
chr1	0.326307
chr2	0.270347
chr3	0.237633
chr4	0.213308
chr5	0.2531485
chr6	0.272263
chr7	0.3179105
chr8	0.2720275
chr9:22	0.3137645
chr10	0.3231225
chr11	0.371095
chr12	0.325781
chr13	0.284906
chr14	0.375302
chr15	0.4652485
chr16	0.680755
chr17	0.6948495
chr18	0.347004
chr19	0.817574
chr20	0.586405
chr21	0.540708
chr22:9	0.732173
chrX	0.245377
chr1	0.353646
chr2	0.299513
chr3	0.25201
chr4	0.209229
chr5	0.2587945
chr6	0.262985
chr7	0.3361885
chr8	0.277663
chr9:22	0.3308985
chr10	0.329212
chr11	0.365128
chr12	0.337666
chr13	0.211681
chr14	0.381525
chr15	0.443444
chr16	0.668737
chr17	0.754339
chr18	0.285499
chr19	0.776588
chr20	0.631483
chr21	0.437541
chr22:9	0.2398065
chrX	0.286573
chr1	0.36112
chr2	0.295678
chr3	0.266816
chr4	0.22532
chr5	0.2679535
chr6	0.259149
chr7	0.3198815
chr8	0.253966
chr9:22	0.341935
chr10	0.350315
chr11	0.311487
chr12	0.356
chr13	0.226582
chr14	0.372019
chr15	0.4868975
chr16	0.652293
chr17	0.7446035
chr18	0.286974
chr19	0.831595
chr20	0.590619
chr21	0.3577
chr22:9	0.633901
chrX	0.279644
chr1	0.447903
chr2	0.280902
chr3	0.282131
chr4	0.220113
chr5	0.2895835
chr6	0.270063
chr7	0.3267345
chr8	0.283866
chr9:22	0.327653
chr10	0.3315205
chr11	0.304367
chr12	0.3234925
chr13	0.231801
chr14	0.341433
chr15	0.4085205
chr16	0.628652
chr17	0.6994195
chr18	0.308248
chr19	0.836752
chr20	0.562944
chr21	0.551377
chr22:9	0.6380395
chrX	0.251303
chr1	0.332985
chr2	0.306436
chr3	0.246911
chr4	0.217744
chr5	0.2753695
chr6	0.254332
chr7	0.3082165
chr8	0.262221
chr9:22	0.332682
chr10	0.3391765
chr11	0.3192555
chr12	0.3750905
chr13	0.242743
chr14	0.391517
chr15	0.553187
chr16	0.649417
chr17	0.698423
chr18	0.273605
chr19	0.828496
chr20	0.621413
chr21	0.589192
chr22:9	0.339761
chrX	0.260675
chr1	0.367339
chr2	0.277896
chr3	0.254711
chr4	0.219368
chr5	0.249504
chr6	0.250085
chr7	0.3117905
chr8	0.2655365
chr9:22	0.3148975
chr10	0.3280045
chr11	0.391783
chr12	0.3562685
chr13	0.241153
chr14	0.396231
chr15	0.547404
chr16	0.660707
chr17	0.7641715
chr18	0.269902
chr19	0.81733
chr20	0.569467
chr21	0.525221
chr22:9	0.2647275
chrX	0.282893
chr1	0.351496
chr2	0.286964
chr3	0.281112
chr4	0.214978
chr5	0.235736
chr6	0.255863
chr7	0.322511
chr8	0.2526985
chr9:22	0.280757
chr10	0.3424515
chr11	0.300215
chr12	0.336642
chr13	0.292603
chr14	0.429344
chr15	0.5295365
chr16	0.640005
chr17	0.7687295
chr18	0.317018
chr19	0.800309
chr20	0.594019
chr21	0.408489
chr22:9	0.5913395
chrX	0.266281
chr1	0.368027
chr2	0.283312
chr3	0.278944
chr4	0.224152
chr5	0.2488045
chr6	0.253523
chr7	0.2977235
chr8	0.2592115
chr9:22	0.3892525
chr10	0.3064155
chr11	0.294801
chr12	0.3614035
chr13	0.24968
chr14	0.388741
chr15	0.544175
chr16	0.6511
chr17	0.7195805
chr18	0.303716
chr19	0.742049
chr20	0.57863
chr21	0.631562
chr22:9	0.2234755
chrX	0.290206
chr1	0.329352
chr2	0.285884
chr3	0.24546
chr4	0.24157
chr5	0.259903
chr6	0.242742
chr7	0.2976985
chr8	0.281019
chr9:22	0.317226
chr10	0.3287855
chr11	0.343495
chr12	0.323272
chr13	0.27653
chr14	0.379745
chr15	0.533112
chr16	0.623219
chr17	0.723275
chr18	0.322327
chr19	0.830341
chr20	0.614575
chr21	0.536995
chr22:9	0.2819035
chrX	0.25687
chr1	0.407924
chr2	0.266238
chr3	0.282644
chr4	0.205671
chr5	0.252408
chr6	0.267873
chr7	0.316127
chr8	0.240476
chr9:22	0.2995875
chr10	0.3547225
chr11	0.2799135
chr12	0.3435885
chr13	0.287723
chr14	0.381588
chr15	0.506937
chr16	0.670646
chr17	0.758898
chr18	0.334418
chr19	0.740151
chr20	0.585978
chr21	0.414247
chr22:9	0.3561105
chrX	0.271116
chr1	0.346496
chr2	0.278036
chr3	0.26506
chr4	0.217567
chr5	0.3101275
chr6	0.279861
chr7	0.298901
chr8	0.236741
chr9:22	0.29892
chr10	0.3339575
chr11	0.347326
chr12	0.3171985
chr13	0.273607
chr14	0.350358
chr15	0.3822635
chr16	0.632691
chr17	0.7253765
chr18	0.324674
chr19	0.80264
chr20	0.626404
chr21	0.387409
chr22:9	0.6051115
chrX	0.270774
chr1	0.336662
chr2	0.284247
chr3	0.251183
chr4	0.213846
chr5	0.261504
chr6	0.265003
chr7	0.289427
chr8	0.306065
chr9:22	0.361083
chr10	0.368894
chr11	0.274846
chr12	0.3253485
chr13	0.336852
chr14	0.383625
chr15	0.366389
chr16	0.687414
chr17	0.699082
chr18	0.355061
chr19	0.779162
chr20	0.609643
chr21	0.629136
chr22:9	0.5536315
chrX	0.2617
chr1	0.383448
chr2	0.263014
chr3	0.26098
chr4	0.241157
chr5	0.2701735
chr6	0.243863
chr7	0.311164
chr8	0.2663525
chr9:22	0.3094495
chr10	0.363793
chr11	0.2769375
chr12	0.3520765
chr13	0.249789
chr14	0.326867
chr15	0.476618
chr16	0.640083
chr17	0.7521465
chr18	0.2799
chr19	0.783342
chr20	0.532729
chr21	0.591002
chr22:9	0.674935
chrX	0.273431
chr1	0.345333
chr2	0.29382
chr3	0.251506
chr4	0.209235
chr5	0.2449995
chr6	0.258492
chr7	0.326281
chr8	0.2790285
chr9:22	0.358376
chr10	0.345209
chr11	0.2669795
chr12	0.3445355
chr13	0.235677
chr14	0.469051
chr15	0.459957
chr16	0.640235
chr17	0.711939
chr18	0.264339
chr19	0.836862
chr20	0.661888
chr21	0.531204
chr22:9	0.532552
chrX	0.263738
chr1	0.384711
chr2	0.304961
chr3	0.260825
chr4	0.219382
chr5	0.2796245
chr6	0.269039
chr7	0.30192
chr8	0.285382
chr9:22	0.3036375
chr10	0.319477
chr11	0.339057
chr12	0.3340195
chr13	0.239333
chr14	0.359277
chr15	0.5579465
chr16	0.573771
chr17	0.783094
chr18	0.283076
chr19	0.782489
chr20	0.642612
chr21	0.38859
chr22:9	0.2559615
chrX	0.270482
chr1	0.328016
chr2	0.280783
chr3	0.255021
chr4	0.245031
chr5	0.2558075
chr6	0.259526
chr7	0.37477
chr8	0.248522
chr9:22	0.287619
chr10	0.3545215
chr11	0.313919
chr12	0.310495
chr13	0.29427
chr14	0.372448
chr15	0.4732755
chr16	0.60132
chr17	0.6792285
chr18	0.355233
chr19	0.850172
chr20	0.621946
chr21	0.476555
chr22:9	0.3390785
chrX	0.265506
chr1	0.351484
chr2	0.278026
chr3	0.255342
chr4	0.198453
chr5	0.259482
chr6	0.272131
chr7	0.306368
chr8	0.275604
chr9:22	0.33937
chr10	0.3345085
chr11	0.3221495
chr12	0.394482
chr13	0.221321
chr14	0.4104
chr15	0.543151
chr16	0.636472
chr17	0.71497
chr18	0.309713
chr19	0.82553
chr20	0.562726
chr21	0.365338
chr22:9	0.6614445
chrX	0.25189
chr1	0.36842
chr2	0.296895
chr3	0.248101
chr4	0.220733
chr5	0.270982
chr6	0.260906
chr7	0.300634
chr8	0.2699385
chr9:22	0.2877035
chr10	0.3589915
chr11	0.33521
chr12	0.367478
chr13	0.237016
chr14	0.375941
chr15	0.4183535
chr16	0.637433
chr17	0.714845
chr18	0.327695
chr19	0.804606
chr20	0.651869
chr21	0.345605
chr22:9	0.550369
chrX	0.285678
chr1	0.368614
chr2	0.270368
chr3	0.254727
chr4	0.230121
chr5	0.277277
chr6	0.264431
chr7	0.3453945
chr8	0.2489425
chr9:22	0.2981515
chr10	0.3349645
chr11	0.2989355
chr12	0.3377075
chr13	0.292166
chr14	0.396941
chr15	0.4692955
chr16	0.756748
chr17	0.677107
chr18	0.329017
chr19	0.78839
chr20	0.547439
chr21	0.529628
chr22:9	0.395993
chrX	0.285292
chr1	0.353454
chr2	0.299627
chr3	0.257975
chr4	0.212441
chr5	0.27593
chr6	0.240522
chr7	0.275152
chr8	0.287764
chr9:22	0.3295485
chr10	0.3171515
chr11	0.304607
chr12	0.3851715
chr13	0.26743
chr14	0.508195
chr15	0.459456
chr16	0.663894
chr17	0.6882785
chr18	0.274997
chr19	0.826391
chr20	0.628682
chr21	0.426415
chr22:9	0.6877995
chrX	0.246538
chr1	0.339713
chr2	0.290716
chr3	0.255452
chr4	0.203488
chr5	0.254672
chr6	0.272392
chr7	0.295839
chr8	0.27867
chr9:22	0.302352
chr10	0.3498445
chr11	0.294419
chr12	0.433291
chr13	0.307648
chr14	0.401481
chr15	0.394862
chr16	0.651403
chr17	0.694129
chr18	0.278303
chr19	0.811942
chr20	0.59774
chr21	0.507553
chr22:9	0.515043
chrX	0.265179
chr1	0.365452
chr2	0.287773
chr3	0.268156
chr4	0.213272
chr5	0.2767165
chr6	0.268749
chr7	0.330884
chr8	0.269014
chr9:22	0.359732
chr10	0.2963965
chr11	0.3320755
chr12	0.3459185
chr13	0.258596
chr14	0.379307
chr15	0.3976625
chr16	0.608493
chr17	0.743334
chr18	0.331206
chr19	0.766336
chr20	0.635533
chr21	0.369922
chr22:9	0.439048
chrX	0.261528
chr1	0.356227
chr2	0.291292
chr3	0.263637
chr4	0.211846
chr5	0.2594145
chr6	0.27397
chr7	0.2985275
chr8	0.2533765
chr9:22	0.3382125
chr10	0.316415
chr11	0.293023
chr12	0.3610675
chr13	0.269372
chr14	0.505328
chr15	0.4209305
chr16	0.627679
chr17	0.7948675
chr18	0.306571
chr19	0.752764
chr20	0.578008
chr21	0.494678
chr22:9	0.3599875
chrX	0.291863
chr1	0.326824
chr2	0.270929
chr3	0.258412
chr4	0.210992
chr5	0.2510365
chr6	0.253027
chr7	0.351007
chr8	0.237221
chr9:22	0.295162
chr10	0.306448
chr11	0.306336
chr12	0.401952
chr13	0.297476
chr14	0.390875
chr15	0.5534
chr16	0.676628
chr17	0.7249725
chr18	0.294921
chr19	0.79132
chr20	0.555026
chr21	0.408706
chr22:9	0.5057505
chrX	0.273057
chr1	0.364782
chr2	0.304126
chr3	0.27794
chr4	0.242996
chr5	0.2516355
chr6	0.2667
chr7	0.300959
chr8	0.2602995
chr9:22	0.2943725
chr10	0.3457615
chr11	0.298117
chr12	0.331106
chr13	0.232401
chr14	0.411752
chr15	0.429715
chr16	0.551066
chr17	0.7559515
chr18	0.305914
chr19	0.792784
chr20	0.619393
chr21	0.588256
chr22:9	0.5984595
chrX	0.261607
chr1	0.379874
chr2	0.288544
chr3	0.275705
chr4	0.219064
chr5	0.2404765
chr6	0.268467
chr7	0.2989275
chr8	0.255467
chr9:22	0.3134605
chr10	0.311554
chr11	0.3201015
chr12	0.3717795
chr13	0.30763
chr14	0.341488
chr15	0.4973425
chr16	0.655551
chr17	0.6991125
chr18	0.269793
chr19	0.817762
chr20	0.632515
chr21	0.565008
chr22:9	0.285588
chrX	0.257727
chr1	0.364081
chr2	0.313174
chr3	0.256931
chr4	0.215937
chr5	0.260562
chr6	0.275985
chr7	0.318595
chr8	0.234206
chr9:22	0.2925555
chr10	0.348235
chr11	0.3528245
chr12	0.3608875
chr13	0.239378
chr14	0.434603
chr15	0.343136
chr16	0.650738
chr17	0.717846
chr18	0.302484
chr19	0.790203
chr20	0.602243
chr21	0.543124
chr22:9	0.2885195
chrX	0.269841
chr1	0.378054
chr2	0.297176
chr3	0.292563
chr4	0.201902
chr5	0.273353
chr6	0.254997
chr7	0.29907
chr8	0.2957815
chr9:22	0.304093
chr10	0.3374155
chr11	0.3122955
chr12	0.329432
chr13	0.248204
chr14	0.444359
chr15	0.5151805
chr16	0.690007
chr17	0.6861435
chr18	0.305267
chr19	0.796668
chr20	0.518882
chr21	0.324433
chr22:9	0.5496295
chrX	0.240076
chr1	0.371234
chr2	0.301127
chr3	0.250609
chr4	0.213494
chr5	0.2412205
chr6	0.279131
chr7	0.3242925
chr8	0.23683
chr9:22	0.3046275
chr10	0.326322
chr11	0.348395
chr12	0.318323
chr13	0.249707
chr14	0.475336
chr15	0.4909095
chr16	0.597741
chr17	0.681858
chr18	0.284234
chr19	0.808046
chr20	0.651111
chr21	0.517915
chr22:9	0.352194
chrX	0.260198
chr1	0.333081
chr2	0.283436
chr3	0.25411
chr4	0.211662
chr5	0.2498515
chr6	0.25161
chr7	0.33373
chr8	0.2754575
chr9:22	0.33579
chr10	0.3377405
chr11	0.2933335
chr12	0.3593315
chr13	0.283295
chr14	0.394537
chr15	0.38407
chr16	0.639338
chr17	0.7194005
chr18	0.345688
chr19	0.807303
chr20	0.591931
chr21	0.609142
chr22:9	0.64387
chrX	0.260363
chr1	0.36983
chr2	0.280698
chr3	0.25936
chr4	0.218202
chr5	0.2838645
chr6	0.272401
chr7	0.34051
chr8	0.2659595
chr9:22	0.3276715
chr10	0.3286065
chr11	0.3412
chr12	0.3498895
chr13	0.221532
chr14	0.391831
chr15	0.420245
chr16	0.663517
chr17	0.770424
chr18	0.301736
chr19	0.794457
chr20	0.574502
chr21	0.40372
chr22:9	0.217516
chrX	0.256699
chr1	0.333678
chr2	0.280312
chr3	0.247117
chr4	0.230966
chr5	0.2740025
chr6	0.266747
chr7	0.327312
chr8	0.2697115
chr9:22	0.3358695
chr10	0.3072425
chr11	0.27885
chr12	0.3621865
chr13	0.26501
chr14	0.429793
chr15	0.419413
chr16	0.694955
chr17	0.7722725
chr18	0.303348
chr19	0.769523
chr20	0.598851
chr21	0.481902
chr22:9	0.5873305
chrX	0.265798
chr1	0.340456
chr2	0.294479
chr3	0.256356
chr4	0.204316
chr5	0.2642285
chr6	0.271961
chr7	0.3372485
chr8	0.264188
chr9:22	0.3505725
chr10	0.3630075
chr11	0.331652
chr12	0.3463495
chr13	0.240992
chr14	0.455363
chr15	0.345044
chr16	0.670738
chr17	0.7380095
chr18	0.312265
chr19	0.814459
chr20	0.594256
chr21	0.388416
chr22:9	0.179448
chrX	0.243858
chr1	0.345461
chr2	0.267939
chr3	0.282128
chr4	0.210851
chr5	0.2633745
chr6	0.258378
chr7	0.29148
chr8	0.2667255
chr9:22	0.3163815
chr10	0.317707
chr11	0.3232185
chr12	0.4329855
chr13	0.301424
chr14	0.374887
chr15	0.406934
chr16	0.649228
chr17	0.7574575
chr18	0.330903
chr19	0.784188
chr20	0.605383
chr21	0.393146
chr22:9	0.579456
chrX	0.258821
chr1	0.339696
chr2	0.293018
chr3	0.27819
chr4	0.213684
chr5	0.2538045
chr6	0.273049
chr7	0.285429
chr8	0.252358
chr9:22	0.30552
chr10	0.3502285
chr11	0.30013
chr12	0.319336
chr13	0.219434
chr14	0.468226
chr15	0.567961
chr16	0.635955
chr17	0.7205455
chr18	0.285498
chr19	0.850254
chr20	0.59046
chr21	0.56548
chr22:9	0.5224195
chrX	0.265311
chr1	0.426375
chr2	0.289714
chr3	0.262213
chr4	0.203969
chr5	0.3709265
chr6	0.260729
chr7	0.292443
chr8	0.2717965
chr9:22	0.3139915
chr10	0.3273235
chr11	0.2876405
chr12	0.3459105
chr13	0.274951
chr14	0.338176
chr15	0.4657285
chr16	0.622346
chr17	0.7203445
chr18	0.280303
chr19	0.825518
chr20	0.557014
chr21	0.443127
chr22:9	0.280365
chrX	0.26247
chr1	0.347488
chr2	0.304694
chr3	0.257155
chr4	0.221305
chr5	0.2397255
chr6	0.26873
chr7	0.297382
chr8	0.259774
chr9:22	0.3425995
chr10	0.333594
chr11	0.3219765
chr12	0.3395445
chr13	0.261916
chr14	0.371847
chr15	0.498329
chr16	0.652098
chr17	0.753011
chr18	0.279937
chr19	0.771291
chr20	0.569294
chr21	0.554014
chr22:9	0.7325455
chrX	0.284745
chr1	0.35399
chr2	0.281519
chr3	0.262714
chr4	0.213347
chr5	0.259227
chr6	0.262011
chr7	0.2828075
chr8	0.2522155
chr9:22	0.3238475
chr10	0.309725
chr11	0.3922305
chr12	0.340404
chr13	0.304367
chr14	0.406965
chr15	0.413709
chr16	0.684562
chr17	0.7460025
chr18	0.377033
chr19	0.795441
chr20	0.579617
chr21	0.410098
chr22:9	0.602983
chrX	0.250208
chr1	0.37318
chr2	0.268352
chr3	0.255107
chr4	0.2124
chr5	0.246903
chr6	0.238195
chr7	0.3219135
chr8	0.236049
chr9:22	0.3365865
chr10	0.3513765
chr11	0.315174
chr12	0.378414
chr13	0.230977
chr14	0.364641
chr15	0.4098225
chr16	0.653646
chr17	0.780301
chr18	0.353534
chr19	0.766581
chr20	0.587827
chr21	0.528855
chr22:9	0.2118235
chrX	0.272286
chr1	0.362682
chr2	0.287254
chr3	0.270359
chr4	0.202241
chr5	0.272884
chr6	0.251778
chr7	0.2993655
chr8	0.237857
chr9:22	0.3171115
chr10	0.3496925
chr11	0.30072
chr12	0.3487435
chr13	0.240875
chr14	0.369975
chr15	0.5528105
chr16	0.590302
chr17	0.7060965
chr18	0.32389
chr19	0.821254
chr20	0.530282
chr21	0.623428
chr22:9	0.595433
chrX	0.280039
chr1	0.38865
chr2	0.300167
chr3	0.257541
chr4	0.229987
chr5	0.25202
chr6	0.2645
chr7	0.2960355
chr8	0.268403
chr9:22	0.306501
chr10	0.3427565
chr11	0.2882925
chr12	0.3977825
chr13	0.232526
chr14	0.336676
chr15	0.3899
chr16	0.635706
chr17	0.721746
chr18	0.289969
chr19	0.81324
chr20	0.579465
chr21	0.641283
chr22:9	0.3498665
chrX	0.264476
chr1	0.368228
chr2	0.339228
chr3	0.276341
chr4	0.224704
chr5	0.2394795
chr6	0.24894
chr7	0.316803
chr8	0.2583065
chr9:22	0.3372255
chr10	0.3755435
chr11	0.309089
chr12	0.34723
chr13	0.232264
chr14	0.390947
chr15	0.394494
chr16	0.638946
chr17	0.7007195
chr18	0.281989
chr19	0.796838
chr20	0.669596
chr21	0.438347
chr22:9	0.5141975
chrX	0.275203
chr1	0.374576
chr2	0.358509
chr3	0.247646
chr4	0.215024
chr5	0.2216035
chr6	0.267239
chr7	0.2941165
chr8	0.256725
chr9:22	0.3199445
chr10	0.307063
chr11	0.292942
chr12	0.3645675
chr13	0.270296
chr14	0.423585
chr15	0.514558
chr16	0.634529
chr17	0.748611
chr18	0.32272
chr19	0.810436
chr20	0.547901
chr21	0.366657
chr22:9	0.343725
chrX	0.279384
chr1	0.382241
chr2	0.305821
chr3	0.272322
chr4	0.225613
chr5	0.261982
chr6	0.245871
chr7	0.2814975
chr8	0.2579455
chr9:22	0.306315
chr10	0.2969865
chr11	0.3005165
chr12	0.31718
chr13	0.271928
chr14	0.367802
chr15	0.5060555
chr16	0.611571
chr17	0.689412
chr18	0.317481
chr19	0.838472
chr20	0.493735
chr21	0.509461
chr22:9	0.734517
chrX	0.282462
chr1	0.380632
chr2	0.328765
chr3	0.287882
chr4	0.21726
chr5	0.2487765
chr6	0.270901
chr7	0.3057525
chr8	0.283058
chr9:22	0.3371285
chr10	0.2983985
chr11	0.3307745
chr12	0.3174855
chr13	0.219914
chr14	0.39801
chr15	0.344633
chr16	0.720453
chr17	0.722773
chr18	0.312813
chr19	0.793504
chr20	0.597421
chr21	0.498795
chr22:9	0.570554
chrX	0.270672
chr1	0.35749
chr2	0.291082
chr3	0.270576
chr4	0.220831
chr5	0.258373
chr6	0.255131
chr7	0.331059
chr8	0.2925585
chr9:22	0.3265465
chr10	0.33626
chr11	0.294648
chr12	0.3340465
chr13	0.27703
chr14	0.37458
chr15	0.4157805
chr16	0.700534
chr17	0.7032645
chr18	0.275778
chr19	0.81367
chr20	0.564476
chr21	0.581957
chr22:9	0.6141665
chrX	0.266929
chr1	0.373106
chr2	0.280694
chr3	0.261504
chr4	0.208544
chr5	0.2413665
chr6	0.278292
chr7	0.2885035
chr8	0.2566255
chr9:22	0.3053695
chr10	0.2982925
chr11	0.3190955
chr12	0.3695755
chr13	0.256398
chr14	0.433032
chr15	0.504335
chr16	0.669834
chr17	0.695523
chr18	0.294397
chr19	0.750377
chr20	0.62591
chr21	0.468349
chr22:9	0.567409
chrX	0.254275
chr1	0.351118
chr2	0.286221
chr3	0.283391
chr4	0.220677
chr5	0.2567325
chr6	0.265443
chr7	0.2962245
chr8	0.251951
chr9:22	0.3534225
chr10	0.3143645
chr11	0.2828375
chr12	0.3212795
chr13	0.274569
chr14	0.314829
chr15	0.5714445
chr16	0.664389
chr17	0.7354375
chr18	0.295847
chr19	0.781112
chr20	0.607578
chr21	0.407763
chr22:9	0.5189485
chrX	0.276479
chr1	0.336765
chr2	0.309522
chr3	0.250492
chr4	0.234953
chr5	0.230471
chr6	0.232902
chr7	0.309528
chr8	0.2609635
chr9:22	0.292158
chr10	0.3573065
chr11	0.327325
chr12	0.3784435
chr13	0.240903
chr14	0.468946
chr15	0.437608
chr16	0.678714
chr17	0.7075265
chr18	0.28471
chr19	0.818624
chr20	0.631943
chr21	0.41396
